Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8797308,0.8869972,-1.122254,0.9163148,-0.3929076,0.07603128,0.01449402
1,-0.87967,0.8865677,-1.122141,0.9164459,-0.3925727,0.07621256,0.01433066
2,-0.8795905,0.8850396,-1.121754,0.9169033,-0.3914324,0.07670281,0.01363203
3,-0.879454,0.8832532,-1.121181,0.917427,-0.3902681,0.07650167,0.01288348
4,-0.8794615,0.8824803,-1.120798,0.9177973,-0.3894724,0.07615925,0.01261111
5,-0.8794984,0.8814542,-1.120295,0.9184034,-0.3880507,0.07612873,0.01250432
6,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
7,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
8,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
9,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
10,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
11,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
12,-0.8795342,0.8815341,-1.12041,0.9181541,-0.3887273,0.07570928,0.01233997
13,-0.8795631,0.8817185,-1.120464,0.9183473,-0.3881556,0.07626845,0.01251087
14,-0.8794836,0.8817977,-1.120661,0.9181966,-0.3884945,0.07633094,0.01267182
15,-0.8794728,0.8820276,-1.12084,0.9179863,-0.3890145,0.07626386,0.01235204
16,-0.8795145,0.8823637,-1.121084,0.9178165,-0.3894833,0.07606558,0.01138465
17,-0.8795465,0.8828852,-1.12158,0.9174261,-0.3907243,0.07476415,0.008615259
18,-0.8797061,0.8835797,-1.122264,0.9170167,-0.392183,0.07240251,0.005549838
19,-0.8799397,0.8844392,-1.123176,0.916518,-0.3935626,0.07125519,0.005097806
20,-0.8801982,0.8854374,-1.124377,0.9161315,-0.3942503,0.07209489,0.00849069
21,-0.8804116,0.8858223,-1.12549,0.9160068,-0.3941766,0.07351805,0.01230612
22,-0.8806235,0.8848324,-1.126015,0.9163142,-0.3933426,0.07353508,0.01557102
23,-0.8807782,0.8840489,-1.126537,0.9164867,-0.3928793,0.07331834,0.01795679
24,-0.8808658,0.8826461,-1.127664,0.9166391,-0.3922446,0.073668,0.02213145
25,-0.8809041,0.8808746,-1.129222,0.9169227,-0.3914286,0.07313652,0.02621927
26,-0.880852,0.8793911,-1.130383,0.9173803,-0.3903057,0.07296058,0.02741532
27,-0.8802074,0.8765956,-1.132018,0.9186127,-0.3873592,0.0745233,0.02345021
28,-0.8787679,0.8731307,-1.133559,0.920494,-0.3823814,0.0794222,0.01293427
29,-0.8768252,0.8686974,-1.134398,0.9231132,-0.3749554,0.08524669,-0.00185932
30,-0.8750528,0.8633217,-1.134611,0.9262894,-0.3653003,0.09125783,-0.01468298
31,-0.8744075,0.8574204,-1.133671,0.9303931,-0.3534454,0.09556118,-0.01769304
32,-0.8745317,0.8534031,-1.132444,0.9332178,-0.3457495,0.0964408,-0.01615484
33,-0.8757794,0.8474052,-1.130199,0.9371784,-0.3355308,0.09482042,-0.01116927
34,-0.8777435,0.8414423,-1.127233,0.9407989,-0.3265732,0.09068329,-0.004896526
35,-0.8805748,0.8354981,-1.123756,0.943693,-0.3195481,0.08546474,0.005312514
