Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8852698,0.8935461,-1.079462,0.9262841,-0.3737859,0.04530075,0.01515345
1,-0.8847327,0.8922845,-1.079236,0.92691,-0.3721742,0.04611108,0.0140646
2,-0.884387,0.8913347,-1.078993,0.927473,-0.3707295,0.04661664,0.01342829
3,-0.883984,0.8893436,-1.078158,0.9287859,-0.3674554,0.04642461,0.0133409
4,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
5,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
6,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
7,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
8,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
9,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
10,-0.8838513,0.8891531,-1.077895,0.9291981,-0.3662963,0.04725382,0.01359701
11,-0.8840942,0.8895596,-1.0782,0.9288258,-0.3673272,0.04664093,0.01334145
12,-0.8840249,0.8895675,-1.078257,0.9289201,-0.3670074,0.04725398,0.01341552
13,-0.8841161,0.8896167,-1.079426,0.9284398,-0.368163,0.04739583,0.01446469
14,-0.8841362,0.8896431,-1.080334,0.9282865,-0.368482,0.0473518,0.01621607
15,-0.8842381,0.8894572,-1.082227,0.928103,-0.3688853,0.04647674,0.01970406
16,-0.8843609,0.8890328,-1.083918,0.9280761,-0.3689223,0.04571301,0.02193668
17,-0.8842026,0.8873724,-1.088345,0.9283772,-0.3683535,0.04439635,0.02145939
18,-0.8837125,0.8857318,-1.091103,0.9289615,-0.3668447,0.04569736,0.01916309
19,-0.8828281,0.8833847,-1.094175,0.9299937,-0.3639734,0.04867361,0.01630587
20,-0.8807333,0.8761652,-1.098483,0.9339077,-0.3531949,0.05492065,0.007310982
21,-0.8799212,0.8700578,-1.098938,0.9376848,-0.3427812,0.05683366,0.004260236
22,-0.8797779,0.8639961,-1.098682,0.9410695,-0.3331482,0.05816763,0.00411252
23,-0.8799612,0.8600127,-1.097849,0.9428625,-0.3280117,0.05838165,0.003194886
24,-0.8804477,0.8544793,-1.095748,0.9450715,-0.3218022,0.05725696,-0.002214155
25,-0.8816854,0.8470079,-1.09031,0.9482921,-0.3124997,0.054727,-0.009532433
26,-0.8821035,0.8432552,-1.086584,0.9503152,-0.306587,0.05199723,-0.01420061
27,-0.8836066,0.8380578,-1.078484,0.9531179,-0.2988366,0.0455283,-0.01378854
28,-0.8856468,0.8343229,-1.069066,0.9554014,-0.2928711,0.03733775,-0.006374595
29,-0.8879597,0.8311158,-1.057233,0.957952,-0.2856722,0.0267952,0.001138596
30,-0.8894458,0.8294026,-1.04809,0.9597368,-0.2803409,0.01767619,0.001326023
31,-0.8910745,0.8281107,-1.033011,0.9625014,-0.2711851,0.0070209,-0.0006459354
32,-0.8917357,0.8290704,-1.016952,0.9644301,-0.2643152,0.003417969,-0.00059802
33,-0.8917928,0.8329539,-1.000806,0.9649048,-0.2625474,0.001449505,-0.005037527
34,-0.8920751,0.8376471,-0.9899186,0.9639893,-0.2658956,0,-0.004911718
35,-0.8929821,0.8503523,-0.9691752,0.9609966,-0.2763934,-0.005868269,0.007608614
36,-0.8941257,0.8626879,-0.9543529,0.9584081,-0.2843514,-0.01139577,0.0216409
37,-0.8947104,0.8724365,-0.9450332,0.9558927,-0.2918612,-0.01381931,0.02991744
38,-0.8950532,0.8898182,-0.9327713,0.9507453,-0.3073152,-0.01407625,0.03798153
39,-0.8947602,0.9099183,-0.9233168,0.9446496,-0.3252942,-0.01245775,0.04081112
40,-0.8941214,0.9321836,-0.9162187,0.9375918,-0.3451069,-0.007585076,0.04201578
41,-0.8930336,0.9561876,-0.9121788,0.9288589,-0.3681744,-0.0002729575,0.04085054
42,-0.8921118,0.9731467,-0.9108783,0.921492,-0.3865005,0.0042039,0.03810862
43,-0.8912642,0.9983702,-0.9115967,0.9091781,-0.4150758,0.007847707,0.03233804
44,-0.8904053,1.023414,-0.9143187,0.8961238,-0.4429385,0.01055538,0.02561761
45,-0.8897958,1.039627,-0.917305,0.8865984,-0.4617086,0.01265063,0.02466425
46,-0.8892006,1.06278,-0.9234767,0.8709543,-0.4902191,0.01665041,0.02909655
47,-0.8883951,1.084562,-0.9312637,0.8546594,-0.51725,0.02412735,0.03778268
48,-0.8877064,1.104789,-0.9405341,0.8377029,-0.5429641,0.03215192,0.04909329
49,-0.8869365,1.123326,-0.9515179,0.8201792,-0.56757,0.04041504,0.05947318
50,-0.8858349,1.139925,-0.9635594,0.8025987,-0.5908951,0.04926138,0.06520498
51,-0.8845448,1.154233,-0.9766724,0.7854355,-0.6126548,0.05816375,0.06604683
52,-0.8835797,1.162508,-0.985988,0.7742389,-0.6267968,0.0622692,0.06166333
53,-0.882021,1.172982,-0.9999724,0.7595639,-0.6448574,0.06776129,0.05128312
54,-0.8812093,1.178529,-1.009122,0.7515693,-0.6542707,0.07104193,0.04501607
55,-0.8809162,1.184959,-1.02221,0.7419586,-0.6653678,0.07312135,0.03789863
56,-0.8818644,1.18945,-1.034893,0.734005,-0.6745703,0.07058785,0.0347702
57,-0.8842859,1.19169,-1.047771,0.7258757,-0.6836858,0.06505148,0.03803186
58,-0.8873551,1.191889,-1.060008,0.7187613,-0.6909673,0.06189213,0.04599741
59,-0.8905076,1.189927,-1.071971,0.711904,-0.6978004,0.05870152,0.05311668
60,-0.8925134,1.187433,-1.079948,0.7079445,-0.7016108,0.05674122,0.05777016
61,-0.8950932,1.182333,-1.091234,0.7024843,-0.7067632,0.05385895,0.06403859
62,-0.8971833,1.17566,-1.101445,0.6983907,-0.71047,0.05186736,0.0692282
63,-0.8982809,1.170436,-1.107424,0.698353,-0.7101729,0.0523161,0.07225374
64,-0.8995445,1.158527,-1.117051,0.7035609,-0.7043504,0.05765226,0.07462408
65,-0.9002045,1.151782,-1.120951,0.7077524,-0.7002193,0.05847378,0.07321437
66,-0.9013973,1.141049,-1.126107,0.7158682,-0.6922739,0.05759092,0.07051852
67,-0.9029806,1.129429,-1.130232,0.7252135,-0.6830695,0.05366681,0.06783266
68,-0.9051,1.117171,-1.133423,0.7360865,-0.6716914,0.04876858,0.06803665
69,-0.9064732,1.108787,-1.13474,0.7446563,-0.6623672,0.04611058,0.06804761
70,-0.90855,1.091266,-1.135833,0.7605579,-0.644362,0.04465847,0.06599179
71,-0.9095209,1.082085,-1.135574,0.7673133,-0.6362882,0.04527505,0.06570993
72,-0.9105863,1.068227,-1.134049,0.7798937,-0.620847,0.0457528,0.0649735
73,-0.9109493,1.054312,-1.130861,0.796902,-0.5995831,0.0445977,0.05880768
74,-0.9103167,1.040485,-1.12651,0.8166773,-0.5737428,0.04264859,0.04514844
75,-0.909826,1.031352,-1.123624,0.8288747,-0.5568566,0.04110545,0.03446471
76,-0.9092822,1.018123,-1.11997,0.8437058,-0.5348399,0.0410748,0.02048309
77,-0.9089474,1.005917,-1.116757,0.8555055,-0.5159283,0.04287884,0.009464976
78,-0.9084669,0.9947503,-1.114151,0.8630971,-0.5031921,0.04304229,-0.002918221
79,-0.908167,0.9845978,-1.111931,0.8692532,-0.4920732,0.04719798,-0.005926385
80,-0.9082211,0.9784641,-1.110332,0.8735579,-0.484043,0.05088092,-0.003164424
81,-0.9091806,0.9675041,-1.106958,0.8797367,-0.4726694,0.05141943,0.001756286
82,-0.9102184,0.9625596,-1.105233,0.8830435,-0.466817,0.04792204,0.004433354
83,-0.9115499,0.9556479,-1.102132,0.8890361,-0.4557933,0.0428618,0.005486378
84,-0.9120198,0.951425,-1.100136,0.8926445,-0.4488129,0.04165335,0.004225114
85,-0.9121131,0.9458051,-1.09737,0.8963969,-0.4412204,0.04238724,0.0007221777
86,-0.9121812,0.9408895,-1.095207,0.8988858,-0.436,0.04368207,0.000345267
87,-0.9126531,0.9363354,-1.092991,0.9007888,-0.4319953,0.04420833,0.002290242
88,-0.913319,0.9320658,-1.09106,0.9020014,-0.4296404,0.04233588,0.003180863
89,-0.9138658,0.9276032,-1.088847,0.9044849,-0.4245743,0.04024305,0.00493291
90,-0.9141209,0.9245329,-1.087088,0.9066406,-0.4199979,0.03959032,0.006096187
91,-0.9141639,0.9202141,-1.084721,0.9090064,-0.4148777,0.03914386,0.007183503
92,-0.9140678,0.9159888,-1.082443,0.9112837,-0.4098603,0.03848778,0.009755702
93,-0.9139061,0.9118125,-1.080113,0.9135186,-0.404768,0.03834543,0.01327427
94,-0.9136285,0.9092803,-1.07873,0.9150144,-0.4012949,0.03881701,0.01429161
95,-0.9127746,0.9056292,-1.076551,0.9174934,-0.3955332,0.04039218,0.01130321
96,-0.9117404,0.9022522,-1.074754,0.9196765,-0.3903571,0.04200656,0.007200079
97,-0.9112007,0.9002723,-1.07379,0.9209767,-0.3872404,0.04259099,0.005732108
98,-0.9106925,0.8970875,-1.072562,0.922489,-0.3836387,0.04220651,0.007349606
99,-0.9106722,0.8959337,-1.072376,0.9226726,-0.3832552,0.04131985,0.009127562
100,-0.9106289,0.8944477,-1.072176,0.9232526,-0.3819132,0.04032387,0.01099717
101,-0.9103199,0.8932514,-1.072125,0.9237871,-0.3805383,0.04100509,0.011253
102,-0.909941,0.89266,-1.072266,0.9236492,-0.3807256,0.04227177,0.01154646
103,-0.9098427,0.8919212,-1.072654,0.9233043,-0.3814772,0.04276522,0.0124721
104,-0.9099055,0.8909099,-1.072788,0.9244192,-0.3789118,0.04188364,0.01098836
