Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8846867,0.8920876,-1.125003,0.9059024,-0.4191297,0.05245204,0.03033024
1,-0.8844274,0.8916155,-1.124983,0.9058895,-0.4191281,0.05283389,0.03007516
2,-0.8840145,0.8908962,-1.124959,0.9058591,-0.419164,0.05334291,0.02958537
3,-0.8839408,0.8907371,-1.124973,0.9059015,-0.4190905,0.05322308,0.0295453
4,-0.8839226,0.8901442,-1.125018,0.9057397,-0.4196257,0.05202215,0.02904222
5,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
6,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
7,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
8,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
9,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
10,-0.8838676,0.8900793,-1.124923,0.905926,-0.419182,0.05230866,0.02912624
11,-0.8837896,0.8900521,-1.124902,0.9060076,-0.4189589,0.0526351,0.02921028
12,-0.8837663,0.8900548,-1.124976,0.9057944,-0.4194545,0.05242348,0.02909169
13,-0.8837371,0.8901461,-1.125074,0.9056027,-0.4198602,0.05238424,0.029275
14,-0.8838208,0.8901742,-1.12523,0.9053509,-0.4202972,0.0523481,0.03081786
15,-0.8838153,0.8901221,-1.125272,0.9052468,-0.4203766,0.05226705,0.03286141
16,-0.883826,0.8900608,-1.125208,0.9054535,-0.42001,0.05127549,0.03341138
17,-0.8838179,0.8900141,-1.125093,0.9056945,-0.4197611,0.04990795,0.03205246
18,-0.8835569,0.8900721,-1.125082,0.9058002,-0.4202318,0.04728236,0.02637566
19,-0.883024,0.8902338,-1.125154,0.9058767,-0.4204492,0.04688628,0.02028682
20,-0.8824744,0.8903435,-1.125221,0.9057701,-0.4205358,0.04921886,0.01754206
21,-0.8816559,0.8895475,-1.12546,0.905495,-0.4202894,0.05530095,0.01942491
22,-0.8815045,0.8891541,-1.125656,0.9055526,-0.4196728,0.05762223,0.02299754
23,-0.8818845,0.8882973,-1.125722,0.9065106,-0.4172286,0.05801859,0.02815488
24,-0.8827373,0.8872695,-1.125713,0.9081682,-0.413807,0.0547889,0.03150336
25,-0.8835607,0.8863279,-1.12614,0.9096007,-0.4111725,0.0507096,0.03149887
26,-0.883997,0.8857533,-1.12672,0.9101541,-0.4103598,0.04802284,0.03030148
27,-0.8843493,0.8849334,-1.127783,0.911006,-0.4089745,0.04558505,0.0270159
28,-0.8841949,0.8838663,-1.129104,0.9116855,-0.4073162,0.0474717,0.02587603
29,-0.8838533,0.8830405,-1.130106,0.9121849,-0.406015,0.04957392,0.02475741
30,-0.8827638,0.8812275,-1.132875,0.9130646,-0.4041141,0.05078037,0.02064469
31,-0.8819684,0.8795785,-1.135441,0.9129356,-0.4041944,0.05190458,0.02193974
32,-0.8815407,0.8780979,-1.137127,0.912855,-0.4040072,0.05308122,0.02561645
33,-0.8808265,0.8752964,-1.138992,0.9131808,-0.4023327,0.05707136,0.0311772
34,-0.8798111,0.8715707,-1.139708,0.9149562,-0.3973574,0.0625947,0.03231453
35,-0.8784803,0.8670043,-1.139254,0.9184304,-0.3890422,0.06679109,0.0258979
36,-0.8776785,0.861784,-1.137736,0.9228513,-0.3788225,0.06721143,0.01793229
37,-0.8774982,0.8580496,-1.136016,0.9260797,-0.3712296,0.06626765,0.01317794
38,-0.8776397,0.8521616,-1.132466,0.9305796,-0.3602004,0.06512815,0.005967728
39,-0.8780154,0.8462733,-1.128009,0.9340386,-0.3514232,0.06372959,-0.003495562
40,-0.8788271,0.8406923,-1.122531,0.9365966,-0.3447669,0.06216568,-0.007620356
41,-0.879887,0.8369877,-1.118007,0.9379069,-0.3415626,0.06004668,-0.007753147
42,-0.8821967,0.8317163,-1.110256,0.9394817,-0.3380181,0.05580336,-0.001960739
43,-0.88531,0.8266083,-1.100657,0.9416823,-0.3324967,0.05110622,0.008284609
44,-0.8888224,0.8220229,-1.089164,0.9442073,-0.3261999,0.04365341,0.01266946
45,-0.8912554,0.8193069,-1.080456,0.9461734,-0.3213288,0.03652086,0.01303583
46,-0.895399,0.8161241,-1.065477,0.9489693,-0.3140964,0.02399512,0.01499677
47,-0.8993216,0.8149388,-1.049164,0.9507048,-0.3094983,0.01042969,0.0162009
48,-0.9020413,0.81659,-1.032016,0.9513003,-0.3079367,-0.0007221777,0.01422158
49,-0.9033975,0.8219261,-1.015552,0.9501464,-0.311284,-0.0059802,0.01697963
50,-0.9033277,0.8315874,-1.000018,0.9468828,-0.3206625,-0.004740354,0.02379087
