Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.7321837,1.193296,-1.121558,0.7591765,-0.6253788,0.1426855,0.110423
1,-0.7317168,1.192627,-1.121535,0.7586882,-0.6260622,0.1431875,0.1092504
2,-0.7315009,1.192246,-1.121562,0.7586247,-0.6261925,0.1433675,0.1087076
3,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
4,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
5,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
6,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
7,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
8,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
9,-0.7315135,1.192152,-1.121511,0.7588996,-0.6257735,0.1436537,0.1088239
10,-0.7314808,1.192225,-1.121483,0.7588704,-0.6258125,0.143652,0.1088052
11,-0.7312543,1.192803,-1.121299,0.7585656,-0.6263383,0.1432084,0.1084894
12,-0.7309315,1.193455,-1.121132,0.758505,-0.6265851,0.1422123,0.1087978
13,-0.73054,1.193941,-1.121028,0.7585989,-0.6266311,0.1414541,0.1088662
14,-0.7292585,1.194712,-1.120704,0.7594504,-0.6254321,0.1417724,0.1094087
15,-0.7283878,1.194755,-1.120699,0.7601162,-0.6242493,0.1431447,0.1097526
16,-0.7268782,1.194334,-1.120875,0.7613431,-0.6223912,0.1456029,0.1085622
17,-0.7251332,1.193188,-1.12171,0.7625352,-0.6216902,0.1464371,0.1029452
18,-0.7237741,1.190483,-1.123321,0.7637677,-0.6215572,0.1458126,0.09520671
19,-0.7237802,1.187522,-1.12448,0.764522,-0.6210147,0.1462836,0.09191242
20,-0.7241759,1.182704,-1.126201,0.7645804,-0.6205443,0.1489767,0.09026408
21,-0.7249167,1.177938,-1.12755,0.7642863,-0.62002,0.1516743,0.09185065
22,-0.7257891,1.175017,-1.127916,0.7644712,-0.6191012,0.1525089,0.09507135
23,-0.7283909,1.170039,-1.127487,0.7649945,-0.6169884,0.1524858,0.1041962
24,-0.729717,1.168249,-1.12688,0.7655213,-0.6157134,0.1516784,0.1089395
25,-0.7317954,1.166253,-1.125374,0.7673853,-0.6126416,0.1504462,0.1146995
26,-0.7338482,1.165295,-1.123509,0.7691667,-0.6099978,0.1487359,0.1190077
27,-0.735833,1.165582,-1.121769,0.7698318,-0.6087463,0.1479004,0.1221163
28,-0.7375462,1.166933,-1.120529,0.7690116,-0.6096759,0.1474838,0.1231465
29,-0.7387012,1.168508,-1.119823,0.7682,-0.6109448,0.146766,0.1227797
30,-0.7409048,1.172971,-1.119374,0.764849,-0.6153538,0.1470232,0.1213666
31,-0.742317,1.175681,-1.119469,0.7622194,-0.6187884,0.1465192,0.1210562
32,-0.7443652,1.179817,-1.120023,0.7576155,-0.6249536,0.1465137,0.1182601
33,-0.7466695,1.183928,-1.120624,0.7524051,-0.6315609,0.1476467,0.1149691
34,-0.7482458,1.18667,-1.12081,0.7491468,-0.6354208,0.1489627,0.113268
35,-0.7521515,1.191278,-1.12056,0.7458452,-0.6400819,0.1469171,0.1114691
36,-0.7543427,1.193267,-1.119974,0.7452152,-0.6410324,0.1460207,0.1113991
37,-0.7565784,1.194845,-1.119543,0.7447457,-0.6418238,0.1446978,0.1117084
38,-0.7599649,1.196507,-1.119026,0.7444474,-0.6430297,0.1409096,0.1116037
39,-0.7630575,1.197315,-1.11859,0.7445663,-0.6430739,0.1393752,0.1124792
40,-0.7657077,1.197083,-1.118657,0.7436236,-0.6432855,0.1423307,0.1137974
41,-0.7682018,1.195857,-1.119116,0.7420816,-0.6440154,0.1470205,0.1137721
42,-0.7704813,1.193513,-1.120114,0.7409636,-0.6456231,0.1492593,0.1089285
43,-0.7721539,1.19139,-1.12069,0.7413737,-0.6456685,0.1491169,0.1060259
44,-0.774839,1.187471,-1.121014,0.7440938,-0.6432864,0.1478458,0.1031919
45,-0.7777467,1.183194,-1.120527,0.7481484,-0.6389713,0.1461468,0.1031054
46,-0.7807382,1.17927,-1.119978,0.7519593,-0.6349623,0.1446844,0.1022076
47,-0.7824798,1.176726,-1.119246,0.7543407,-0.6327301,0.1431884,0.1005975
48,-0.784911,1.173666,-1.117835,0.75801,-0.6292394,0.1411316,0.09777682
49,-0.7881019,1.170848,-1.115762,0.7614449,-0.6262951,0.1379045,0.09454294
50,-0.7898496,1.170114,-1.114631,0.7627499,-0.6256373,0.1346845,0.09300902
51,-0.7912052,1.170142,-1.113309,0.7637548,-0.6247762,0.133129,0.09278976
52,-0.7934153,1.170629,-1.111544,0.7639689,-0.6242909,0.1328818,0.0946293
53,-0.7952787,1.172067,-1.110015,0.7624553,-0.6252412,0.1352637,0.09715449
54,-0.7972256,1.174282,-1.108754,0.7601686,-0.6269441,0.138136,0.1000166
55,-0.7993919,1.177095,-1.107499,0.7584842,-0.6285546,0.1390157,0.1014665
56,-0.8016403,1.18025,-1.106237,0.7575167,-0.6299331,0.1384814,0.1008743
57,-0.8039616,1.183583,-1.105448,0.7564085,-0.6314257,0.138314,0.1000853
58,-0.8059742,1.186766,-1.105202,0.7553706,-0.6334928,0.1377549,0.09552858
59,-0.807296,1.189001,-1.10534,0.7543127,-0.6351331,0.1385393,0.09178855
60,-0.8084368,1.1912,-1.105511,0.752825,-0.6368974,0.1407227,0.08839374
61,-0.811774,1.194906,-1.106328,0.748707,-0.642256,0.1413593,0.08344274
62,-0.8138984,1.196222,-1.106845,0.7468901,-0.6444809,0.1410457,0.08309983
63,-0.8173429,1.197248,-1.107871,0.7446373,-0.6477143,0.137886,0.08348043
64,-0.8209423,1.196894,-1.109116,0.7429793,-0.6504433,0.1330189,0.08491974
65,-0.8230653,1.196095,-1.109863,0.7415933,-0.6517741,0.1324524,0.08767147
66,-0.8259261,1.194233,-1.110793,0.7392871,-0.6533902,0.1338121,0.09289782
67,-0.8283496,1.191733,-1.111089,0.7386123,-0.653353,0.1354353,0.0961201
68,-0.8306451,1.188757,-1.110797,0.739369,-0.6520215,0.1359466,0.09858955
69,-0.832785,1.185378,-1.109907,0.7417061,-0.6494721,0.1342217,0.1002124
70,-0.8347105,1.182018,-1.108541,0.7458232,-0.6458498,0.1295459,0.09921553
71,-0.8357404,1.179801,-1.107168,0.7490077,-0.6431921,0.1258289,0.09725524
72,-0.8372774,1.176061,-1.103648,0.7563995,-0.6363249,0.1185032,0.0943792
73,-0.8377864,1.174485,-1.101457,0.7602417,-0.6324486,0.1156342,0.09311259
74,-0.8383884,1.172877,-1.097923,0.7650796,-0.6269208,0.1134267,0.09358414
75,-0.8387341,1.172195,-1.094776,0.7687119,-0.6222736,0.1132186,0.09507371
76,-0.8387369,1.172513,-1.09194,0.7713532,-0.6185716,0.1150071,0.09569131
77,-0.8387538,1.174244,-1.089901,0.7727478,-0.6165543,0.1171322,0.09487777
78,-0.8388254,1.176043,-1.088898,0.7732147,-0.6157588,0.1184871,0.09455703
79,-0.8392982,1.179485,-1.088074,0.7723494,-0.6163235,0.1208449,0.09496433
80,-0.8403416,1.183821,-1.088338,0.769235,-0.6198806,0.1225412,0.09491661
81,-0.8411937,1.18704,-1.089004,0.766541,-0.6230795,0.1238723,0.09403393
82,-0.8427866,1.192218,-1.090624,0.761788,-0.6289061,0.1256038,0.09154124
83,-0.8449265,1.19734,-1.092792,0.7567768,-0.6351945,0.1257061,0.08952609
84,-0.8476816,1.202211,-1.094976,0.752198,-0.6408294,0.1243845,0.08980168
85,-0.8497992,1.20516,-1.096547,0.7490065,-0.6446123,0.1233723,0.0907949
86,-0.8519531,1.207771,-1.098182,0.7455931,-0.6485448,0.1224814,0.09208124
87,-0.8550114,1.210905,-1.100701,0.7407896,-0.654097,0.1219441,0.09229051
88,-0.8579291,1.212831,-1.103296,0.7360442,-0.659614,0.122075,0.09080724
89,-0.8604727,1.213406,-1.105678,0.7328582,-0.6639199,0.120629,0.08705056
90,-0.8621953,1.212915,-1.107002,0.7315581,-0.6658857,0.1188276,0.08543415
91,-0.8657985,1.209864,-1.109073,0.7312487,-0.6671122,0.1140911,0.08496922
92,-0.868365,1.206,-1.110145,0.732132,-0.6665658,0.1107091,0.08611793
93,-0.8705975,1.200874,-1.110841,0.7344468,-0.6644382,0.1072205,0.08725535
94,-0.8723842,1.195121,-1.110685,0.7382949,-0.6603894,0.1055274,0.08758142
95,-0.8739619,1.189437,-1.109631,0.7425641,-0.6558228,0.1040371,0.08758597
96,-0.8748204,1.18591,-1.108582,0.7456406,-0.6527652,0.1022211,0.08642025
97,-0.875964,1.18121,-1.106524,0.7503712,-0.6483962,0.0982302,0.08292349
98,-0.876613,1.177451,-1.103714,0.755026,-0.6440067,0.09490551,0.07863856
99,-0.8769401,1.174764,-1.10023,0.7594544,-0.639284,0.09272289,0.07712074
100,-0.8773043,1.173072,-1.096239,0.7634316,-0.6341109,0.09309794,0.08005172
101,-0.877553,1.172489,-1.092237,0.7671043,-0.6291728,0.09387197,0.0829493
102,-0.8775679,1.173164,-1.088862,0.7698469,-0.625675,0.09426581,0.08354995
103,-0.877588,1.174233,-1.087054,0.7706804,-0.6246411,0.09473763,0.08306589
104,-0.877708,1.176919,-1.085124,0.7706615,-0.6246232,0.09610142,0.08180016
105,-0.8778746,1.179165,-1.084278,0.7701328,-0.6252773,0.09701826,0.08069143
106,-0.8784916,1.183004,-1.08355,0.7688379,-0.6268404,0.0984589,0.07915319
107,-0.8797294,1.187523,-1.083705,0.7664728,-0.6299853,0.09789366,0.07781276
108,-0.8808184,1.190697,-1.084191,0.7641034,-0.6328905,0.09757397,0.07794225
109,-0.8834983,1.197037,-1.086116,0.7584735,-0.6397902,0.09573878,0.07887084
110,-0.8848516,1.199983,-1.08734,0.755337,-0.6434332,0.09511336,0.08008298
111,-0.8868353,1.203957,-1.089199,0.7504901,-0.6487922,0.09538678,0.0820651
112,-0.8884223,1.207222,-1.091115,0.7458025,-0.6537318,0.09732317,0.08331639
113,-0.8899955,1.209668,-1.092958,0.7417728,-0.6583149,0.09792849,0.08248998
114,-0.8915341,1.211051,-1.094503,0.7390298,-0.6617578,0.09739824,0.0801571
115,-0.8926395,1.211472,-1.095226,0.7380167,-0.6631511,0.0966884,0.07882482
116,-0.8942425,1.210959,-1.095814,0.737586,-0.6640155,0.09529299,0.07726356
117,-0.8957764,1.209349,-1.096194,0.7379701,-0.6640523,0.09302533,0.07603297
118,-0.8968211,1.207583,-1.096133,0.7389163,-0.6632102,0.09148359,0.07606354
119,-0.898279,1.204057,-1.095899,0.7410769,-0.6608408,0.09075126,0.07654124
120,-0.8999685,1.197737,-1.095047,0.7461151,-0.6553038,0.0900589,0.07601585
121,-0.9008729,1.194166,-1.094498,0.7490192,-0.6523111,0.08884461,0.07461295
122,-0.9024813,1.188933,-1.09317,0.7541856,-0.6468338,0.08705377,0.07233045
123,-0.9044113,1.184169,-1.091488,0.759644,-0.6411306,0.08363394,0.06998558
124,-0.9068211,1.180112,-1.089688,0.764299,-0.63663,0.0777638,0.0670979
125,-0.9093244,1.177021,-1.087591,0.7682224,-0.6327858,0.07263219,0.06435126
126,-0.9119199,1.175057,-1.085402,0.7714818,-0.629608,0.06771726,0.06183891
127,-0.9136644,1.174379,-1.083864,0.7730219,-0.6281108,0.06478108,0.06096966
