Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
70,-0.8252926,1.19701,-1.11622,0.7080686,-0.6891021,0.1202071,0.09657861
71,-0.8278081,1.193374,-1.115375,0.7115815,-0.6858505,0.1172896,0.09748801
72,-0.8292452,1.190547,-1.114588,0.7143074,-0.682562,0.1184993,0.09915589
73,-0.8314989,1.182224,-1.112316,0.7226155,-0.673634,0.12191,0.09582276
74,-0.832194,1.178974,-1.111186,0.7270171,-0.6697581,0.1205301,0.09133826
75,-0.833384,1.174316,-1.109156,0.7332858,-0.6639566,0.1183769,0.08625885
76,-0.834743,1.170359,-1.106757,0.739352,-0.6580932,0.1157454,0.08291472
77,-0.8361948,1.16722,-1.10441,0.7440559,-0.6537019,0.1124277,0.0800914
78,-0.837691,1.1652,-1.102304,0.7472509,-0.6507802,0.1092551,0.07851494
79,-0.838729,1.164448,-1.100867,0.7487521,-0.649127,0.1081338,0.07944494
80,-0.8403743,1.16445,-1.098965,0.7495582,-0.6481385,0.1071005,0.0812932
81,-0.8420287,1.165606,-1.097696,0.7483401,-0.6492102,0.107427,0.08350303
82,-0.8438516,1.167781,-1.096736,0.7459715,-0.6512212,0.10932,0.0865248
83,-0.8451503,1.169642,-1.096125,0.7445626,-0.6523632,0.1105925,0.08841936
84,-0.8473969,1.173088,-1.095304,0.7425897,-0.6541276,0.111533,0.09076381
85,-0.8498814,1.176902,-1.094879,0.740445,-0.6565983,0.110553,0.09164011
86,-0.8536123,1.182019,-1.095026,0.7367468,-0.6607642,0.1091634,0.09315644
87,-0.8545465,1.183201,-1.095125,0.7356761,-0.6618611,0.1091664,0.09382618
88,-0.8574914,1.18647,-1.095617,0.732995,-0.6648477,0.1081979,0.09481078
89,-0.861181,1.189857,-1.096567,0.7291093,-0.6696414,0.1061646,0.09332237
90,-0.8628628,1.191013,-1.097164,0.7271568,-0.6721454,0.1055072,0.09127901
91,-0.8651441,1.192041,-1.097783,0.7251312,-0.6748732,0.105563,0.08710533
92,-0.8673621,1.191984,-1.098165,0.7243851,-0.6762358,0.1055805,0.08260804
93,-0.8697397,1.190814,-1.098394,0.7247159,-0.6764794,0.1037023,0.08005176
94,-0.8714914,1.189385,-1.098394,0.7253859,-0.6759983,0.1020051,0.08022835
95,-0.875108,1.185546,-1.098086,0.7281278,-0.6734989,0.09719434,0.08235522
96,-0.8767287,1.183436,-1.097738,0.7299088,-0.6718054,0.09533647,0.0825927
97,-0.8789108,1.180093,-1.097063,0.7326702,-0.6687202,0.0955771,0.08290163
98,-0.8802312,1.178077,-1.096557,0.7345372,-0.6666645,0.09624876,0.08215643
99,-0.8830743,1.174592,-1.095182,0.7383208,-0.6629242,0.09540365,0.07944769
100,-0.8848528,1.173226,-1.094535,0.7401186,-0.6615078,0.09245403,0.07800154
101,-0.887782,1.171768,-1.093205,0.7434016,-0.6587874,0.08684321,0.0762331
102,-0.8898252,1.171312,-1.092226,0.7450146,-0.6573336,0.0840373,0.07618119
103,-0.8931049,1.17135,-1.090616,0.747252,-0.6550889,0.08029174,0.07762837
104,-0.8966005,1.172263,-1.088948,0.7491077,-0.6530896,0.07749896,0.07940711
105,-0.9001476,1.17396,-1.087838,0.7490085,-0.6536188,0.07440919,0.07894322
106,-0.9037565,1.176487,-1.086992,0.7478847,-0.6550535,0.07327486,0.07876655
107,-0.9074492,1.179617,-1.086501,0.7459581,-0.6575785,0.0715692,0.07755551
108,-0.9112091,1.183192,-1.086241,0.7437182,-0.6607663,0.06795797,0.07518581
109,-0.9138596,1.185646,-1.086197,0.7416888,-0.6633215,0.06553785,0.07488129
110,-0.9179787,1.189226,-1.0862,0.7388802,-0.666425,0.06291415,0.07730246
111,-0.9218745,1.192502,-1.086397,0.735814,-0.6694667,0.06259344,0.08046273
112,-0.9242493,1.194458,-1.086853,0.7332863,-0.6721793,0.06244259,0.0810379
113,-0.9273993,1.196769,-1.087689,0.7304432,-0.6753626,0.0634045,0.07948508
114,-0.9302438,1.198057,-1.088636,0.7282161,-0.6778051,0.06444871,0.07828089
115,-0.9331891,1.198178,-1.089405,0.7273651,-0.6790881,0.06180057,0.07720119
116,-0.9362299,1.197019,-1.089885,0.7272505,-0.6792207,0.05894597,0.07931769
117,-0.9381434,1.195625,-1.090203,0.7273055,-0.6788259,0.05828472,0.08261301
118,-0.9405959,1.192825,-1.090582,0.7275893,-0.6780545,0.05714208,0.08712443
119,-0.9425761,1.18914,-1.091079,0.7280442,-0.6771786,0.05684762,0.09027325
120,-0.9440327,1.185027,-1.091217,0.7299474,-0.675049,0.05684774,0.09085104
121,-0.9453297,1.181012,-1.090552,0.7332885,-0.6714212,0.05667414,0.09093781
122,-0.94628,1.178524,-1.089683,0.7361018,-0.6684266,0.05622519,0.09054661
123,-0.9476725,1.175318,-1.087922,0.7412812,-0.6633464,0.0532714,0.0873839
124,-0.9492718,1.172991,-1.085849,0.7464904,-0.6584026,0.0493642,0.08259133
125,-0.9506177,1.171569,-1.083883,0.7510935,-0.6539416,0.04691579,0.07757482
126,-0.951975,1.171244,-1.082112,0.7541631,-0.651047,0.04533614,0.07294197
127,-0.9530393,1.171501,-1.081132,0.7552574,-0.6500109,0.04511865,0.07096759
128,-0.9555979,1.17317,-1.079593,0.7557778,-0.6496682,0.04520683,0.06846529
129,-0.957002,1.174625,-1.079048,0.7550212,-0.6506386,0.04505453,0.06769423
130,-0.9587342,1.176299,-1.078621,0.7538237,-0.6518633,0.04579895,0.06874957
131,-0.9627423,1.180245,-1.078465,0.7494736,-0.6559925,0.04744615,0.07557865
132,-0.9649736,1.182457,-1.078696,0.7469009,-0.6587346,0.04562007,0.07827303
133,-0.9681463,1.185833,-1.07925,0.7434633,-0.6622,0.04381527,0.08266584
134,-0.9707971,1.18921,-1.079918,0.7403283,-0.6654387,0.04450221,0.08440882
135,-0.9726274,1.19247,-1.080866,0.7374129,-0.668763,0.04774233,0.08184728
136,-0.9737886,1.195257,-1.082261,0.7344385,-0.6727884,0.05020831,0.07372188
137,-0.9745544,1.196826,-1.083153,0.7329099,-0.6749483,0.05144078,0.06813094
138,-0.9766504,1.198651,-1.084499,0.7310651,-0.6775244,0.05243352,0.06127922
139,-0.9780244,1.198944,-1.085003,0.7305,-0.6782687,0.05285424,0.05939579
140,-0.9803852,1.198549,-1.085924,0.7298325,-0.6793853,0.05047511,0.05685388
141,-0.9820182,1.197651,-1.086359,0.7299261,-0.6797159,0.04677038,0.05483247
142,-0.9846675,1.195458,-1.086674,0.7309087,-0.6785787,0.04443131,0.0577001
143,-0.9872384,1.19237,-1.08678,0.7321548,-0.6767054,0.04435112,0.06365535
144,-0.9895191,1.188477,-1.086917,0.7336355,-0.6748487,0.04357143,0.06678126
145,-0.991348,1.184155,-1.087098,0.7352415,-0.6730033,0.04357117,0.06773411
146,-0.9924854,1.181127,-1.086842,0.737241,-0.6707913,0.0432044,0.06817704
147,-0.9943994,1.176545,-1.086028,0.741299,-0.6665002,0.04018195,0.06810744
148,-0.9960871,1.172183,-1.084996,0.7461213,-0.6615806,0.03634481,0.0655231
149,-0.9970348,1.16946,-1.084204,0.7494284,-0.6582109,0.033817,0.06302316
150,-0.998017,1.167225,-1.083275,0.7526503,-0.6548491,0.03193842,0.06058166
151,-0.9994998,1.164672,-1.081843,0.7572877,-0.6500011,0.02878434,0.0564395
152,-1.001061,1.163214,-1.080673,0.7601125,-0.647202,0.02586875,0.0518601
153,-1.003184,1.162886,-1.079461,0.7612296,-0.6463573,0.02491124,0.0461649
154,-1.004364,1.163445,-1.079051,0.7606422,-0.6471657,0.02531745,0.0442597
155,-1.006477,1.16485,-1.078399,0.7595197,-0.6484392,0.02711184,0.04383217
156,-1.009369,1.167053,-1.077487,0.7585837,-0.6491984,0.0289382,0.04748484
157,-1.014016,1.171039,-1.076414,0.7571095,-0.6507792,0.02617384,0.05085891
158,-1.016506,1.173198,-1.076124,0.7560053,-0.6521493,0.0240315,0.05079089
159,-1.0201,1.176739,-1.076004,0.7540064,-0.6545225,0.02382546,0.050069
160,-1.022388,1.179094,-1.07606,0.7524382,-0.6563975,0.02418933,0.04892705
161,-1.027169,1.18337,-1.076481,0.7491617,-0.6605581,0.0209488,0.04450683
162,-1.029723,1.18532,-1.076731,0.7475445,-0.6625791,0.0187907,0.04258041
163,-1.033581,1.187638,-1.077262,0.7450112,-0.6654774,0.0174061,0.04236946
164,-1.037284,1.189193,-1.077802,0.7432467,-0.6674811,0.01570194,0.04250611
165,-1.040893,1.190027,-1.078265,0.7419051,-0.6690069,0.01325461,0.04278908
166,-1.042068,1.190059,-1.078406,0.7415884,-0.6693291,0.01256161,0.04344514
167,-1.045495,1.189529,-1.078823,0.7412809,-0.6695572,0.009755893,0.04583293
168,-1.048383,1.187809,-1.079121,0.742328,-0.6683447,0.007204476,0.04703918
169,-1.050678,1.185065,-1.079651,0.7435347,-0.6670391,0.00476348,0.04682145
170,-1.05267,1.181785,-1.080225,0.7446608,-0.6658431,0.002270639,0.04613063
171,-1.053963,1.179263,-1.08042,0.7456248,-0.664727,0.0008802615,0.04669983
172,-1.056585,1.174046,-1.080389,0.7486944,-0.6609878,-0.001779465,0.05048393
173,-1.058364,1.170423,-1.079716,0.7521395,-0.6569508,-0.004630634,0.05177235
174,-1.060184,1.167446,-1.078569,0.7562215,-0.6523872,-0.008283485,0.0495117
175,-1.06177,1.165364,-1.077226,0.7604783,-0.6478227,-0.0104363,0.04346985
176,-1.063536,1.164176,-1.075409,0.7643546,-0.6436699,-0.01335457,0.03567451
177,-1.064897,1.163915,-1.074298,0.7662278,-0.6416119,-0.01524047,0.03157223
178,-1.067311,1.16415,-1.072798,0.768223,-0.6393482,-0.01817864,0.02714439
179,-1.069989,1.165322,-1.07158,0.7689837,-0.6384524,-0.0198136,0.02549561
180,-1.071916,1.166648,-1.070977,0.7686926,-0.6387979,-0.02029389,0.02524163
181,-1.075079,1.169231,-1.07075,0.7664364,-0.6414552,-0.02028131,0.02644168
182,-1.078528,1.172563,-1.071017,0.7625535,-0.6459862,-0.02082829,0.02793117
