Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
122,-1.173071,1.055927,-1.031308,0.7116304,-0.6555614,-0.1825287,0.1746558
123,-1.180322,1.051501,-1.032684,0.7090737,-0.6530452,-0.1971321,0.1785647
124,-1.185005,1.048664,-1.033635,0.7067155,-0.6513964,-0.2064405,0.183353
125,-1.191441,1.044868,-1.034905,0.7027843,-0.6491875,-0.2184864,0.1921289
126,-1.196885,1.041834,-1.035984,0.6985955,-0.6485058,-0.2270577,0.1996229
127,-1.199685,1.04042,-1.036584,0.6961985,-0.6484078,-0.230463,0.2043571
128,-1.202938,1.039152,-1.0373,0.6932221,-0.6484154,-0.2341323,0.2101965
129,-1.205391,1.038866,-1.037813,0.6908541,-0.649124,-0.2366988,0.2129141
130,-1.206323,1.039701,-1.038179,0.6884591,-0.6502161,-0.2402584,0.2133517
131,-1.205869,1.041387,-1.03827,0.6863307,-0.6515739,-0.2425818,0.2134379
132,-1.202585,1.045003,-1.037436,0.6849886,-0.6544395,-0.2388088,0.2132366
133,-1.200197,1.04743,-1.036582,0.6852321,-0.6559432,-0.2340509,0.2131093
134,-1.195129,1.051824,-1.034841,0.6872095,-0.6575454,-0.2244905,0.2120875
135,-1.188662,1.056876,-1.032541,0.6910633,-0.6585259,-0.2119038,0.2094563
136,-1.181063,1.062637,-1.030162,0.6960726,-0.659169,-0.1991396,0.2032795
137,-1.172414,1.068637,-1.027808,0.7012783,-0.6598306,-0.1863105,0.1952455
138,-1.166057,1.072823,-1.026208,0.7048733,-0.6600578,-0.1774284,0.1897275
139,-1.156063,1.078889,-1.024074,0.7091393,-0.6611838,-0.1647595,0.1811402
140,-1.144882,1.085215,-1.022383,0.7125272,-0.6641282,-0.1494911,0.1699739
141,-1.136855,1.089345,-1.021244,0.7135676,-0.6670806,-0.1375695,0.1640105
142,-1.119736,1.096987,-1.019496,0.7144254,-0.6731535,-0.1142654,0.1529844
143,-1.110729,1.100287,-1.018897,0.7143489,-0.6757696,-0.1025888,0.1500555
144,-1.096875,1.104848,-1.018063,0.7145177,-0.6787581,-0.08419066,0.1471862
145,-1.082655,1.108758,-1.01743,0.7149562,-0.680498,-0.06556964,0.1464947
146,-1.067742,1.1122,-1.016997,0.7160591,-0.681067,-0.04410511,0.146498
147,-1.052006,1.11532,-1.016717,0.7166904,-0.6821207,-0.01782667,0.1440433
148,-1.041271,1.117222,-1.016893,0.7167092,-0.683147,-0.0004162043,0.1401355
149,-1.024658,1.119677,-1.017537,0.7176631,-0.6842532,0.02310191,0.1273717
150,-1.007872,1.121342,-1.018411,0.7192116,-0.6843162,0.04430112,0.1117298
151,-0.9913445,1.122087,-1.019488,0.7214781,-0.6830508,0.06268738,0.09476979
152,-0.9806473,1.122218,-1.020182,0.7225894,-0.681869,0.07497606,0.08542703
153,-0.8670654,1.102968,-1.032801,0.7227842,-0.6491091,0.23416,0.03754332
154,-0.8645062,1.102064,-1.033389,0.723101,-0.64745,0.2377417,0.0375813
