Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
11,-0.9069862,1.062464,-2.061426,0.1486419,0.8764311,-0.1476252,-0.4335677
12,-0.9069812,1.062456,-2.061438,0.1485595,0.8764066,-0.1476183,-0.4336478
13,-0.907092,1.062476,-2.061648,0.1467369,0.8763837,-0.1470936,-0.4344922
14,-0.9070925,1.062524,-2.061795,0.1448287,0.8764563,-0.1463129,-0.4352489
15,-0.9072891,1.062524,-2.062284,0.1407786,0.8763919,-0.1447943,-0.4372108
16,-0.907599,1.062364,-2.06278,0.1374382,0.8749136,-0.1457847,-0.4408898
17,-0.9080946,1.06179,-2.063367,0.1365463,0.8718786,-0.1493179,-0.4459674
18,-0.9085349,1.060991,-2.063891,0.1373916,0.8693121,-0.1522213,-0.4497207
19,-0.9094196,1.059086,-2.065033,0.1406112,0.8648535,-0.1566919,-0.4557462
20,-0.910199,1.056179,-2.066674,0.1439506,0.8615345,-0.1573466,-0.4607371
21,-0.9101844,1.05448,-2.067646,0.1456067,0.8620555,-0.1549295,-0.4600606
22,-0.9101078,1.051618,-2.069742,0.146395,0.8633804,-0.1534395,-0.4578198
23,-0.9100167,1.050599,-2.070863,0.146072,0.8639565,-0.1542932,-0.4565477
24,-0.9098725,1.04917,-2.072451,0.1441057,0.865536,-0.1541215,-0.4542328
25,-0.9093033,1.047583,-2.073795,0.14202,0.8679171,-0.1513257,-0.4512767
26,-0.9085448,1.045874,-2.074566,0.1428065,0.87118,-0.1501063,-0.4451065
27,-0.9076576,1.044721,-2.074996,0.1458241,0.8744698,-0.1490263,-0.437983
28,-0.9063283,1.042727,-2.075733,0.1515259,0.881135,-0.1433856,-0.4243601
29,-0.9045663,1.041322,-2.075577,0.1566536,0.8884039,-0.1342947,-0.410077
30,-0.9032493,1.040581,-2.075018,0.1620706,0.8940499,-0.1279573,-0.3975359
31,-0.9019203,1.040926,-2.07315,0.1689384,0.8970057,-0.1247815,-0.3889346
32,-0.9010187,1.04216,-2.070167,0.1756895,0.8981404,-0.1209334,-0.3845155
33,-0.9008471,1.043387,-2.068153,0.1809831,0.8985559,-0.1192972,-0.3815896
34,-0.900021,1.045357,-2.064744,0.1889108,0.9004858,-0.1137356,-0.3748363
35,-0.898457,1.047719,-2.060564,0.1965427,0.9032394,-0.1067955,-0.36623
36,-0.8973516,1.049563,-2.05758,0.2022791,0.9052246,-0.1010347,-0.3597825
37,-0.8959325,1.052059,-2.054135,0.2076898,0.9076892,-0.09500341,-0.3520505
38,-0.8932447,1.056811,-2.04889,0.2125871,0.9125791,-0.08523402,-0.338735
39,-0.8899204,1.066511,-2.040496,0.2152026,0.9173057,-0.08093023,-0.3250975
40,-0.8885233,1.072271,-2.035949,0.2138253,0.9192475,-0.07863782,-0.3210589
41,-0.8861586,1.08155,-2.028358,0.2128975,0.9216269,-0.07437359,-0.3158277
42,-0.8845565,1.088039,-2.022964,0.2137533,0.9228139,-0.07295292,-0.3120928
43,-0.8817372,1.098127,-2.014061,0.2164462,0.9242185,-0.07381823,-0.3058137
