Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
35,-0.7309079,1.044273,-1.315029,0.6724238,-0.3299321,0.4356783,0.4991749
36,-0.7355901,1.038867,-1.302801,0.6849723,-0.3233177,0.4183334,0.5012742
37,-0.742,1.03086,-1.285806,0.7020782,-0.3116101,0.3925917,0.5058231
38,-0.7483963,1.023719,-1.270558,0.7149989,-0.3011868,0.3676864,0.5127082
39,-0.7549826,1.017301,-1.257385,0.7232133,-0.2922007,0.3429934,0.5233898
40,-0.758821,1.014128,-1.250274,0.7260222,-0.2877203,0.3296328,0.5305195
41,-0.763567,1.010806,-1.241656,0.7270132,-0.2840764,0.3143539,0.5403091
42,-0.7674016,1.009366,-1.235763,0.7256441,-0.2839688,0.3052021,0.5474067
43,-0.7692974,1.009646,-1.232885,0.7240992,-0.2867527,0.3029863,0.549229
44,-0.7695615,1.0118,-1.23163,0.7252704,-0.2927399,0.3056202,0.5430309
45,-0.7689704,1.013893,-1.232182,0.7277676,-0.298328,0.308706,0.5348415
46,-0.7667333,1.017732,-1.23466,0.7311698,-0.3062735,0.315984,0.5212883
47,-0.7633467,1.022217,-1.238344,0.731698,-0.3142019,0.3264976,0.5092096
48,-0.7593668,1.026634,-1.243377,0.7288847,-0.3192756,0.3385624,0.5021611
49,-0.7546538,1.030924,-1.249718,0.7239931,-0.3203906,0.3506238,0.5002468
50,-0.749933,1.035342,-1.2569,0.7175639,-0.3219403,0.3625276,0.5000303
51,-0.746714,1.038183,-1.262428,0.7126621,-0.3221075,0.370581,0.5010282
52,-0.7420661,1.042387,-1.271439,0.7055346,-0.322874,0.3811516,0.5026897
53,-0.7370527,1.046908,-1.281776,0.699139,-0.3258698,0.3923816,0.5010491
54,-0.731887,1.051733,-1.293898,0.6950255,-0.3325003,0.4048042,0.4924598
55,-0.7279358,1.055006,-1.302946,0.692143,-0.3361815,0.4154606,0.4850903
56,-0.7216474,1.059778,-1.317681,0.6855755,-0.3418471,0.4339352,0.4741593
57,-0.7152224,1.064597,-1.33392,0.6752621,-0.3461221,0.4547722,0.4662648
58,-0.7112384,1.067824,-1.345749,0.6647318,-0.348952,0.4705876,0.4635854
59,-0.7052183,1.073865,-1.3721,0.6361587,-0.3602741,0.5025619,0.4614501
60,-0.7015252,1.077485,-1.393052,0.611726,-0.3680139,0.5264236,0.4617741
61,-0.6991565,1.079413,-1.407553,0.5966386,-0.3728853,0.541677,0.4599619
62,-0.6952529,1.080963,-1.429375,0.5782782,-0.3758481,0.5631315,0.4552093
63,-0.6909499,1.081558,-1.451277,0.5624141,-0.3764326,0.584887,0.4470974
64,-0.6868734,1.081241,-1.473948,0.5445885,-0.3747192,0.6098763,0.4371039
65,-0.6834874,1.080353,-1.497567,0.5244337,-0.3768882,0.6365721,0.4215454
66,-0.6823759,1.079369,-1.514545,0.5095949,-0.3872498,0.653841,0.4035376
67,-0.6813436,1.075537,-1.549539,0.476412,-0.4126509,0.6875827,0.3605286
68,-0.6814431,1.072441,-1.566262,0.4586213,-0.4212973,0.7040617,0.34128
69,-0.6817892,1.067171,-1.589643,0.4314903,-0.4263753,0.728165,0.3190549
70,-0.682602,1.063666,-1.603645,0.4141373,-0.4261926,0.7419921,0.3103191
71,-0.6851188,1.058599,-1.622321,0.3900082,-0.4231468,0.7585589,0.3056611
72,-0.6880779,1.054106,-1.638385,0.3666692,-0.4146055,0.773683,0.3083352
73,-0.6908796,1.050215,-1.651481,0.3467422,-0.4004105,0.7872912,0.3156167
74,-0.6927881,1.047853,-1.65937,0.3353414,-0.3954982,0.7935711,0.31839
75,-0.6958227,1.044188,-1.671087,0.322741,-0.4037472,0.7974107,0.3113882
76,-0.6985073,1.039495,-1.682597,0.3140245,-0.4237706,0.7970459,0.2941512
77,-0.6996224,1.03395,-1.693877,0.3072046,-0.4372722,0.7992985,0.274846
78,-0.6995331,1.028647,-1.703865,0.2999744,-0.4349462,0.8066967,0.2647219
79,-0.6993587,1.024353,-1.712449,0.2923798,-0.4252093,0.8145599,0.264959
80,-0.6994175,1.021966,-1.717637,0.2865741,-0.4183816,0.8188589,0.2688909
81,-0.7002879,1.018737,-1.724346,0.2736038,-0.4086158,0.8256544,0.2765299
82,-0.7015278,1.015907,-1.729764,0.2570931,-0.3989764,0.8334798,0.2829
83,-0.702316,1.014156,-1.733003,0.2479326,-0.3975355,0.8367664,0.2834027
84,-0.7026117,1.011685,-1.737447,0.2416522,-0.4038831,0.8379782,0.2761796
85,-0.7015858,1.010112,-1.740999,0.243241,-0.4093101,0.8380526,0.2663959
86,-0.6996174,1.009146,-1.743193,0.2482938,-0.4119225,0.8379943,0.2577512
87,-0.6975558,1.008757,-1.744305,0.2513311,-0.4134342,0.8385116,0.2506057
88,-0.696825,1.008736,-1.744066,0.249449,-0.4123588,0.8403529,0.2480775
89,-0.6964455,1.009484,-1.742114,0.2417997,-0.4079181,0.8444538,0.2490652
90,-0.6958054,1.011713,-1.73835,0.2358284,-0.4027036,0.8470062,0.2545492
91,-0.6943706,1.015606,-1.732339,0.2381737,-0.4026591,0.8442567,0.2614757
92,-0.6920537,1.020534,-1.72465,0.2468801,-0.4074513,0.8375006,0.2676313
93,-0.6895871,1.026449,-1.715219,0.25884,-0.411945,0.8285301,0.2772022
94,-0.6877751,1.030691,-1.707767,0.2673596,-0.4120235,0.8227991,0.2859321
95,-0.6853902,1.036976,-1.694891,0.2768319,-0.4077339,0.8167725,0.2999998
96,-0.6836067,1.042735,-1.680263,0.2843412,-0.404667,0.8113163,0.3117059
97,-0.6818788,1.047712,-1.663901,0.2944953,-0.4061323,0.8043814,0.3182762
98,-0.6804439,1.05114,-1.652036,0.3054543,-0.4082708,0.7976888,0.3220328
99,-0.6765276,1.058879,-1.625424,0.3403838,-0.4092479,0.7783021,0.3330176
100,-0.6735584,1.065387,-1.602856,0.3735051,-0.4072881,0.7576485,0.347245
101,-0.6722878,1.069555,-1.586887,0.395682,-0.4067053,0.7412612,0.3585504
102,-0.6723157,1.074146,-1.562155,0.4221694,-0.4067347,0.7179928,0.3752683
103,-0.6741008,1.077239,-1.537379,0.4410143,-0.4058568,0.6983861,0.3912077
104,-0.678212,1.079177,-1.505072,0.4632127,-0.4040346,0.6750226,0.4080864
105,-0.679312,1.079419,-1.496909,0.4697057,-0.4032996,0.6684051,0.4122629
106,-0.6830916,1.079455,-1.471915,0.4916212,-0.4031866,0.645928,0.4225235
107,-0.6879367,1.078515,-1.447156,0.5152049,-0.4043141,0.6199283,0.4321839
108,-0.6916543,1.077219,-1.430464,0.5326397,-0.4041934,0.6003194,0.4387929
109,-0.6969197,1.074219,-1.405382,0.561277,-0.3999162,0.5716056,0.4453114
110,-0.7022575,1.069823,-1.380662,0.5914384,-0.3907369,0.5430315,0.4501579
111,-0.7081394,1.063739,-1.357217,0.6187181,-0.3838258,0.5163018,0.4508859
112,-0.7147462,1.057,-1.335379,0.6417012,-0.3778331,0.4916626,0.4513642
113,-0.7219847,1.049682,-1.314713,0.6641628,-0.3716237,0.4650523,0.4522277
114,-0.7267301,1.04433,-1.301524,0.6784475,-0.3659828,0.4464977,0.4543186
115,-0.733747,1.036184,-1.282968,0.6955095,-0.3549653,0.4215109,0.46108
116,-0.7406892,1.027627,-1.266102,0.7077725,-0.3430865,0.4001268,0.4703704
117,-0.7450733,1.02185,-1.255839,0.7141444,-0.3362359,0.3873967,0.4763055
118,-0.7539177,1.011034,-1.23708,0.7272336,-0.3277263,0.3612035,0.4829687
119,-0.7581394,1.005839,-1.228469,0.7351468,-0.3242322,0.3474263,0.4834538
120,-0.7639463,0.9982094,-1.21643,0.747497,-0.3167918,0.3277768,0.4831703
121,-0.7688174,0.9912426,-1.205847,0.7589076,-0.3088052,0.310299,0.4820925
122,-0.7731853,0.9855708,-1.196854,0.7678996,-0.3023025,0.295693,0.4811539
123,-0.7756951,0.9824965,-1.192169,0.7722632,-0.2994765,0.2869253,0.4812455
124,-0.7793549,0.9790188,-1.185443,0.7758253,-0.2969862,0.276498,0.4831596
125,-0.7807243,0.9783247,-1.183334,0.776066,-0.2972977,0.2741081,0.4839425
126,-0.7818091,0.9783143,-1.181547,0.7751913,-0.2996391,0.2733009,0.4843567
127,-0.7817917,0.9790068,-1.1811,0.7742054,-0.3011465,0.2747958,0.4841529
128,-0.7806373,0.9819576,-1.181556,0.7719421,-0.3074914,0.2812165,0.4800746
129,-0.7795434,0.983817,-1.182588,0.7709559,-0.3105344,0.284414,0.4778118
130,-0.7770962,0.9868656,-1.185117,0.7703305,-0.3134754,0.2884908,0.4744441
131,-0.7735392,0.9906116,-1.187943,0.7684235,-0.3151878,0.2948581,0.4724835
132,-0.7707586,0.9933088,-1.190704,0.7663263,-0.3161174,0.3003974,0.4717788
133,-0.7657346,0.9980024,-1.196004,0.7622261,-0.3178408,0.3105324,0.4706998
134,-0.760287,1.003684,-1.202572,0.756808,-0.3222214,0.3223195,0.4685351
135,-0.7546209,1.009874,-1.210495,0.751186,-0.3270253,0.3344401,0.4657508
136,-0.7505705,1.014197,-1.216695,0.7474334,-0.3302583,0.3426844,0.4635085
137,-0.7440512,1.020932,-1.226925,0.7404909,-0.3336575,0.3555754,0.4625063
138,-0.7375264,1.027774,-1.238575,0.7330568,-0.336384,0.3686185,0.4621622
139,-0.7306837,1.03501,-1.251988,0.7223515,-0.3397682,0.3868049,0.4616794
140,-0.7238529,1.042279,-1.267051,0.7095805,-0.3417425,0.4080112,0.461773
141,-0.7175391,1.049808,-1.283478,0.6971589,-0.3473353,0.4282058,0.4582221
142,-0.71178,1.057763,-1.301766,0.6848312,-0.3587827,0.4462599,0.4507031
143,-0.7082529,1.06286,-1.315232,0.6761029,-0.3691525,0.458055,0.4436179
144,-0.7009165,1.071995,-1.344069,0.6520921,-0.3869354,0.4885119,0.4317557
