Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.6626962,0.9767164,-1.610576,0.5936461,-0.3336506,0.63941,0.3569545
1,-0.6628276,0.9767132,-1.610742,0.593163,-0.334004,0.6396078,0.3570725
2,-0.6633573,0.9769763,-1.610769,0.5925317,-0.3345461,0.6397759,0.357312
3,-0.6635373,0.9770317,-1.61106,0.5920217,-0.3352243,0.6400197,0.3570851
4,-0.6635985,0.9770277,-1.611233,0.591934,-0.3354362,0.6401591,0.3567815
5,-0.6636459,0.9770492,-1.611336,0.5920229,-0.3356315,0.6401849,0.3564039
6,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
7,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
8,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
9,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
10,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
11,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
12,-0.6639023,0.9771199,-1.611149,0.5922625,-0.3363612,0.6394345,0.3566648
13,-0.6639793,0.9771065,-1.611168,0.5922358,-0.3364167,0.6394411,0.3566451
14,-0.6638391,0.9771307,-1.611342,0.5922349,-0.3365533,0.6395549,0.3563132
15,-0.6638258,0.9771984,-1.611389,0.5924175,-0.3367722,0.6394726,0.3559506
16,-0.6638576,0.9772444,-1.611463,0.5929344,-0.337158,0.6391785,0.3552524
17,-0.663834,0.9773041,-1.611407,0.5928692,-0.3366473,0.6391814,0.3558397
18,-0.6640098,0.9774215,-1.611328,0.59234,-0.3360448,0.6391582,0.357329
19,-0.6642585,0.9776309,-1.611244,0.5922215,-0.3365314,0.6385947,0.3580742
20,-0.6644226,0.9777809,-1.611337,0.5915648,-0.3374522,0.6389104,0.3577299
21,-0.66448,0.9778657,-1.611563,0.5917228,-0.3388551,0.6389522,0.3560638
22,-0.6646272,0.9776974,-1.611731,0.5918671,-0.3385659,0.6391941,0.3556648
23,-0.6645337,0.9774064,-1.611803,0.5921612,-0.3371211,0.639636,0.355753
24,-0.6645191,0.977183,-1.611676,0.5928841,-0.3363629,0.6395231,0.3554696
25,-0.6644903,0.9769545,-1.611729,0.5939829,-0.3367077,0.6391511,0.3539748
26,-0.664458,0.9767756,-1.61189,0.5940636,-0.3370196,0.6393558,0.3531717
27,-0.6644708,0.9766237,-1.611825,0.593607,-0.3369889,0.639738,0.3532769
28,-0.6644673,0.976401,-1.612062,0.5933027,-0.3370068,0.6399221,0.3534374
29,-0.6644617,0.9761932,-1.612017,0.5936113,-0.336141,0.6394479,0.3546
30,-0.6644562,0.9760096,-1.611881,0.5936512,-0.3349661,0.6392522,0.3559952
31,-0.6644225,0.9759105,-1.611744,0.5937855,-0.3344614,0.6391054,0.3565089
32,-0.6645944,0.9757972,-1.611875,0.5935456,-0.3354219,0.6391741,0.3558824
33,-0.6646116,0.975757,-1.611997,0.5933503,-0.3358735,0.6395209,0.3551583
34,-0.66459,0.9756931,-1.612261,0.5928869,-0.3364954,0.6402276,0.3540688
35,-0.6646738,0.9754298,-1.612411,0.5927177,-0.3367812,0.6405823,0.3534381
36,-0.6645603,0.9753278,-1.612486,0.5926561,-0.3360454,0.640999,0.3534862
37,-0.6645175,0.975183,-1.612437,0.5930759,-0.3357812,0.6407892,0.3534135
38,-0.6644961,0.9748993,-1.612374,0.5929706,-0.3352592,0.6407676,0.3541243
39,-0.6645632,0.974829,-1.61234,0.5927818,-0.3349017,0.6409606,0.3544292
40,-0.6645484,0.9747952,-1.612278,0.5925854,-0.3345271,0.641144,0.3547795
41,-0.6646577,0.9747294,-1.612361,0.5925342,-0.3349215,0.641247,0.3543064
42,-0.6648432,0.9746227,-1.612337,0.5926434,-0.3355608,0.6410103,0.353947
