Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
67,-0.9359314,1.219844,-0.7858688,0.8640673,-0.4929667,-0.0187524,0.1000992
68,-0.9360974,1.248253,-0.7865294,0.8569531,-0.502923,-0.01755225,0.1113186
69,-0.9349313,1.290386,-0.7908578,0.8446906,-0.5206442,-0.006333556,0.1240454
70,-0.9327435,1.330932,-0.7992593,0.8298488,-0.5421937,0.01355887,0.1311231
71,-0.9304552,1.369044,-0.8116663,0.8132434,-0.5660748,0.03609196,0.1299689
72,-0.9291006,1.39324,-0.82142,0.8022966,-0.581438,0.05152315,0.1248811
73,-0.9271584,1.438464,-0.843838,0.7809753,-0.6107035,0.07444916,0.1075927
74,-0.9271107,1.448864,-0.8497546,0.7761974,-0.6171248,0.07704039,0.1036306
75,-0.9279149,1.47817,-0.8683107,0.7616518,-0.6366022,0.07757837,0.09276731
76,-0.9300781,1.513499,-0.893366,0.7414671,-0.6605527,0.07675045,0.08947682
77,-0.9310493,1.529272,-0.9065797,0.7311609,-0.6716076,0.07880832,0.09020092
78,-0.9326304,1.55098,-0.9264582,0.7157037,-0.6866432,0.08729973,0.09310269
79,-0.933799,1.57055,-0.9470922,0.7007476,-0.7013077,0.09548052,0.08946397
80,-0.9348883,1.587855,-0.9683924,0.6875703,-0.7147704,0.09750807,0.08271926
81,-0.9353796,1.598112,-0.9826183,0.680415,-0.7218465,0.09929664,0.07818701
82,-0.9360533,1.612113,-1.003608,0.6703302,-0.7311662,0.101815,0.07541314
83,-0.9366608,1.620645,-1.0175,0.6627994,-0.7382192,0.1006434,0.07483512
84,-0.9374732,1.635326,-1.04591,0.6458417,-0.7540251,0.09376834,0.07444561
85,-0.9378497,1.643995,-1.067028,0.6307526,-0.7663419,0.09510421,0.07633144
86,-0.9376932,1.64891,-1.081139,0.6189329,-0.7748955,0.1020987,0.07768423
87,-0.9368928,1.656823,-1.109045,0.5967161,-0.7911093,0.1118419,0.07461512
88,-0.9366799,1.659725,-1.122435,0.5890508,-0.7976516,0.1094163,0.06927638
89,-0.9359992,1.6625,-1.14196,0.58171,-0.8055459,0.09813591,0.05548515
90,-0.9348146,1.663955,-1.160286,0.5776224,-0.8103279,0.08936869,0.04164575
91,-0.933623,1.663971,-1.177588,0.5734208,-0.8141933,0.08615514,0.02924253
92,-0.9326698,1.662613,-1.189444,0.5682493,-0.818241,0.08520534,0.01772964
93,-0.9320279,1.65857,-1.206802,0.5612291,-0.823409,0.08361696,0.00527663
94,-0.9328544,1.653271,-1.223487,0.5573327,-0.8268604,0.07531526,0.003118174
95,-0.9343713,1.649066,-1.234313,0.5549488,-0.829217,0.06626445,0.006334144
96,-0.9379333,1.64175,-1.250479,0.5488285,-0.8341502,0.05180299,0.01724003
97,-0.9417016,1.633056,-1.266012,0.5399371,-0.84048,0.03732019,0.02585327
98,-0.9447472,1.623897,-1.280539,0.5289637,-0.8476846,0.02486776,0.03177851
99,-0.9474171,1.613447,-1.293784,0.5172452,-0.8548363,0.01516499,0.03850201
100,-0.9492407,1.601401,-1.305901,0.5102602,-0.858609,0.006390938,0.04882828
101,-0.950017,1.593401,-1.313125,0.5098338,-0.8584592,-0.00158926,0.05581143
102,-0.9490572,1.581307,-1.323733,0.5132651,-0.8563584,-0.01464996,0.0547225
103,-0.9462596,1.569219,-1.333855,0.5152065,-0.8557621,-0.01999346,0.04282181
104,-0.9421791,1.556497,-1.343882,0.5122737,-0.8583851,-0.0197407,0.0189991
105,-0.9375889,1.541975,-1.353549,0.5042445,-0.8633374,-0.01756625,-0.008802615
106,-0.9353427,1.531302,-1.359137,0.4985941,-0.8663784,-0.01910313,-0.02067642
107,-0.9344724,1.51471,-1.366741,0.4993908,-0.865546,-0.02831926,-0.02523994
108,-0.9361032,1.499202,-1.372953,0.5116318,-0.8580401,-0.04218046,-0.01486479
109,-0.9396695,1.484541,-1.378382,0.5246315,-0.8496189,-0.05386193,0.002904145
110,-0.9428828,1.469433,-1.384162,0.5280227,-0.8466762,-0.06441791,0.01348228
111,-0.9445305,1.458854,-1.388493,0.5257944,-0.8475727,-0.06990708,0.01654447
112,-0.9460967,1.442189,-1.394465,0.5224018,-0.8493228,-0.07415839,0.01573666
113,-0.947045,1.424528,-1.39957,0.5212585,-0.8502225,-0.07125346,0.01827898
114,-0.947649,1.41296,-1.402454,0.5234973,-0.8489709,-0.06851712,0.02245663
115,-0.948603,1.396111,-1.406136,0.5326054,-0.8429306,-0.06993233,0.03014964
116,-0.9491955,1.380781,-1.409101,0.5446967,-0.8346382,-0.07386278,0.03505555
117,-0.9496497,1.366129,-1.412369,0.5522075,-0.8293355,-0.07649592,0.03765627
118,-0.9492918,1.351581,-1.415824,0.5552263,-0.8276526,-0.07448605,0.03415799
119,-0.9488546,1.341396,-1.418045,0.5546853,-0.8289214,-0.06635153,0.02847864
120,-0.9474008,1.320647,-1.421713,0.5567868,-0.8296899,-0.03503822,0.01937499
121,-0.9474064,1.310421,-1.422428,0.5623946,-0.826295,-0.02375326,0.01961347
122,-0.9495792,1.291038,-1.42258,0.5818446,-0.8125998,-0.01886075,0.02797502
123,-0.9510583,1.282102,-1.421853,0.5946499,-0.8027967,-0.02923845,0.03246508
124,-0.952424,1.273427,-1.421056,0.6082475,-0.791718,-0.04628494,0.03279196
125,-0.9533785,1.26104,-1.419529,0.6277571,-0.7749599,-0.06706825,0.02932795
126,-0.9533536,1.248307,-1.418198,0.6399373,-0.76477,-0.06943467,0.02803594
127,-0.9521752,1.234816,-1.418391,0.6437035,-0.7630851,-0.05158218,0.02619425
128,-0.9502565,1.220969,-1.419459,0.6433787,-0.7648877,-0.02319762,0.02173906
129,-0.948358,1.207082,-1.420953,0.6448553,-0.7641854,-0.002637962,0.01324955
130,-0.947584,1.197891,-1.421336,0.6487672,-0.7609606,-0.0004272461,0.006328554
131,-0.9481143,1.184632,-1.420652,0.6605166,-0.7507266,-0.01117794,-0.001558489
132,-0.9496353,1.172072,-1.418574,0.6763232,-0.7359658,-0.0295001,-0.008416768
133,-0.9510391,1.159054,-1.415264,0.6922294,-0.7202381,-0.04299721,-0.01505865
134,-0.9514691,1.145685,-1.411492,0.7057999,-0.7069916,-0.04108546,-0.01792865
135,-0.9511988,1.136783,-1.408814,0.7141388,-0.6991577,-0.03081388,-0.01532672
136,-0.9507209,1.123492,-1.40476,0.7262822,-0.6872942,-0.01085191,-0.004810561
137,-0.9506624,1.110544,-1.401083,0.7377492,-0.6749904,0.0067054,0.008319274
138,-0.9508118,1.098298,-1.397939,0.7499061,-0.6611906,0.01669789,0.0137527
139,-0.9506564,1.090692,-1.395797,0.7586798,-0.6511326,0.01874872,0.008927213
140,-0.9498814,1.079636,-1.392541,0.7719505,-0.6352994,0.01820843,-0.01247165
141,-0.9483465,1.068773,-1.389434,0.7841907,-0.6188756,0.02062401,-0.0401571
142,-0.9469818,1.058022,-1.386205,0.794581,-0.6031078,0.02360412,-0.06591548
143,-0.9460662,1.047228,-1.382743,0.8038684,-0.5882552,0.02568282,-0.08421299
144,-0.9464983,1.039938,-1.380529,0.8092256,-0.5806026,0.02666629,-0.08569366
145,-0.9483776,1.02926,-1.377919,0.8170753,-0.5708917,0.03058477,-0.07439908
146,-0.9506354,1.018517,-1.374793,0.8260298,-0.559403,0.03452983,-0.05958776
147,-0.9526793,1.008004,-1.371887,0.8340893,-0.5483041,0.03614518,-0.0484882
148,-0.9542488,0.9981865,-1.369083,0.8426031,-0.5355509,0.03776316,-0.04218037
149,-0.9547698,0.9919871,-1.367054,0.8483177,-0.5263309,0.03837738,-0.04312807
150,-0.9545548,0.983482,-1.364018,0.8557227,-0.5130571,0.0361628,-0.05659937
151,-0.9533072,0.9756377,-1.360815,0.8622077,-0.49968,0.03330294,-0.07621475
152,-0.9512389,0.9682271,-1.357837,0.8666775,-0.4889601,0.03345373,-0.09310716
153,-0.9491498,0.9609206,-1.355508,0.8690157,-0.4833339,0.03963884,-0.09812661
154,-0.9479139,0.9561466,-1.354304,0.8698118,-0.4821778,0.04678718,-0.09350426
155,-0.9468595,0.9469901,-1.352445,0.8715407,-0.4812166,0.0630253,-0.06982241
156,-0.9468541,0.9425372,-1.351221,0.8738676,-0.4778822,0.06685331,-0.05928471
157,-0.9473479,0.9358329,-1.348525,0.8780326,-0.4715293,0.06496447,-0.04998492
158,-0.9483634,0.9291738,-1.345916,0.8816252,-0.4663494,0.05744728,-0.04421541
159,-0.9493257,0.9247291,-1.344253,0.8833811,-0.4641883,0.05104174,-0.03951837
160,-0.9505683,0.9181353,-1.342089,0.8855895,-0.461346,0.04229362,-0.03320021
161,-0.9512941,0.911292,-1.339581,0.888572,-0.4564724,0.03637081,-0.02738459
162,-0.9515435,0.9040815,-1.336931,0.8920665,-0.4501183,0.03389249,-0.02149963
163,-0.9512781,0.89914,-1.335143,0.8945058,-0.4453129,0.03501163,-0.01816388
164,-0.9501797,0.8919666,-1.33257,0.8984194,-0.4369735,0.03978874,-0.01770945
165,-0.9484584,0.8851212,-1.329732,0.9030817,-0.4264036,0.04562295,-0.02328185
166,-0.9463327,0.8783283,-1.326924,0.9071763,-0.4162593,0.05046305,-0.03482536
167,-0.9440176,0.8716782,-1.324656,0.9095184,-0.4089883,0.05670045,-0.04785328
168,-0.9428207,0.8672925,-1.323136,0.9111541,-0.4039679,0.06200163,-0.05257306
169,-0.9413572,0.8606676,-1.320614,0.9144208,-0.3954473,0.06579703,-0.0559182
170,-0.9413799,0.8539174,-1.318276,0.9179822,-0.3880304,0.06353452,-0.05200396
171,-0.9426425,0.8476951,-1.316127,0.9214712,-0.3819729,0.0596809,-0.03775763
172,-0.9439098,0.8438853,-1.314925,0.9235196,-0.3786009,0.05627944,-0.0246089
173,-0.9468728,0.8372529,-1.313062,0.9258856,-0.3746393,0.04843146,-0.005981445
174,-0.947576,0.8343266,-1.312418,0.9261642,-0.3740937,0.04719071,-0.006847916
175,-0.947375,0.8293442,-1.311185,0.9263917,-0.3728888,0.04949887,-0.01738634
176,-0.9456954,0.8232582,-1.309552,0.9274293,-0.3683869,0.05276446,-0.03717377
177,-0.9444906,0.8184171,-1.308084,0.9295529,-0.3615247,0.05484232,-0.04715613
178,-0.943243,0.8103535,-1.305211,0.9340293,-0.3489045,0.05801654,-0.04988914
179,-0.9432848,0.8017433,-1.302673,0.9382454,-0.338813,0.05888321,-0.03787132
180,-0.9446404,0.793473,-1.300369,0.9417067,-0.3311989,0.05660549,-0.01707545
181,-0.9468069,0.7853767,-1.297879,0.9449496,-0.3230696,0.05184698,0.002857593
182,-0.9476489,0.7777883,-1.295214,0.9476237,-0.3157163,0.04806362,-0.004732488
183,-0.94603,0.7706147,-1.292367,0.9496397,-0.3074246,0.04764074,-0.03748075
184,-0.9431107,0.7626765,-1.288844,0.9517527,-0.2942753,0.05248015,-0.06938868
185,-0.9411082,0.7539514,-1.28456,0.9556994,-0.2772477,0.06205148,-0.07695475
186,-0.9402134,0.7479389,-1.281447,0.958948,-0.2653336,0.06966484,-0.07185764
187,-0.9401354,0.7394551,-1.276476,0.962939,-0.2515947,0.07843519,-0.0574155
188,-0.9407382,0.7341943,-1.272901,0.9653958,-0.2431411,0.08117125,-0.04800655
189,-0.9428456,0.7269766,-1.266681,0.9690018,-0.2307277,0.0762192,-0.04461966
190,-0.9457357,0.7175997,-1.257195,0.9720962,-0.2137799,0.06460265,-0.07178824
191,-0.9461188,0.7123049,-1.251704,0.9724472,-0.202805,0.06179435,-0.09694397
192,-0.946294,0.7037406,-1.242758,0.9729394,-0.1843138,0.06504653,-0.1232324
193,-0.9464597,0.6955496,-1.232638,0.9750319,-0.1692563,0.07134307,-0.1248009
194,-0.9477007,0.6889563,-1.22072,0.9779392,-0.1611832,0.07035085,-0.1127194
195,-0.9496219,0.6857455,-1.211358,0.9802334,-0.1568807,0.06079825,-0.1040891
196,-0.9539273,0.6825469,-1.194794,0.9837928,-0.1497157,0.03366419,-0.09275569
197,-0.9571176,0.6817454,-1.181977,0.9852094,-0.1462588,0.01033497,-0.08867885
198,-0.9626216,0.6861149,-1.155156,0.9847876,-0.1511235,-0.03150431,-0.07976498
199,-0.9634035,0.691153,-1.14108,0.9833258,-0.1572642,-0.04652433,-0.07857309
200,-0.962315,0.7025532,-1.117259,0.9817724,-0.1682195,-0.05970012,-0.06527703
201,-0.9594712,0.7190973,-1.092427,0.9798625,-0.1828402,-0.06708916,-0.04402154
202,-0.9575686,0.7325728,-1.075452,0.9779721,-0.1941046,-0.07241476,-0.02549838
203,-0.9541128,0.7646474,-1.041263,0.9737061,-0.2112853,-0.08513825,0.002548903
204,-0.9523113,0.7842424,-1.024503,0.9706644,-0.222634,-0.09007995,0.01141733
205,-0.9491042,0.8192209,-1.000812,0.9634641,-0.2507712,-0.09241771,0.01759634
206,-0.9457098,0.860342,-0.9789321,0.9524513,-0.2910698,-0.08900072,0.01391709
207,-0.9430392,0.8898548,-0.9658222,0.9431916,-0.3209283,-0.08578512,0.005950224
208,-0.93875,0.9512193,-0.9410182,0.923605,-0.3749591,-0.07973425,0.001381068
209,-0.9379658,0.981517,-0.9289224,0.9162566,-0.3932455,-0.07590193,0.008410458
210,-0.9382628,1.026,-0.9105756,0.9101345,-0.4074888,-0.07136385,0.02269851
211,-0.9397104,1.070241,-0.8926544,0.9087568,-0.4100459,-0.071038,0.03125668
212,-0.9411662,1.099913,-0.8817962,0.9097152,-0.4075035,-0.071798,0.03469998
213,-0.9434628,1.160503,-0.8654476,0.9085329,-0.4108035,-0.06515845,0.03953363
214,-0.9444813,1.192753,-0.8612704,0.902723,-0.4243332,-0.05880357,0.03968299
