Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.235868,1.117652,-0.9860454,0.7036635,-0.6511329,-0.2143268,0.1869426
1,-1.235977,1.117616,-0.9859939,0.7037001,-0.6510629,-0.2144439,0.1869146
2,-1.236227,1.117455,-0.9859731,0.7036689,-0.6509718,-0.214732,0.1870187
3,-1.236267,1.11727,-0.9859016,0.7037435,-0.6507567,-0.2150813,0.1870849
4,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
5,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
6,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
7,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
8,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
9,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
10,-1.236518,1.117098,-0.9861067,0.7030206,-0.6510163,-0.2169342,0.1867601
11,-1.236459,1.117162,-0.9859217,0.7034792,-0.6506778,-0.2163177,0.1869279
12,-1.236447,1.117151,-0.986029,0.7032231,-0.6509879,-0.2163043,0.1868275
13,-1.236403,1.117016,-0.9859765,0.7031736,-0.651133,-0.2159131,0.1869607
14,-1.236498,1.116943,-0.9859906,0.7032974,-0.6510397,-0.2158899,0.1868466
15,-1.236817,1.116727,-0.9859445,0.7040142,-0.6500019,-0.2173355,0.1860831
16,-1.237602,1.116212,-0.9857386,0.7049729,-0.6480395,-0.2206108,0.1854424
17,-1.238436,1.115673,-0.9855751,0.7056893,-0.6461516,-0.2236092,0.1857141
18,-1.240046,1.11464,-0.9852496,0.706471,-0.6433399,-0.2278742,0.1873124
19,-1.241255,1.113809,-0.9851464,0.7061588,-0.6425495,-0.2297238,0.1889361
20,-1.243179,1.112622,-0.9850311,0.7051907,-0.6425143,-0.2303127,0.1919311
21,-1.244193,1.112043,-0.9850907,0.7043192,-0.6433412,-0.2298187,0.1929504
22,-1.245143,1.111598,-0.9853735,0.7040361,-0.6436735,-0.2307637,0.1917439
23,-1.245893,1.111203,-0.9856206,0.7037764,-0.6438589,-0.23213,0.190421
24,-1.246628,1.110701,-0.9858693,0.7029333,-0.6440519,-0.2338787,0.1907427
25,-1.247206,1.11034,-0.9860681,0.7022625,-0.6436519,-0.2362339,0.1916589
26,-1.247561,1.110162,-0.9860357,0.7021911,-0.6429717,-0.2373449,0.1928276
27,-1.247819,1.110139,-0.9860011,0.7014803,-0.642779,-0.2381563,0.1950441
28,-1.24777,1.110319,-0.9860564,0.7010707,-0.6432141,-0.2372583,0.1961731
29,-1.247323,1.110792,-0.9863047,0.7000203,-0.6446719,-0.2354323,0.1973359
30,-1.246797,1.111254,-0.9864991,0.6987511,-0.6460955,-0.2344332,0.198365
31,-1.245059,1.112562,-0.9867717,0.6968853,-0.6486089,-0.2315057,0.200156
32,-1.24383,1.113449,-0.9867243,0.6964258,-0.6497692,-0.229138,0.200716
33,-1.241488,1.115075,-0.9862578,0.6969195,-0.6510053,-0.2242482,0.2005193
34,-1.238725,1.117096,-0.9856336,0.6982931,-0.6516802,-0.2194729,0.1988245
35,-1.235403,1.119396,-0.9850349,0.6998631,-0.6525802,-0.2154787,0.194678
36,-1.231718,1.121898,-0.9844822,0.7017018,-0.6534224,-0.2114579,0.1895764
37,-1.228858,1.123747,-0.9841274,0.7031804,-0.6539552,-0.2083547,0.185656
38,-1.224204,1.126815,-0.9833588,0.7057292,-0.6545796,-0.2033129,0.1792645
39,-1.219015,1.130046,-0.9824975,0.7087936,-0.6550504,-0.1971679,0.1721783
40,-1.215336,1.132284,-0.9819266,0.710802,-0.6555327,-0.1916679,0.1682289
41,-1.207325,1.137034,-0.980748,0.7147473,-0.6568426,-0.1782182,0.1610356
42,-1.203235,1.139337,-0.9803613,0.7160025,-0.6581534,-0.1711456,0.157746
43,-1.19724,1.142559,-0.9800246,0.7163142,-0.6609366,-0.1615861,0.1547474
44,-1.191578,1.145495,-0.9799813,0.7149793,-0.6643046,-0.1557379,0.1524786
45,-1.187924,1.147296,-0.9799449,0.7139146,-0.6665221,-0.1522182,0.15134
46,-1.182552,1.149861,-0.9795377,0.7136619,-0.6682222,-0.1464389,0.1507365
47,-1.177306,1.152243,-0.9784236,0.7149969,-0.6680132,-0.1404257,0.1510578
48,-1.17199,1.154401,-0.9772433,0.7165329,-0.6672634,-0.13544,0.1516451
49,-1.166462,1.156459,-0.9760932,0.7178295,-0.6666577,-0.1299152,0.1530048
50,-1.1627,1.157714,-0.975563,0.7182502,-0.6666092,-0.1253057,0.1550716
51,-1.156603,1.159777,-0.9746476,0.7188934,-0.6667983,-0.1160116,0.1584727
52,-1.150251,1.161929,-0.9739283,0.7192911,-0.6675396,-0.1059143,0.1606032
53,-1.14568,1.163377,-0.9737478,0.719317,-0.6684245,-0.09992409,0.1606454
54,-1.136459,1.165977,-0.9737648,0.718299,-0.6709425,-0.09105261,0.159975
55,-1.12934,1.167866,-0.9737092,0.7176996,-0.672806,-0.08420794,0.1585819
56,-1.124378,1.169055,-0.9735147,0.7178779,-0.6734936,-0.07886865,0.1575992
57,-1.116469,1.170822,-0.9730241,0.7187205,-0.6739609,-0.06876386,0.1564898
58,-1.108202,1.172471,-0.9723334,0.7206447,-0.6734139,-0.05845318,0.154169
59,-1.102303,1.173444,-0.9718776,0.7221335,-0.6728247,-0.05108256,0.1523833
60,-1.093203,1.174776,-0.9711757,0.7245912,-0.6717529,-0.03857726,0.1490887
61,-1.08369,1.176036,-0.970535,0.7269101,-0.6709761,-0.02593635,0.1439447
62,-1.07348,1.177392,-0.9702518,0.7292374,-0.6708876,-0.01515867,0.1337641
63,-1.066265,1.178173,-0.9702747,0.7306608,-0.671334,-0.007805225,0.1240346
64,-1.055155,1.179109,-0.9706159,0.7323272,-0.6725408,0.00367759,0.1066411
