Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.9043486,1.095331,-1.98453,0.08541848,0.8456516,-0.1970883,-0.4886034
1,-0.9041409,1.094711,-1.983628,0.08665229,0.8465923,-0.1969764,-0.4867989
2,-0.9040271,1.093767,-1.982426,0.08832241,0.8479566,-0.1960958,-0.4844741
3,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
4,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
5,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
6,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
7,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
8,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
9,-0.9038225,1.093292,-1.981479,0.0890739,0.8488936,-0.1956168,-0.4828866
10,-0.9038274,1.093283,-1.98149,0.0890732,0.8488938,-0.1956153,-0.4828871
11,-0.9039905,1.093077,-1.981696,0.08873185,0.8489953,-0.1955639,-0.4827923
12,-0.9041165,1.092759,-1.982285,0.08694161,0.8488116,-0.1946825,-0.4837961
13,-0.9045312,1.092123,-1.983158,0.08330035,0.8481908,-0.1935368,-0.4859803
14,-0.9051594,1.091121,-1.984293,0.07996691,0.8460794,-0.1943606,-0.4898764
15,-0.905852,1.089168,-1.985936,0.07769562,0.8431042,-0.1953789,-0.4949401
16,-0.9069285,1.086396,-1.988093,0.07754223,0.8381452,-0.2008384,-0.5011624
17,-0.9076654,1.083877,-1.98976,0.07906246,0.8339269,-0.2054417,-0.5060719
18,-0.9086206,1.078856,-1.992974,0.08303379,0.828001,-0.2115294,-0.5126159
19,-0.9085137,1.073962,-1.994233,0.08748708,0.8281699,-0.2121578,-0.5113411
20,-0.907753,1.071637,-1.994081,0.08920851,0.8308464,-0.211289,-0.5070434
21,-0.905526,1.067776,-1.993309,0.0881635,0.8378259,-0.2067763,-0.4975124
22,-0.9035681,1.065844,-1.992068,0.08850662,0.8408758,-0.206514,-0.4923885
23,-0.9020436,1.06505,-1.990673,0.09015027,0.8414359,-0.206461,-0.4911542
24,-0.9009539,1.064944,-1.988628,0.09275842,0.8393236,-0.2091944,-0.493122
25,-0.8992676,1.065005,-1.984218,0.1027407,0.8351556,-0.2141443,-0.4960864
26,-0.8979667,1.064756,-1.981994,0.1104452,0.8351606,-0.2118772,-0.4953956
27,-0.89643,1.063856,-1.978866,0.12468,0.8358666,-0.2062601,-0.4931924
28,-0.8943648,1.06311,-1.975285,0.140679,0.8383172,-0.1973833,-0.4883376
29,-0.8912941,1.062582,-1.972338,0.1542748,0.8448488,-0.1847366,-0.4778098
30,-0.8886737,1.062867,-1.97033,0.1627118,0.8510479,-0.1787933,-0.466128
31,-0.8840609,1.064329,-1.96761,0.1760717,0.8628317,-0.1731233,-0.4410767
32,-0.8786864,1.066265,-1.964441,0.1913449,0.8764893,-0.163472,-0.4104029
33,-0.8724734,1.068455,-1.959798,0.2067175,0.8901379,-0.1498833,-0.3774353
34,-0.8678272,1.070356,-1.955985,0.2156378,0.899106,-0.1366656,-0.3555719
35,-0.8606733,1.074224,-1.948939,0.2305243,0.91027,-0.1149966,-0.3241033
36,-0.8538575,1.079808,-1.940167,0.2458766,0.9185123,-0.0948469,-0.2947607
37,-0.8469587,1.087472,-1.929658,0.2633915,0.9253094,-0.07503343,-0.2622929
38,-0.84086,1.099142,-1.91747,0.2828783,0.930443,-0.05983936,-0.225111
39,-0.8371063,1.109192,-1.908288,0.296013,0.9326906,-0.05161814,-0.1994997
40,-0.8325301,1.128055,-1.893338,0.3109108,0.9353206,-0.04159948,-0.1636441
41,-0.829835,1.152106,-1.87697,0.3189598,0.9373825,-0.03652535,-0.1350728
42,-0.8287301,1.189246,-1.850959,0.3329606,0.9353926,-0.03913872,-0.1124551
43,-0.8297149,1.209399,-1.836803,0.3359621,0.9341534,-0.0454741,-0.1114404
44,-0.8337884,1.241933,-1.813481,0.3391057,0.9307278,-0.06334767,-0.1214087
45,-0.8396515,1.279846,-1.785143,0.3485191,0.922342,-0.08918253,-0.1409472
46,-0.8454032,1.30708,-1.763286,0.352863,0.9149387,-0.1101772,-0.1619747
47,-0.8549207,1.350478,-1.729521,0.3372184,0.9101892,-0.1334956,-0.2000458
48,-0.8608668,1.391237,-1.69603,0.2995516,0.9194422,-0.12408,-0.222484
49,-0.8615565,1.414901,-1.675402,0.2672061,0.933498,-0.1031838,-0.2157211
50,-0.8606945,1.447243,-1.64005,0.2316156,0.9521219,-0.08157047,-0.1821112
51,-0.8603799,1.480245,-1.594499,0.2175137,0.9637493,-0.07908894,-0.1327397
52,-0.8596501,1.511322,-1.548527,0.1767239,0.9782519,-0.07484373,-0.07867808
53,-0.856106,1.535638,-1.528299,0.08901956,0.9933609,-0.06192551,-0.03840329
54,-0.8489773,1.566353,-1.507857,0.03405018,-0.9986275,0.03787781,-0.0122052
55,-0.8375264,1.607534,-1.458257,0.1909076,-0.9762324,0.006302896,-0.1023954
56,-0.8316491,1.625441,-1.394579,0.2647869,-0.9463883,0.02043721,-0.1839004
57,-0.8288819,1.629674,-1.33606,0.3254265,-0.912634,0.05248214,-0.2417489
58,-0.8308061,1.631573,-1.282034,0.4022073,-0.8774973,0.06956423,-0.2517707
59,-0.8426099,1.631979,-1.234454,0.4747864,-0.8558375,0.08037911,-0.1888367
60,-0.8658328,1.622524,-1.175355,0.5488388,-0.8302177,0.07866383,-0.05767722
61,-0.8828477,1.614244,-1.145221,0.5829285,-0.8088635,0.07112971,0.02957706
62,-0.9020604,1.594885,-1.101239,0.6311265,-0.7608178,0.05827295,0.1394273
63,-0.9149947,1.573877,-1.059885,0.673773,-0.710323,0.04247545,0.199166
64,-0.9195365,1.554519,-1.026504,0.7180492,-0.6708496,0.02963472,0.1829971
65,-0.9185764,1.54335,-1.009977,0.7446146,-0.6525661,0.02610818,0.1379306
66,-0.9130946,1.527395,-0.9879323,0.7733253,-0.6305956,0.02840549,0.05924772
67,-0.9088253,1.511423,-0.971063,0.7849787,-0.6178938,0.04223214,0.0152357
68,-0.9079131,1.502116,-0.960386,0.788158,-0.6127518,0.05623014,0.01343287
