Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
61,-0.7897995,1.325322,-1.639366,0.07657575,0.9876255,-0.1216103,-0.06279186
62,-0.7925358,1.357178,-1.604133,0.04057273,0.9911146,-0.1129802,-0.05728272
63,-0.7943372,1.378902,-1.579786,0.008657531,0.9925346,-0.1096997,-0.05259347
64,-0.7976553,1.42288,-1.530181,0.07387301,-0.9910231,0.1047427,0.03801349
65,-0.7981043,1.453535,-1.492109,0.1425628,-0.9849175,0.09761275,0.009233875
66,-0.7973974,1.477438,-1.45153,0.1914627,-0.9763827,0.09576266,-0.0291288
67,-0.7981138,1.488838,-1.423556,0.2089533,-0.971854,0.09662133,-0.05002635
68,-0.8014454,1.507911,-1.368161,0.2483558,-0.9609498,0.09132499,-0.08096023
69,-0.8037086,1.517647,-1.340317,0.2823587,-0.9512618,0.08340905,-0.09174662
70,-0.8065791,1.533045,-1.297011,0.3486044,-0.9285159,0.0597393,-0.1129798
71,-0.8086479,1.543629,-1.249548,0.4102876,-0.8975607,0.02913903,-0.1587445
