Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.9260851,0.8553138,-1.036264,0.8953382,-0.4325211,0.08879413,0.05840002
1,-0.9252512,0.8555578,-1.035435,0.8950838,-0.4327528,0.09014105,0.05852034
2,-0.9249429,0.8557457,-1.034922,0.8949935,-0.4328699,0.09038868,0.05865183
3,-0.9244137,0.8559648,-1.033901,0.8952209,-0.4323635,0.09051717,0.05871861
4,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
5,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
6,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
7,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
8,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
9,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
10,-0.924436,0.8559508,-1.033909,0.8952152,-0.4323658,0.09054211,0.05875172
11,-0.9245134,0.856002,-1.033901,0.8952001,-0.4323843,0.09060907,0.05874081
12,-0.9244967,0.8559501,-1.03406,0.8952018,-0.4324105,0.09054277,0.05862528
13,-0.9245107,0.8558389,-1.034426,0.8954312,-0.4320953,0.09001765,0.05825363
14,-0.9245666,0.8556968,-1.035067,0.8956633,-0.4318692,0.08931319,0.05743989
15,-0.9246079,0.8555057,-1.036213,0.8955318,-0.4324307,0.08837663,0.05670938
16,-0.9246495,0.8552673,-1.037832,0.8954541,-0.4329306,0.0870405,0.05618736
17,-0.92458,0.8548312,-1.039705,0.8955647,-0.4322685,0.08755004,0.05867482
18,-0.9243478,0.8543752,-1.041116,0.8956228,-0.4314167,0.08918078,0.06153179
19,-0.9235186,0.8536789,-1.043638,0.8954582,-0.4308362,0.09231284,0.06334884
20,-0.9222101,0.8537922,-1.043497,0.8950713,-0.4318739,0.09345692,0.05998436
21,-0.9207472,0.8538088,-1.042613,0.8951968,-0.4321118,0.0935867,0.05606803
22,-0.9197584,0.853707,-1.041547,0.8957132,-0.4310319,0.09405904,0.05533799
23,-0.9185836,0.8534147,-1.039489,0.896522,-0.4287805,0.09473553,0.05848684
24,-0.9177726,0.8533266,-1.036771,0.8972576,-0.4266464,0.09442097,0.06313702
25,-0.9171566,0.8534963,-1.034927,0.8977163,-0.4256397,0.09334908,0.06497879
26,-0.9159085,0.8541404,-1.031025,0.8975521,-0.4259876,0.09161261,0.06739343
27,-0.9152799,0.8546365,-1.028911,0.8968189,-0.4269687,0.09224243,0.07003507
28,-0.9141836,0.8554499,-1.025398,0.8958866,-0.4280314,0.09391611,0.0731852
29,-0.9131088,0.8563886,-1.021468,0.8952285,-0.4288652,0.09566925,0.07408119
30,-0.9121917,0.8575525,-1.016953,0.8951294,-0.429681,0.09511565,0.07120823
31,-0.9117115,0.8583736,-1.013635,0.8953991,-0.4297802,0.0938712,0.06883013
