Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.904121,0.9059504,-0.9881079,0.876982,-0.4744189,0.05800691,0.04964346
1,-0.9040388,0.905537,-0.9884524,0.8769537,-0.4743892,0.05872064,0.04958835
2,-0.9036053,0.9050221,-0.9886018,0.876992,-0.474221,0.05970923,0.04933816
3,-0.9031388,0.9045204,-0.9888285,0.8770695,-0.4739856,0.06079028,0.04889979
4,-0.9029508,0.9041606,-0.9890221,0.8771013,-0.4738914,0.06122468,0.04870116
5,-0.9027681,0.9040059,-0.9892266,0.8771811,-0.4737304,0.06146516,0.04852767
6,-0.9027681,0.9040059,-0.9892266,0.8771811,-0.4737304,0.06146516,0.04852767
7,-0.9023363,0.9033509,-0.9891509,0.8773963,-0.4731795,0.06218401,0.04909109
8,-0.9024045,0.903368,-0.9890501,0.8774177,-0.4731376,0.06219012,0.04910581
9,-0.901963,0.9029835,-0.9889306,0.8775268,-0.4727871,0.06283598,0.04970646
10,-0.9011923,0.9026028,-0.9884426,0.8776811,-0.47233,0.06378755,0.05011429
11,-0.9011303,0.9025145,-0.9883703,0.8776956,-0.4723001,0.06383099,0.05008662
12,-0.9003023,0.9023246,-0.9878617,0.8776359,-0.4723337,0.06443948,0.05003722
13,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
14,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
15,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
16,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
17,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
18,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
19,-0.9002991,0.9023243,-0.9878585,0.8776404,-0.4723268,0.06444295,0.05001845
20,-0.9003055,0.9022596,-0.98791,0.8775838,-0.4724239,0.06444319,0.05009406
21,-0.9003208,0.9022499,-0.987991,0.8775823,-0.4723901,0.06461015,0.05022359
22,-0.900262,0.9022596,-0.988245,0.8775623,-0.4724243,0.06486151,0.04992601
23,-0.9002172,0.902274,-0.9886127,0.8776522,-0.4723305,0.0650558,0.04897226
24,-0.9001517,0.9022894,-0.9888982,0.8778516,-0.4721757,0.06466375,0.04738451
25,-0.9001179,0.9023275,-0.9893664,0.878273,-0.4718078,0.06348208,0.0447652
26,-0.9001571,0.9023546,-0.9899341,0.8787886,-0.4711103,0.06244956,0.0434253
27,-0.9002017,0.9023434,-0.9906026,0.8790882,-0.4705732,0.06179544,0.04411335
28,-0.9002129,0.9023466,-0.9912764,0.8786898,-0.4712524,0.06141508,0.04531654
29,-0.8999564,0.9021089,-0.9914111,0.8778558,-0.472205,0.06238163,0.05000295
30,-0.8993703,0.9017859,-0.9910108,0.8774831,-0.4722393,0.06396659,0.05405289
31,-0.8986079,0.9014221,-0.9906036,0.8770784,-0.4725828,0.06587478,0.0553128
32,-0.8976214,0.9011173,-0.9900196,0.8768963,-0.472811,0.06760976,0.05414393
33,-0.8966044,0.9006802,-0.9891617,0.87699,-0.4726602,0.06884593,0.05235521
34,-0.8958507,0.9003061,-0.9884564,0.877201,-0.4721923,0.06986998,0.05168276
35,-0.8947864,0.8997039,-0.9870801,0.8775988,-0.4711987,0.07147412,0.05180285
36,-0.8939412,0.8990084,-0.9854903,0.8776875,-0.4706712,0.07256,0.05355744
37,-0.892848,0.8983765,-0.983769,0.8777745,-0.4702846,0.07381137,0.05381667
38,-0.8917673,0.8976613,-0.982006,0.8780236,-0.469458,0.07552651,0.05458495
39,-0.8910906,0.8971584,-0.9806918,0.8782712,-0.4686257,0.07674214,0.05603865
40,-0.8902397,0.8964827,-0.9785393,0.8789467,-0.4667642,0.07845124,0.05856119
41,-0.8895783,0.8958837,-0.9760209,0.8802009,-0.4638887,0.07971163,0.06082557
42,-0.888984,0.8957846,-0.9736217,0.8810952,-0.4623158,0.07986739,0.05963656
43,-0.8883877,0.8961797,-0.9713092,0.8805428,-0.4640651,0.07911908,0.05502948
44,-0.8880082,0.8965862,-0.9698141,0.8796467,-0.4661381,0.0787203,0.05234554
45,-0.8876133,0.897247,-0.9673116,0.8781307,-0.4691915,0.0783174,0.05110884
46,-0.8875371,0.8976589,-0.9644894,0.8768461,-0.4711549,0.07854283,0.05463448
47,-0.8876709,0.8980072,-0.9610434,0.8767233,-0.4704291,0.07945624,0.06115004
48,-0.8877577,0.8982289,-0.9585358,0.8772452,-0.4691238,0.07959031,0.06347597
49,-0.8878621,0.8986458,-0.9547348,0.8782941,-0.4672917,0.07916474,0.0630156
50,-0.8881728,0.8993503,-0.9510837,0.8789036,-0.4665008,0.07891739,0.0606434
51,-0.8887122,0.900286,-0.9472772,0.8793553,-0.4661562,0.07798058,0.05789364
52,-0.8896997,0.9014286,-0.9435216,0.8796635,-0.4657481,0.07679872,0.05807687
53,-0.890547,0.9022492,-0.9409066,0.8794572,-0.4661166,0.07646348,0.05868231
54,-0.892306,0.9039884,-0.9372256,0.878507,-0.4680205,0.07517193,0.05942605
55,-0.8943564,0.9058861,-0.9335902,0.8774899,-0.4704892,0.0719191,0.05898295
56,-0.8969367,0.9077318,-0.9299452,0.8762301,-0.47356,0.06727105,0.0586207
57,-0.8999357,0.9094287,-0.9261531,0.8752211,-0.4758738,0.06254921,0.06016457
58,-0.9020774,0.9104877,-0.9235858,0.8746915,-0.4770977,0.05930469,0.06144504
59,-0.9053659,0.911853,-0.9196281,0.8743435,-0.4782349,0.05439914,0.06209349
60,-0.9084935,0.9130998,-0.9156779,0.8748177,-0.4780309,0.05070945,0.06007559
61,-0.9113094,0.9142861,-0.9119141,0.8753018,-0.4778792,0.04873297,0.05570755
62,-0.914253,0.9154996,-0.908311,0.8756426,-0.47792,0.04746197,0.05089029
63,-0.9164681,0.9163615,-0.9059646,0.8759496,-0.4778465,0.04560351,0.04790992
64,-0.9201834,0.9176908,-0.9025544,0.8763059,-0.4779795,0.04113263,0.04395057
65,-0.9244974,0.9192065,-0.8995969,0.8753354,-0.480355,0.03566731,0.04212876
66,-0.9275079,0.920289,-0.8978893,0.874001,-0.4830041,0.03216408,0.0423642
67,-0.9338744,0.9224263,-0.8946589,0.8715119,-0.4875882,0.02582444,0.04536436
68,-0.9372508,0.9232805,-0.8928111,0.8713125,-0.4879634,0.0224304,0.04693726
69,-0.9438634,0.9248211,-0.889037,0.8718904,-0.4873535,0.01503696,0.04547017
70,-0.9471393,0.9255316,-0.8871469,0.8726041,-0.4863755,0.01188917,0.04312349
71,-0.9503356,0.9262776,-0.8853626,0.8731813,-0.4856515,0.009075992,0.0401832
72,-0.9551261,0.9276155,-0.8829217,0.8734161,-0.4856584,0.005490451,0.03535553
73,-0.9598491,0.92906,-0.8809981,0.8728423,-0.4870421,0.002914389,0.03046137
74,-0.9646147,0.9305521,-0.8792343,0.8719898,-0.4889059,0,0.02459103
75,-0.9696029,0.9320544,-0.8778393,0.8711965,-0.4905351,-0.004019062,0.01938652
76,-0.9747403,0.9335213,-0.8763782,0.8701673,-0.4924099,-0.008949511,0.01616729
77,-0.9784606,0.9343699,-0.875567,0.8693236,-0.493811,-0.01286496,0.01618019
78,-0.9843105,0.9353718,-0.8742073,0.8685934,-0.4947661,-0.02011828,0.01863403
79,-0.9903885,0.9360899,-0.872979,0.8677614,-0.4956741,-0.0280374,0.02261235
80,-0.9962404,0.9368341,-0.8719384,0.8664653,-0.4973504,-0.0347356,0.02596083
81,-1.001539,0.9376374,-0.8711334,0.8648636,-0.4997956,-0.03968083,0.02531436
82,-1.006312,0.9385494,-0.8706579,0.8633618,-0.502299,-0.04278839,0.02170725
83,-1.010712,0.9394422,-0.8701292,0.8627962,-0.5032398,-0.04578491,0.01536559
84,-1.013618,0.9400154,-0.8698144,0.862539,-0.5035664,-0.04829003,0.01074427
85,-1.018079,0.9408959,-0.8694304,0.8620184,-0.5041705,-0.05196032,0.006045254
86,-1.021151,0.9414222,-0.8693018,0.8615782,-0.5046486,-0.05476401,0.003698549
87,-1.026039,0.9422103,-0.8693012,0.8610138,-0.5049899,-0.0603196,0.001452072
88,-1.031037,0.9430223,-0.8693092,0.8601212,-0.5056948,-0.06681468,-0.0002589502
89,-1.036125,0.9438022,-0.8696551,0.8589067,-0.5068401,-0.07341365,-0.001693657
90,-1.041113,0.9444894,-0.8700995,0.8575978,-0.5081801,-0.07919254,-0.002733666
91,-1.044325,0.944949,-0.8704383,0.8567634,-0.5090615,-0.08246588,-0.00348275
92,-1.048827,0.9456788,-0.8709325,0.8557048,-0.5101529,-0.08652021,-0.005247604
93,-1.05449,0.9468315,-0.8721313,0.8539041,-0.5124545,-0.09038814,-0.00826435
94,-1.057297,0.9474227,-0.872785,0.8530726,-0.5135273,-0.09194196,-0.01017
95,-1.060045,0.9479617,-0.8735858,0.8522377,-0.5145331,-0.09370795,-0.0128638
96,-1.065696,0.9488715,-0.8751522,0.8513737,-0.5149208,-0.09820081,-0.01939055
97,-1.06997,0.9493833,-0.8764317,0.8512011,-0.5139061,-0.1034711,-0.02551313
98,-1.07294,0.9496349,-0.8773506,0.8513045,-0.5127137,-0.1075012,-0.02913609
99,-1.077348,0.9499561,-0.8789857,0.8509877,-0.5114706,-0.1142289,-0.03419756
100,-1.081699,0.9503282,-0.881007,0.8500006,-0.5118204,-0.1191891,-0.03650882
101,-1.085824,0.9507486,-0.8834209,0.8487315,-0.5128571,-0.1231867,-0.03817777
102,-1.088459,0.9510053,-0.8850895,0.8480861,-0.5132105,-0.1256475,-0.03971968
103,-1.09233,0.9513077,-0.8877196,0.8471825,-0.5135856,-0.1291201,-0.04289195
104,-1.096107,0.9515561,-0.8904313,0.8461921,-0.5139844,-0.132425,-0.04735762
105,-1.09857,0.951598,-0.8922502,0.8455718,-0.5140021,-0.1349852,-0.05088495
106,-1.103887,0.9512439,-0.8959476,0.8436092,-0.514408,-0.1433071,-0.0563128
107,-1.1066,0.9509206,-0.8979771,0.8421125,-0.515254,-0.1484757,-0.05757469
108,-1.111914,0.9498372,-0.902229,0.8399667,-0.5157172,-0.1587232,-0.05743275
109,-1.114426,0.9492112,-0.9044707,0.8391817,-0.5157351,-0.1631768,-0.05625515
110,-1.117773,0.9481772,-0.9077375,0.838428,-0.5153369,-0.1685409,-0.05532136
111,-1.12053,0.9471651,-0.9113173,0.8374149,-0.5154013,-0.1728288,-0.05681603
112,-1.122184,0.9465022,-0.9135705,0.8373149,-0.5144328,-0.1754489,-0.0589942
113,-1.124299,0.9455659,-0.9170314,0.8373385,-0.5127286,-0.1785341,-0.06402434
114,-1.126481,0.9443698,-0.9219065,0.8366649,-0.5113018,-0.1820365,-0.07365494
115,-1.127486,0.9436741,-0.9245256,0.8360753,-0.5108016,-0.1839968,-0.07877211
116,-1.129086,0.9425443,-0.9282877,0.8354766,-0.5092062,-0.1880553,-0.0855753
117,-1.13028,0.9416815,-0.9307662,0.8350905,-0.5081363,-0.1912854,-0.08849504
118,-1.132501,0.9402707,-0.9344359,0.8344747,-0.5072865,-0.196383,-0.08801232
119,-1.134828,0.9387519,-0.9383309,0.8333107,-0.5075677,-0.2019351,-0.08479697
120,-1.136947,0.9372714,-0.9425229,0.8321263,-0.5078801,-0.2074473,-0.08117433
121,-1.138734,0.9358741,-0.9468062,0.8313861,-0.50792,-0.2116838,-0.07748744
122,-1.139704,0.9350163,-0.9498188,0.8305874,-0.5078635,-0.2150611,-0.07712279
