Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.9824309,0.8764359,-1.202931,0.9202619,-0.3835354,0.06775353,0.03778939
1,-0.9823155,0.8760568,-1.202809,0.9203546,-0.3833913,0.06752883,0.03739538
2,-0.9823551,0.8758482,-1.202788,0.9205319,-0.3831727,0.06677023,0.03662618
3,-0.9824026,0.8756655,-1.202825,0.920676,-0.3829989,0.0660265,0.03616723
4,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
5,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
6,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
7,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
8,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
9,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
10,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
11,-0.9824824,0.8755268,-1.202703,0.9209773,-0.3823338,0.06573642,0.03606264
12,-0.9826213,0.875479,-1.202733,0.9209661,-0.3824035,0.0654825,0.03606842
13,-0.98264,0.8755049,-1.202769,0.920898,-0.3826149,0.06525352,0.03598135
14,-0.9826281,0.8756309,-1.202888,0.9206759,-0.3830632,0.06563558,0.03619977
15,-0.9825149,0.8756652,-1.202993,0.9204462,-0.3833646,0.06663004,0.03702455
16,-0.982423,0.8756573,-1.203068,0.9203666,-0.3834234,0.06725609,0.03726185
17,-0.9824459,0.8755648,-1.203104,0.9205116,-0.3834653,0.06586777,0.0356955
18,-0.9826294,0.8755504,-1.203133,0.920828,-0.3831725,0.06398907,0.03405827
19,-0.9829739,0.8754771,-1.203092,0.9214161,-0.3823525,0.06138814,0.03210008
20,-0.9833923,0.8753233,-1.203017,0.9218845,-0.3815925,0.05941753,0.03139557
21,-0.9838468,0.8751917,-1.203099,0.9220771,-0.3809817,0.05938642,0.0331672
22,-0.9841882,0.8752006,-1.203317,0.921917,-0.3812381,0.05949397,0.03445455
23,-0.9843608,0.8752841,-1.20343,0.9217978,-0.3816133,0.05927076,0.03387072
24,-0.9844563,0.8754823,-1.203839,0.921277,-0.3828937,0.05964181,0.0329237
25,-0.9846495,0.8757057,-1.204273,0.9206998,-0.3842656,0.05962919,0.03310897
26,-0.9848963,0.8757554,-1.204539,0.920635,-0.3845557,0.05858345,0.03340781
27,-0.98522,0.8755896,-1.204539,0.9211179,-0.3835802,0.05714977,0.03379298
28,-0.9855286,0.8752451,-1.204381,0.9217599,-0.3819692,0.05658535,0.03544498
29,-0.9856514,0.8750906,-1.204465,0.9218833,-0.381583,0.05647939,0.03654696
30,-0.985841,0.8748688,-1.204627,0.9217972,-0.3816674,0.05661023,0.03761965
31,-0.9857894,0.8747891,-1.205044,0.9212536,-0.3829272,0.05724629,0.03716775
32,-0.9855943,0.8746034,-1.205449,0.9209956,-0.3834837,0.05785785,0.03687554
33,-0.9852416,0.8740319,-1.20576,0.9211378,-0.3830931,0.05850913,0.03635257
34,-0.9848498,0.8732654,-1.206213,0.9210766,-0.3831024,0.05948896,0.03621396
35,-0.9843086,0.8721861,-1.206753,0.9214956,-0.3819748,0.06009233,0.03646982
36,-0.9840866,0.8713531,-1.207163,0.9218816,-0.3812085,0.05899685,0.0365231
37,-0.9836195,0.8694777,-1.208076,0.9226763,-0.379347,0.05765674,0.03794679
38,-0.9832578,0.8685069,-1.208526,0.9231583,-0.3781406,0.05783042,0.03800055
39,-0.9823114,0.8668796,-1.209169,0.9239006,-0.3763526,0.05936082,0.03525191
40,-0.9814506,0.8650845,-1.209813,0.9245015,-0.3746344,0.0620774,0.03305221
41,-0.9810882,0.8629547,-1.21013,0.9252664,-0.3720705,0.06571772,0.03356756
42,-0.9810834,0.8604423,-1.210114,0.9261872,-0.3697954,0.06683236,0.03101739
43,-0.9812356,0.8586748,-1.20971,0.9270635,-0.3681531,0.06578129,0.02625902
44,-0.9814554,0.8554163,-1.208089,0.929566,-0.3624094,0.06501674,0.0184221
45,-0.9819872,0.8513545,-1.205074,0.9340657,-0.3508793,0.06499657,0.01343384
46,-0.982459,0.8470355,-1.200707,0.9384415,-0.3396332,0.06274533,0.006317065
47,-0.9830872,0.8447036,-1.19724,0.9406306,-0.3342271,0.05920863,0.0008544922
48,-0.9841721,0.8414503,-1.191084,0.9434841,-0.3270338,0.05357232,-0.004092542
49,-0.984983,0.8386984,-1.183369,0.9460772,-0.3201542,0.04913796,-0.004972024
50,-0.9855682,0.8367362,-1.174323,0.9487216,-0.3124057,0.04826966,0.000211432
51,-0.9857014,0.8359768,-1.164955,0.9505421,-0.3067213,0.04866994,0.00480126
52,-0.9854285,0.8369346,-1.155221,0.9518942,-0.3022366,0.05005315,0.006716086
53,-0.9849549,0.8388029,-1.148911,0.952495,-0.3000295,0.0518941,0.006516771
54,-0.9841707,0.8433546,-1.139981,0.9526863,-0.2990195,0.05431594,0.005080238
55,-0.9836748,0.8478993,-1.13446,0.9519584,-0.3010236,0.05604663,0.004333066
56,-0.9835134,0.8570596,-1.127561,0.9496369,-0.3078024,0.05846518,0.005418052
57,-0.9837273,0.8732041,-1.120976,0.9442458,-0.3237416,0.05949535,0.007181429
