Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.272767,1.168489,-1.140839,0.6718756,-0.6921557,-0.2587712,0.05041048
1,-1.272476,1.168273,-1.140784,0.671863,-0.6920688,-0.2591765,0.04968453
2,-1.27223,1.167916,-1.140618,0.6719674,-0.6918854,-0.2594738,0.04927326
3,-1.271847,1.167305,-1.140098,0.6728415,-0.6905317,-0.2610265,0.04811981
4,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
5,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
6,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
7,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
8,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
9,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
10,-1.27185,1.167314,-1.140083,0.6729004,-0.6904677,-0.2610415,0.04813327
11,-1.271785,1.167135,-1.139891,0.6731726,-0.6903462,-0.260672,0.04807176
12,-1.271866,1.166752,-1.139876,0.6732657,-0.6902571,-0.2606208,0.04832504
13,-1.272008,1.16627,-1.139781,0.6737195,-0.6897176,-0.2609398,0.04797997
14,-1.27266,1.165153,-1.139561,0.6749988,-0.6881253,-0.2619751,0.04721624
15,-1.273778,1.163451,-1.139397,0.6765308,-0.6858916,-0.2642513,0.0450558
16,-1.275685,1.161279,-1.139261,0.6781462,-0.6825898,-0.2690368,0.04252283
17,-1.278593,1.158581,-1.139327,0.6794828,-0.6783103,-0.2765472,0.04147118
18,-1.281202,1.156656,-1.139399,0.679895,-0.6751453,-0.2830454,0.04250701
19,-1.286659,1.153569,-1.139791,0.6800101,-0.6696361,-0.2948561,0.04725966
20,-1.287402,1.1541,-1.139935,0.678965,-0.6699389,-0.2960356,0.05051099
21,-1.287877,1.155061,-1.140189,0.6772338,-0.6712992,-0.2963139,0.05394331
22,-1.287324,1.158918,-1.140958,0.6734279,-0.6750166,-0.2959602,0.05705157
23,-1.28626,1.16163,-1.141158,0.6716493,-0.6775019,-0.2941558,0.05788632
24,-1.283378,1.166702,-1.141256,0.6697001,-0.6824044,-0.2872157,0.05773315
25,-1.279195,1.172466,-1.141069,0.6678931,-0.688529,-0.2768321,0.05666173
26,-1.273961,1.178517,-1.14109,0.6648879,-0.6959984,-0.2658136,0.05341814
27,-1.270061,1.182519,-1.141172,0.6627908,-0.7008494,-0.2588312,0.05024815
28,-1.261273,1.189923,-1.141337,0.6588134,-0.7101629,-0.2445916,0.042527
29,-1.256899,1.193071,-1.141182,0.6577689,-0.7138852,-0.2369974,0.03924515
30,-1.250448,1.196895,-1.140879,0.6567323,-0.7184499,-0.2264485,0.03540391
