Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.295211,1.194275,-1.140543,0.6797315,-0.6775217,-0.2709579,0.07423806
1,-1.294879,1.194227,-1.140749,0.6793982,-0.6780889,-0.2706435,0.07325001
2,-1.294143,1.193791,-1.141863,0.6772175,-0.6801161,-0.2716302,0.07096256
3,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
4,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
5,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
6,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
7,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
8,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
9,-1.294135,1.19386,-1.141464,0.6784037,-0.6793221,-0.2705361,0.07141579
10,-1.294169,1.19393,-1.141296,0.6786318,-0.6792076,-0.2702418,0.07145172
11,-1.294173,1.194061,-1.141304,0.6784757,-0.6794313,-0.2701067,0.07131746
12,-1.2941,1.194474,-1.14127,0.6775876,-0.6804792,-0.2698588,0.07070603
13,-1.29405,1.195,-1.14129,0.6766687,-0.6819123,-0.2684032,0.07123776
14,-1.293967,1.195172,-1.141224,0.6764303,-0.6824312,-0.2675185,0.07185818
15,-1.293762,1.195127,-1.14127,0.676137,-0.6828826,-0.2669082,0.07259575
16,-1.29311,1.194215,-1.141259,0.676771,-0.6827281,-0.2653646,0.07378963
17,-1.292688,1.19242,-1.141328,0.6782681,-0.6814485,-0.2648444,0.07374079
18,-1.292591,1.190735,-1.141257,0.6803252,-0.6791593,-0.2656508,0.07300574
19,-1.293028,1.187113,-1.141492,0.6834895,-0.6741961,-0.2710133,0.06966757
20,-1.293755,1.183133,-1.142225,0.6856503,-0.6691421,-0.2789287,0.06581219
21,-1.294989,1.179621,-1.142976,0.6870862,-0.6644432,-0.2870263,0.06358961
22,-1.29673,1.176644,-1.143472,0.6877847,-0.6606298,-0.2938478,0.06460592
23,-1.297804,1.175207,-1.143711,0.6877719,-0.6588742,-0.2974342,0.06623806
24,-1.298856,1.174381,-1.14383,0.6875204,-0.6578629,-0.2997955,0.06822521
25,-1.300162,1.174257,-1.143927,0.6865409,-0.6579444,-0.3011593,0.07123106
26,-1.300736,1.174795,-1.144081,0.6857432,-0.6587616,-0.3009412,0.07227615
27,-1.300967,1.177757,-1.144241,0.6833264,-0.6624336,-0.2978905,0.0742157
28,-1.300311,1.181258,-1.144426,0.6813346,-0.6661686,-0.2941349,0.07407644
29,-1.29947,1.183957,-1.144462,0.6800472,-0.668795,-0.2912914,0.07347365
30,-1.298279,1.187036,-1.144457,0.6788504,-0.6714805,-0.2882546,0.07200967
31,-1.295031,1.193492,-1.144186,0.6768342,-0.6772798,-0.2801987,0.06838381
32,-1.29195,1.198522,-1.143632,0.6764762,-0.6811919,-0.2724888,0.06408882
33,-1.286671,1.20452,-1.143172,0.6765779,-0.6860059,-0.2617613,0.05584898
34,-1.285223,1.20582,-1.142954,0.676799,-0.6870245,-0.2590373,0.05329292
35,-1.279247,1.210325,-1.142055,0.6780595,-0.6905077,-0.2482667,0.0424026
36,-1.275099,1.21244,-1.141481,0.679293,-0.6921105,-0.241445,0.03533229
37,-1.271668,1.213444,-1.140779,0.6807997,-0.6921113,-0.2378315,0.03049482
38,-1.269713,1.213267,-1.140466,0.6813731,-0.6920622,-0.2364553,0.0294878
39,-1.267072,1.21191,-1.139944,0.6824291,-0.6912697,-0.2356431,0.03015202
40,-1.264793,1.209858,-1.139164,0.6843265,-0.6903396,-0.2324413,0.03315791
41,-1.263277,1.208175,-1.138685,0.685734,-0.6897675,-0.2297456,0.03473724
42,-1.261163,1.205189,-1.138263,0.6873993,-0.6891874,-0.2263881,0.03537498
43,-1.259139,1.201506,-1.138181,0.6881843,-0.6885008,-0.2262316,0.03447133
44,-1.25709,1.19748,-1.138278,0.6889662,-0.6870038,-0.2285842,0.03317561
45,-1.255345,1.193301,-1.138162,0.6902061,-0.6849668,-0.2305536,0.03579307
46,-1.253963,1.189,-1.137859,0.6917658,-0.6821889,-0.2331552,0.04143617
47,-1.253091,1.186421,-1.137323,0.6933919,-0.6797526,-0.2345354,0.04622912
