Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.230822,1.189046,-1.086552,0.7265652,-0.644052,-0.225795,0.07947736
1,-1.231592,1.189401,-1.08646,0.7259789,-0.6446461,-0.2256511,0.08042257
2,-1.231824,1.189164,-1.08643,0.7256688,-0.6448044,-0.2259185,0.08119571
3,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
4,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
5,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
6,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
7,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
8,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
9,-1.231832,1.189119,-1.086496,0.725495,-0.6449145,-0.2261578,0.08120906
10,-1.232016,1.189388,-1.086484,0.7251565,-0.6453465,-0.2260064,0.08122163
11,-1.232385,1.189914,-1.086476,0.7246078,-0.6459221,-0.2260246,0.08149274
12,-1.233409,1.191117,-1.086308,0.723168,-0.6473334,-0.2258803,0.08345997
13,-1.234884,1.192708,-1.086207,0.7210745,-0.6493085,-0.2254553,0.08729246
14,-1.236907,1.19525,-1.085995,0.7188281,-0.6511048,-0.2260083,0.09093343
15,-1.237675,1.196625,-1.085938,0.7181284,-0.6516622,-0.2266133,0.09096385
16,-1.238216,1.198508,-1.085835,0.718249,-0.6517956,-0.2264824,0.08936752
17,-1.238161,1.199947,-1.085822,0.719026,-0.6516679,-0.2257464,0.08584392
18,-1.236656,1.199511,-1.086039,0.7212717,-0.6503981,-0.2251147,0.07792808
19,-1.233387,1.195388,-1.086569,0.7252873,-0.6471057,-0.22439,0.06972561
20,-1.231269,1.191957,-1.086815,0.7278764,-0.6447679,-0.2238001,0.06620981
21,-1.227666,1.183336,-1.087285,0.7334027,-0.6394349,-0.2206925,0.06736689
22,-1.226495,1.178337,-1.087567,0.7358441,-0.6366268,-0.2195819,0.07087696
23,-1.225884,1.172788,-1.088019,0.737438,-0.6338915,-0.2205372,0.07569706
24,-1.225887,1.163977,-1.088779,0.7392935,-0.6289513,-0.2253052,0.08427887
25,-1.226742,1.152706,-1.089473,0.7415391,-0.6208568,-0.2361906,0.09418429
26,-1.227215,1.147778,-1.089274,0.7435721,-0.6158398,-0.242167,0.09590059
27,-1.227765,1.141586,-1.088479,0.7481914,-0.6075618,-0.2492557,0.09460361
28,-1.227694,1.137389,-1.08662,0.7535531,-0.5994385,-0.2539286,0.09138633
29,-1.227574,1.135587,-1.084867,0.7569225,-0.594664,-0.256077,0.08869893
30,-1.227201,1.134175,-1.081133,0.7622331,-0.587797,-0.2563244,0.08827851
31,-1.227052,1.134508,-1.079118,0.7640857,-0.585448,-0.2554918,0.09026435
32,-1.226792,1.136298,-1.076588,0.7653785,-0.5835364,-0.2546295,0.09404623
33,-1.226022,1.139788,-1.074599,0.7655596,-0.5831881,-0.2540942,0.09615794
34,-1.224496,1.144662,-1.07291,0.7656268,-0.5840824,-0.2517083,0.09646965
35,-1.222935,1.148878,-1.071847,0.7655559,-0.5861549,-0.2476474,0.09496
36,-1.219521,1.15602,-1.070747,0.7641663,-0.592258,-0.2392453,0.0896777
37,-1.2152,1.163712,-1.070093,0.7618402,-0.6008114,-0.2271257,0.08389888
38,-1.211907,1.168787,-1.069848,0.7603772,-0.6067401,-0.2174167,0.08014358
39,-1.205527,1.178162,-1.069171,0.7577137,-0.6175413,-0.1965614,0.07665695
40,-1.202571,1.18223,-1.069187,0.7566674,-0.6219261,-0.1868561,0.0758092
41,-1.198571,1.187036,-1.06986,0.7545754,-0.6272942,-0.1775894,0.07469866
42,-1.19514,1.190675,-1.071186,0.7518254,-0.6316288,-0.1745473,0.07305388
43,-1.193075,1.192275,-1.072346,0.7498794,-0.6341453,-0.1739732,0.07262245
44,-1.190068,1.193666,-1.074338,0.7473325,-0.6372284,-0.1730037,0.07418825
45,-1.186134,1.193186,-1.076725,0.7456497,-0.6391907,-0.1707783,0.07922516
46,-1.183966,1.192169,-1.077936,0.7450939,-0.6398845,-0.1697065,0.08113349
47,-1.180443,1.189587,-1.079806,0.7448961,-0.6405103,-0.1678296,0.08191203
