Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
148,-0.8592318,1.15309,-1.107686,0.7975361,-0.5901408,-0.01679632,0.1240473
149,-0.8535484,1.148849,-1.109313,0.8004023,-0.5843101,-0.01110538,0.133471
150,-0.8502492,1.147243,-1.110037,0.8014476,-0.5823183,-0.007703498,0.1361167
151,-0.8451571,1.145645,-1.110942,0.8027923,-0.5795376,-0.002193872,0.1401995
152,-0.8398291,1.144954,-1.111405,0.8045738,-0.5762488,0.005264614,0.1434243
153,-0.8361881,1.145131,-1.111607,0.8052746,-0.5748136,0.01103404,0.144915
154,-0.8288602,1.146861,-1.112343,0.8057253,-0.5746375,0.02072321,0.1420173
155,-0.8252771,1.148363,-1.112835,0.8056706,-0.5755139,0.02477426,0.1380757
156,-0.8200556,1.151025,-1.113397,0.805668,-0.5773445,0.02895731,0.1293591
157,-0.8147167,1.154284,-1.113715,0.8056285,-0.5794577,0.03198067,0.1190321
158,-0.8110751,1.156355,-1.11363,0.8053081,-0.5810457,0.03337189,0.1129204
159,-0.7379584,1.133511,-1.101892,0.8228174,-0.5439411,0.06910694,0.1494117
160,-0.7336793,1.131707,-1.1015,0.8239111,-0.5415597,0.07137617,0.1509602
161,-0.7312388,1.13073,-1.101334,0.8245201,-0.5401847,0.07315847,0.1517067
162,-0.7264726,1.129317,-1.101088,0.8254141,-0.5376961,0.07856815,0.1529759
163,-0.7239583,1.128758,-1.10103,0.8257268,-0.5364271,0.08262659,0.1536034
