Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.277068,1.154711,-1.094254,0.7305309,-0.635473,-0.2425369,0.06061783
1,-1.276793,1.15445,-1.094324,0.7302418,-0.635896,-0.2422772,0.06070458
2,-1.275586,1.153508,-1.094625,0.7297425,-0.6365487,-0.2422793,0.05985302
3,-1.274576,1.152395,-1.094994,0.7294341,-0.6368088,-0.2426624,0.0592909
4,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
5,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
6,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
7,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
8,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
9,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
10,-1.274549,1.152365,-1.094962,0.7295309,-0.6367387,-0.2425724,0.05922172
11,-1.27442,1.152478,-1.094973,0.7294527,-0.636799,-0.2426941,0.05903712
12,-1.274593,1.152597,-1.094871,0.7292211,-0.6370363,-0.242714,0.05925615
13,-1.274886,1.152994,-1.094962,0.7284619,-0.6378886,-0.2425873,0.05994038
14,-1.274892,1.153218,-1.094977,0.7279926,-0.638487,-0.2422713,0.06054503
15,-1.274791,1.153286,-1.095127,0.7272626,-0.6396821,-0.2409873,0.0618159
16,-1.27363,1.152317,-1.095391,0.7281163,-0.6395333,-0.2391385,0.06047026
17,-1.272878,1.151171,-1.09551,0.7297991,-0.6379696,-0.2389093,0.05753589
18,-1.271855,1.148629,-1.095547,0.7340917,-0.6335882,-0.2388988,0.05101648
19,-1.271204,1.145127,-1.095602,0.7388822,-0.627666,-0.2415539,0.04171488
20,-1.270341,1.140734,-1.095839,0.7426348,-0.621324,-0.2474881,0.03463663
21,-1.270305,1.137797,-1.096157,0.7437274,-0.6182717,-0.25194,0.03370218
22,-1.270772,1.133831,-1.096618,0.7439421,-0.6158059,-0.2567616,0.03750714
23,-1.271741,1.130641,-1.096862,0.7431009,-0.6148546,-0.2601216,0.04573314
24,-1.272719,1.128565,-1.096776,0.7416776,-0.6150904,-0.2619175,0.05456591
25,-1.2735,1.127882,-1.09647,0.7401444,-0.6164095,-0.26166,0.06131534
26,-1.273573,1.128296,-1.096107,0.7394753,-0.6172484,-0.2609411,0.06395742
27,-1.273251,1.130254,-1.095309,0.73902,-0.6181968,-0.25983,0.0645792
28,-1.272821,1.132286,-1.094663,0.7387943,-0.6190934,-0.2585633,0.06365071
29,-1.271292,1.137554,-1.093376,0.7385249,-0.6212493,-0.2547671,0.06102441
30,-1.27024,1.140613,-1.09281,0.7383562,-0.6226188,-0.2521805,0.0598403
31,-1.268122,1.145485,-1.092389,0.7369467,-0.6260226,-0.2483008,0.05789686
32,-1.265521,1.150328,-1.092322,0.7347704,-0.6304554,-0.2439728,0.05581778
33,-1.262429,1.154929,-1.092379,0.7323764,-0.6355941,-0.2383106,0.0534142
34,-1.258918,1.159195,-1.092297,0.7305751,-0.6401849,-0.2321028,0.05051292
35,-1.255026,1.162908,-1.092014,0.7291077,-0.6444852,-0.2253638,0.04745404
36,-1.252483,1.16485,-1.091726,0.7285039,-0.6467793,-0.2209948,0.04604127
37,-1.24729,1.167499,-1.091274,0.7273904,-0.6507712,-0.2133814,0.04322384
38,-1.244891,1.168035,-1.091077,0.7273911,-0.6522239,-0.2090361,0.04254549
39,-1.241811,1.168024,-1.090829,0.7274508,-0.6540843,-0.2029746,0.04231106
40,-1.239375,1.166847,-1.090755,0.7276767,-0.654444,-0.2007515,0.04345763
41,-1.23799,1.165337,-1.09083,0.7283162,-0.6532612,-0.2019422,0.04499616
42,-1.236242,1.162311,-1.091271,0.7290571,-0.6511974,-0.2047682,0.04987764
43,-1.233948,1.157033,-1.092092,0.730621,-0.6473783,-0.2088653,0.05890348
44,-1.233248,1.155684,-1.09219,0.7315258,-0.6457617,-0.2101878,0.06068718
45,-1.229948,1.150517,-1.092222,0.7369939,-0.6377156,-0.2145242,0.06432825
46,-1.22807,1.148386,-1.091897,0.7403616,-0.6336148,-0.2153036,0.06357145
47,-1.224877,1.145742,-1.091596,0.7458376,-0.6270916,-0.2165393,0.0599432
48,-1.221419,1.144127,-1.09104,0.7512205,-0.6206839,-0.2179282,0.0540974
49,-1.218127,1.143629,-1.090185,0.756231,-0.6145333,-0.2194736,0.04790455
50,-1.216022,1.14383,-1.089722,0.7590594,-0.6111147,-0.2199364,0.04467386
51,-1.212906,1.145029,-1.089212,0.761769,-0.6081054,-0.2194987,0.0416665
52,-1.210176,1.147264,-1.089119,0.7622393,-0.6083453,-0.2169488,0.04289942
53,-1.207364,1.150397,-1.089409,0.7608649,-0.6112901,-0.212961,0.04535031
54,-1.204474,1.154309,-1.090058,0.7584842,-0.6159685,-0.2073223,0.04798019
55,-1.201391,1.158584,-1.090922,0.7554325,-0.6215245,-0.2012853,0.05013213
56,-1.199306,1.161548,-1.091565,0.7532522,-0.6251929,-0.1979745,0.05050732
57,-1.195986,1.165934,-1.092394,0.7500613,-0.6306402,-0.192795,0.050309
58,-1.192256,1.17012,-1.093017,0.7480004,-0.6351106,-0.1862816,0.04928467
59,-1.188424,1.173622,-1.093566,0.7465949,-0.6388039,-0.1794559,0.04817911
60,-1.185932,1.175658,-1.093965,0.7458309,-0.6408066,-0.175747,0.04707574
61,-1.180785,1.178527,-1.094952,0.7437576,-0.6446698,-0.171169,0.04389319
62,-1.17826,1.179394,-1.095316,0.74303,-0.6460398,-0.1695212,0.04244426
63,-1.174519,1.179879,-1.09553,0.7425755,-0.647379,-0.1668387,0.04058282
64,-1.170669,1.179601,-1.095306,0.7434878,-0.6475539,-0.1624113,0.03901736
65,-1.16808,1.178884,-1.095109,0.7444189,-0.6472799,-0.1594469,0.03802708
66,-1.164483,1.176986,-1.094855,0.7453007,-0.6468865,-0.1568677,0.03817289
67,-1.161301,1.174092,-1.094781,0.7459423,-0.6457856,-0.1574736,0.04163083
68,-1.159438,1.171639,-1.094894,0.7462429,-0.6447308,-0.1593104,0.04542947
69,-1.155626,1.166134,-1.094897,0.7470938,-0.6427284,-0.160467,0.05478547
70,-1.152111,1.161582,-1.094984,0.7489539,-0.6404908,-0.1588317,0.06009946
71,-1.149324,1.158681,-1.094879,0.7508443,-0.6386645,-0.1564493,0.06216127
72,-1.144826,1.154309,-1.095027,0.753305,-0.6364316,-0.1531257,0.06355275
73,-1.140492,1.150067,-1.095492,0.7548662,-0.6346467,-0.1530094,0.0631564
74,-1.137545,1.147316,-1.095762,0.7562851,-0.6329502,-0.152184,0.06516834
75,-1.132198,1.14252,-1.095572,0.7602985,-0.6270481,-0.1542451,0.0704654
76,-1.128931,1.14005,-1.094105,0.7653629,-0.6198736,-0.1542405,0.0786522
77,-1.126733,1.139063,-1.092873,0.7688757,-0.6147568,-0.1553109,0.0823578
78,-1.123019,1.13902,-1.090689,0.7739239,-0.6081777,-0.1557092,0.08316451
79,-1.120237,1.139834,-1.089272,0.7760758,-0.6060221,-0.1545933,0.08089742
80,-1.115475,1.142359,-1.087476,0.7785794,-0.6047062,-0.1501481,0.07483433
81,-1.110175,1.146318,-1.085627,0.7805799,-0.6049023,-0.1423559,0.06725387
82,-1.104879,1.151166,-1.083947,0.7813958,-0.6064979,-0.1340842,0.06001922
83,-1.101347,1.154805,-1.082998,0.7813606,-0.6079362,-0.1292588,0.05640282
84,-1.095133,1.161925,-1.081709,0.7802235,-0.6112871,-0.1207839,0.05468651
85,-1.091143,1.167358,-1.081405,0.7778295,-0.6151828,-0.1146622,0.05817108
86,-1.088524,1.170928,-1.081409,0.7756665,-0.6183976,-0.1105844,0.06080208
87,-1.084688,1.175984,-1.081955,0.7714576,-0.6242685,-0.1048973,0.06433181
88,-1.080534,1.18057,-1.082955,0.7668512,-0.6306319,-0.09874967,0.06701604
89,-1.077509,1.18318,-1.08387,0.7639447,-0.6347164,-0.09461778,0.06760869
90,-1.072742,1.186364,-1.085194,0.760568,-0.6397377,-0.08879977,0.06623141
91,-1.067717,1.188544,-1.086469,0.758445,-0.6433622,-0.08355013,0.06217398
92,-1.062675,1.189686,-1.087284,0.7584562,-0.6442627,-0.08063294,0.05628517
93,-1.057775,1.189637,-1.087777,0.759755,-0.6434579,-0.07776638,0.05183258
94,-1.053262,1.188441,-1.088045,0.7617675,-0.6415343,-0.07499241,0.05020178
95,-1.050544,1.18713,-1.088315,0.7631551,-0.6400965,-0.07263589,0.0509388
96,-1.046462,1.18441,-1.088605,0.7656689,-0.6373756,-0.06917093,0.05214328
97,-1.042911,1.181351,-1.089229,0.7675477,-0.6352582,-0.06893774,0.05064771
98,-1.040683,1.178997,-1.089606,0.7688938,-0.6337539,-0.06836385,0.04984701
99,-1.03771,1.175297,-1.090377,0.7703403,-0.631855,-0.06845628,0.05146798
100,-1.034845,1.171634,-1.091162,0.772104,-0.6291963,-0.07312177,0.0511914
101,-1.033142,1.169536,-1.091369,0.7732213,-0.6273188,-0.0761125,0.05297862
102,-1.029366,1.16602,-1.090531,0.7770792,-0.6216425,-0.07767783,0.06061864
103,-1.027228,1.164746,-1.089583,0.7800111,-0.6176274,-0.07732037,0.06434736
104,-1.023386,1.163799,-1.087372,0.7847332,-0.611365,-0.07577264,0.06844771
105,-1.018727,1.164006,-1.085292,0.7880175,-0.6072721,-0.07289371,0.07025351
106,-1.013504,1.16529,-1.083354,0.7904568,-0.6046956,-0.06756198,0.07040373
107,-1.007643,1.167648,-1.081745,0.7918028,-0.6040318,-0.06060972,0.0672346
108,-1.001507,1.171107,-1.081178,0.7903416,-0.6072454,-0.05352738,0.0612203
109,-0.9976177,1.173743,-1.081291,0.7882125,-0.6106052,-0.05069068,0.05755673
110,-0.9922291,1.177604,-1.081898,0.7843062,-0.6162025,-0.04715842,0.05417
111,-0.9869525,1.181184,-1.082874,0.7800362,-0.6219101,-0.04237133,0.05455403
112,-0.9819213,1.184373,-1.083484,0.7770742,-0.6257208,-0.03491702,0.05839518
113,-0.978555,1.186153,-1.084003,0.7754847,-0.6277627,-0.02948579,0.06056518
114,-0.9738544,1.188249,-1.084792,0.7733676,-0.630309,-0.02186763,0.06430395
115,-0.9694894,1.189495,-1.085835,0.7717122,-0.6322307,-0.01797638,0.06649345
116,-0.965672,1.189679,-1.087061,0.76999,-0.6342415,-0.01810647,0.06726979
117,-0.9622762,1.188885,-1.088054,0.7698504,-0.6344692,-0.02166292,0.0656492
118,-0.9586611,1.186917,-1.08844,0.7723616,-0.6316801,-0.02366268,0.0622724
119,-0.9560687,1.185181,-1.088447,0.774721,-0.6289853,-0.02342343,0.06030104
120,-0.9522896,1.181972,-1.088484,0.7781408,-0.6248485,-0.02284835,0.05949046
121,-0.9487493,1.178136,-1.088706,0.7812821,-0.620684,-0.02301908,0.06180357
122,-0.9467411,1.175386,-1.08885,0.7829442,-0.6180503,-0.02318975,0.06689133
123,-0.9439172,1.17121,-1.089065,0.7853649,-0.6137827,-0.02342351,0.07696783
124,-0.9398329,1.165987,-1.089109,0.7892022,-0.6072935,-0.02156045,0.08882427
125,-0.9363006,1.162724,-1.088532,0.7930415,-0.601698,-0.01869251,0.09324922
126,-0.93402,1.161025,-1.087923,0.795357,-0.5985256,-0.01660964,0.09433137
127,-0.931752,1.159635,-1.087477,0.7971992,-0.5960292,-0.01480754,0.09488621
128,-0.9279264,1.15773,-1.086532,0.7991404,-0.5933353,-0.01162235,0.09587914
129,-0.9263728,1.15719,-1.085989,0.7999389,-0.5919341,-0.01076817,0.09795871
130,-0.9244288,1.156939,-1.084767,0.8017595,-0.5887429,-0.01032811,0.102258
131,-0.9226941,1.157448,-1.083258,0.8035908,-0.5851222,-0.00923105,0.1085752
132,-0.9209746,1.158723,-1.081936,0.8046989,-0.5826197,-0.0078125,0.1138113
133,-0.9196535,1.160163,-1.081279,0.8047526,-0.5821285,-0.006280989,0.116018
134,-0.9177136,1.162999,-1.080687,0.8036104,-0.5830955,-0.00359227,0.119151
135,-0.9154601,1.166334,-1.080626,0.8019672,-0.5851055,-0.0005917578,0.120415
136,-0.9130008,1.170131,-1.081235,0.7992718,-0.5888287,0.00385054,0.1201271
137,-0.911034,1.172577,-1.082206,0.7969113,-0.5923807,0.007312511,0.1181693
138,-0.9079237,1.175861,-1.084358,0.7924318,-0.5991812,0.01295758,0.1134277
139,-0.9047396,1.178342,-1.086668,0.7888282,-0.604629,0.01829294,0.1088081
