Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.238578,1.173879,-1.080569,0.7517434,-0.6141528,-0.2293228,0.07147941
1,-1.237956,1.172602,-1.080267,0.7525395,-0.6133784,-0.2289893,0.07081733
2,-1.236455,1.17,-1.079861,0.7547664,-0.6113749,-0.2277166,0.06850902
3,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
4,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
5,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
6,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
7,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
8,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
9,-1.23644,1.169987,-1.079831,0.75485,-0.6112923,-0.2276469,0.06855652
10,-1.236456,1.170029,-1.079936,0.7546147,-0.6115369,-0.2278227,0.06838297
11,-1.236584,1.170293,-1.079841,0.7548664,-0.6114453,-0.2275115,0.06745302
12,-1.236584,1.170472,-1.079862,0.7546746,-0.6118686,-0.2274685,0.06588812
13,-1.236573,1.170657,-1.080286,0.7532728,-0.6138651,-0.2275907,0.06286698
14,-1.236591,1.170383,-1.080387,0.7526922,-0.614784,-0.2270995,0.0626165
15,-1.236642,1.169259,-1.080436,0.7523357,-0.6156204,-0.2255684,0.06419788
16,-1.236666,1.166942,-1.080198,0.7534064,-0.6140437,-0.2254152,0.06720982
17,-1.236614,1.163322,-1.079992,0.7549528,-0.6109005,-0.2279649,0.06984868
18,-1.236549,1.160269,-1.07972,0.7566468,-0.607949,-0.2298055,0.07122573
19,-1.235184,1.154458,-1.079328,0.761131,-0.6016186,-0.2321353,0.06962619
20,-1.233016,1.148906,-1.079037,0.7661827,-0.594988,-0.2337718,0.06560516
21,-1.231571,1.14555,-1.078822,0.769205,-0.590956,-0.2351972,0.06145652
22,-1.229859,1.141593,-1.078457,0.7730196,-0.5858052,-0.2369561,0.05589967
23,-1.229091,1.138467,-1.078054,0.7752759,-0.5821099,-0.2386044,0.0562426
24,-1.229118,1.136336,-1.077726,0.7761166,-0.5796624,-0.2407789,0.06049735
25,-1.229399,1.13564,-1.077368,0.7762001,-0.578165,-0.2430773,0.06443642
26,-1.229629,1.136443,-1.076807,0.7760844,-0.5777349,-0.2433514,0.06852452
27,-1.229713,1.137914,-1.07651,0.775611,-0.5784706,-0.2424457,0.07084802
28,-1.229326,1.142451,-1.076097,0.7740663,-0.5815724,-0.2391515,0.07349591
29,-1.228943,1.145563,-1.076039,0.7729976,-0.5837013,-0.2372472,0.07403683
30,-1.228075,1.151203,-1.076312,0.7707784,-0.5877659,-0.2347099,0.07309675
31,-1.226707,1.157291,-1.076777,0.7680994,-0.5927507,-0.2312246,0.0721465
32,-1.22473,1.163776,-1.077546,0.7647985,-0.5989769,-0.2264053,0.07106744
33,-1.223146,1.168053,-1.078197,0.7623245,-0.6036559,-0.2225431,0.07025414
34,-1.220186,1.174294,-1.07918,0.7589675,-0.6104333,-0.2158938,0.06877045
35,-1.218029,1.178055,-1.079784,0.7571219,-0.6145312,-0.2112693,0.06695618
36,-1.213177,1.184396,-1.081085,0.75418,-0.6217155,-0.2021947,0.06164146
37,-1.209188,1.187778,-1.081772,0.7531359,-0.6256962,-0.1950064,0.05712411
38,-1.205336,1.189689,-1.082697,0.7524969,-0.6286787,-0.1889865,0.05287375
39,-1.20299,1.190001,-1.083382,0.7520105,-0.6301896,-0.1864859,0.05063884
40,-1.199853,1.189042,-1.084502,0.7513728,-0.6316081,-0.1843493,0.05025388
41,-1.197266,1.186388,-1.085691,0.7507823,-0.6314817,-0.1863135,0.05332946
42,-1.19561,1.183796,-1.086412,0.7510138,-0.630503,-0.1878267,0.05626213
43,-1.192917,1.179156,-1.087319,0.7524343,-0.6283051,-0.1879763,0.06115832
44,-1.189932,1.174071,-1.08813,0.7547202,-0.6254463,-0.1873003,0.06428821
45,-1.187021,1.168746,-1.088682,0.7579027,-0.6211116,-0.1880585,0.06661774
46,-1.185315,1.165325,-1.088904,0.759758,-0.618286,-0.1893678,0.06804481
47,-1.183102,1.160478,-1.089464,0.762316,-0.6138374,-0.1927395,0.07020903
48,-1.180997,1.156636,-1.089495,0.7654263,-0.608598,-0.1971435,0.06975295
49,-1.179158,1.153734,-1.088871,0.7695722,-0.6023131,-0.2008513,0.06809062
50,-1.177233,1.152084,-1.087727,0.7735605,-0.5966629,-0.2025455,0.06762216
51,-1.175976,1.151559,-1.086892,0.7755244,-0.5937853,-0.2034464,0.06775288
52,-1.174365,1.151901,-1.085627,0.777243,-0.5912701,-0.203564,0.06967536
53,-1.172494,1.153512,-1.084828,0.776709,-0.5922509,-0.2017657,0.07247539
54,-1.171031,1.155205,-1.084341,0.7760534,-0.5938412,-0.1988893,0.07441034
55,-1.167605,1.159712,-1.083648,0.7737058,-0.5990458,-0.1915086,0.07647157
56,-1.164727,1.16392,-1.083191,0.7719107,-0.6033883,-0.185432,0.07544152
57,-1.162666,1.166859,-1.082884,0.7709801,-0.6062714,-0.180139,0.07466368
58,-1.159708,1.17145,-1.081987,0.7698334,-0.6103144,-0.1715193,0.07385138
59,-1.157312,1.175679,-1.081034,0.7693424,-0.6127456,-0.1652353,0.07316043
60,-1.155263,1.179597,-1.080244,0.7686617,-0.6148008,-0.1610708,0.07235681
61,-1.153864,1.18189,-1.079815,0.768297,-0.6158403,-0.1590957,0.0717577
62,-1.151611,1.184755,-1.079227,0.768699,-0.6162738,-0.1559778,0.0705644
63,-1.149214,1.18722,-1.078514,0.7701634,-0.615832,-0.1515225,0.06811841
64,-1.146439,1.189123,-1.078171,0.7715343,-0.6156765,-0.147246,0.06321327
65,-1.143332,1.190024,-1.079002,0.7715012,-0.616955,-0.1451459,0.05554246
66,-1.141178,1.189966,-1.079883,0.7712513,-0.618087,-0.1431629,0.05142316
67,-1.138052,1.189061,-1.081429,0.7712859,-0.6193541,-0.138322,0.04884193
68,-1.135099,1.1874,-1.083067,0.7714677,-0.6199673,-0.134843,0.04791042
69,-1.132437,1.185054,-1.084898,0.7710178,-0.6209841,-0.1328143,0.04765145
70,-1.12954,1.182082,-1.086566,0.7714446,-0.6210076,-0.130815,0.04593714
71,-1.127603,1.179834,-1.087365,0.772553,-0.6200636,-0.129002,0.04518308
72,-1.125693,1.177376,-1.087967,0.7740867,-0.6185877,-0.1270406,0.04471928
73,-1.123011,1.173767,-1.088476,0.7769035,-0.6155068,-0.1251395,0.04373027
74,-1.120585,1.17028,-1.088509,0.7805252,-0.6111423,-0.124555,0.04208935
75,-1.119045,1.168174,-1.08837,0.7831624,-0.6078137,-0.1249991,0.03993127
76,-1.116797,1.165735,-1.087831,0.7867666,-0.6032459,-0.1260023,0.03487218
77,-1.114413,1.164097,-1.087254,0.789952,-0.5992596,-0.1265117,0.02929916
78,-1.11146,1.163489,-1.08606,0.7924637,-0.5962976,-0.1254097,0.02651105
79,-1.109582,1.164014,-1.084989,0.7932922,-0.5954938,-0.12349,0.02872001
80,-1.107756,1.165453,-1.083945,0.7931709,-0.5960289,-0.1206712,0.03268078
81,-1.10637,1.166985,-1.083275,0.7927121,-0.5969774,-0.1183785,0.03481498
82,-1.104753,1.168762,-1.082642,0.7921593,-0.5981455,-0.1156506,0.03647738
83,-1.101936,1.172236,-1.081974,0.7907084,-0.6010003,-0.110579,0.03675746
84,-1.097498,1.177524,-1.081235,0.7884413,-0.605668,-0.1010687,0.03621674
85,-1.095139,1.180344,-1.081159,0.7870207,-0.6081567,-0.09760124,0.03489776
86,-1.091631,1.184402,-1.081264,0.7851802,-0.611286,-0.09321301,0.03365722
87,-1.08823,1.188163,-1.081668,0.7830029,-0.6146194,-0.08948114,0.03380086
88,-1.084826,1.191644,-1.082138,0.7811534,-0.6175482,-0.08512245,0.03446374
89,-1.081521,1.194782,-1.082722,0.7795633,-0.6202607,-0.07975025,0.03460704
90,-1.079319,1.196703,-1.083223,0.7784207,-0.6222145,-0.07612143,0.03340391
91,-1.075198,1.199472,-1.084488,0.7760678,-0.6259781,-0.0707811,0.02933017
92,-1.072756,1.200411,-1.085359,0.7747539,-0.6280483,-0.06713093,0.02837492
93,-1.071422,1.20058,-1.085931,0.7740703,-0.6290224,-0.0657066,0.02878764
