Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.356254,1.19713,-1.123794,0.672007,-0.7003142,-0.2382302,0.03482993
1,-1.355824,1.197312,-1.12359,0.6723795,-0.7001643,-0.2377794,0.03371445
2,-1.354656,1.197256,-1.12312,0.6733758,-0.6994296,-0.2375118,0.03084276
3,-1.353769,1.196727,-1.123094,0.6735554,-0.6990668,-0.2383041,0.02898081
4,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
5,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
6,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
7,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
8,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
9,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
10,-1.353734,1.196672,-1.123119,0.6735196,-0.699111,-0.2382678,0.02904516
11,-1.353751,1.196743,-1.123027,0.673775,-0.6989533,-0.2380059,0.02906725
12,-1.354199,1.197279,-1.122987,0.6733593,-0.6991581,-0.2386265,0.02868046
13,-1.354798,1.198325,-1.123013,0.6725367,-0.6996534,-0.2394414,0.02910948
14,-1.355395,1.199556,-1.122862,0.671242,-0.7005342,-0.2404313,0.02964386
15,-1.355924,1.201049,-1.122675,0.6693141,-0.7026068,-0.2395097,0.03158304
16,-1.356179,1.2019,-1.122429,0.6684138,-0.7040814,-0.2373382,0.03410134
17,-1.35598,1.202734,-1.12175,0.6687937,-0.7051525,-0.2325978,0.03705606
18,-1.354836,1.202973,-1.121145,0.6702099,-0.7050704,-0.2290109,0.03533298
19,-1.352725,1.201961,-1.120692,0.6737644,-0.7018793,-0.2295757,0.02649581
20,-1.350071,1.198912,-1.120475,0.6785458,-0.6971421,-0.2307526,0.01793717
21,-1.345897,1.192411,-1.120272,0.6855613,-0.6899285,-0.2323194,0.005661731
22,-1.342811,1.184903,-1.120765,0.6915271,-0.6834576,-0.2338188,-0.002200231
23,-1.341325,1.179383,-1.121433,0.6943963,-0.6801121,-0.2350338,-0.004536764
24,-1.340053,1.168553,-1.123433,0.6957535,-0.6768361,-0.240443,-0.002652397
25,-1.339924,1.163432,-1.124536,0.6951025,-0.6761828,-0.2441502,9.650506E-05
26,-1.34024,1.156536,-1.126006,0.6936294,-0.6762909,-0.2478863,0.007819531
