Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.250677,1.185494,-1.075676,0.745523,-0.6171179,-0.2428294,0.06629311
1,-1.250848,1.186443,-1.075825,0.7446604,-0.6184128,-0.2421748,0.0663166
2,-1.250894,1.187778,-1.075995,0.7435789,-0.6199334,-0.2417303,0.06587509
3,-1.250751,1.188275,-1.076449,0.7429981,-0.6207411,-0.2413492,0.06621901
4,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
5,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
6,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
7,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
8,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
9,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
10,-1.25078,1.188279,-1.07634,0.7430398,-0.6207119,-0.2413309,0.06608997
11,-1.250951,1.188528,-1.076348,0.7428336,-0.6209577,-0.2412969,0.06622379
12,-1.251276,1.189011,-1.076266,0.7424676,-0.6213695,-0.2413,0.06645364
13,-1.251796,1.189714,-1.076236,0.7418553,-0.6219397,-0.2415204,0.06715395
14,-1.253377,1.191742,-1.076128,0.7399698,-0.623331,-0.2430812,0.06938817
15,-1.254149,1.192966,-1.0762,0.7387332,-0.6242504,-0.2443418,0.06987035
16,-1.255007,1.194964,-1.076312,0.7366514,-0.6262386,-0.245493,0.07002246
17,-1.255252,1.19764,-1.076743,0.7342228,-0.6296657,-0.2444107,0.0685674
18,-1.254864,1.198808,-1.076937,0.7337491,-0.6310525,-0.2428133,0.06653358
19,-1.254148,1.199554,-1.077133,0.7338578,-0.6320554,-0.2404658,0.06430334
20,-1.250128,1.197057,-1.078156,0.7362549,-0.632048,-0.2344985,0.05877521
21,-1.247626,1.19437,-1.079129,0.7374318,-0.6317462,-0.2323097,0.05588601
22,-1.244101,1.189282,-1.080756,0.7397001,-0.6301147,-0.230184,0.05305332
23,-1.241376,1.182976,-1.082098,0.7429073,-0.6266093,-0.2294813,0.05280038
24,-1.239774,1.175933,-1.083151,0.7470753,-0.6212354,-0.230609,0.05257855
25,-1.239436,1.171052,-1.083822,0.7494074,-0.6173174,-0.2336321,0.05219059
26,-1.239822,1.16368,-1.084741,0.752791,-0.6102045,-0.2412917,0.05229274
27,-1.24114,1.156751,-1.084958,0.7563046,-0.6016815,-0.2509813,0.0546907
28,-1.243094,1.150749,-1.084199,0.7605512,-0.592046,-0.2600709,0.05836502
29,-1.244478,1.147401,-1.083483,0.7638884,-0.5852268,-0.2652891,0.06004898
30,-1.246005,1.143477,-1.081286,0.7684873,-0.5756202,-0.2721287,0.06351886
31,-1.246424,1.142797,-1.080047,0.7696028,-0.573539,-0.2728305,0.06578692
32,-1.2466,1.14337,-1.078225,0.7710369,-0.5719724,-0.2712183,0.06921357
33,-1.246059,1.144784,-1.076898,0.7716059,-0.5720481,-0.2691469,0.07032243
34,-1.243565,1.149849,-1.074707,0.7714968,-0.5751589,-0.2629448,0.06960591
35,-1.2416,1.15328,-1.073833,0.7708635,-0.5780947,-0.25854,0.06879799
36,-1.238036,1.159106,-1.072999,0.7696975,-0.5833302,-0.2504261,0.06766322
37,-1.233597,1.165384,-1.072592,0.7679612,-0.5896738,-0.2411546,0.06606691
38,-1.228635,1.171882,-1.072207,0.7656903,-0.5966498,-0.2315574,0.06409872
39,-1.223304,1.178429,-1.071986,0.7635875,-0.603567,-0.2216513,0.05925973
40,-1.219481,1.182467,-1.071875,0.7623042,-0.6079638,-0.2151257,0.05471066
41,-1.213544,1.188097,-1.07127,0.7613057,-0.6133727,-0.2051537,0.04582042
42,-1.207631,1.19251,-1.070512,0.7613093,-0.616954,-0.1958788,0.03751637
43,-1.204104,1.194628,-1.069766,0.7619683,-0.6180534,-0.1903416,0.03441565
44,-1.197997,1.196976,-1.068311,0.7631343,-0.6190269,-0.1827105,0.03238241
45,-1.195343,1.196956,-1.067736,0.7639899,-0.6185192,-0.1804765,0.0343739
46,-1.191937,1.195814,-1.067062,0.7655737,-0.6167067,-0.178922,0.0394535
47,-1.188718,1.193652,-1.066903,0.7673152,-0.6147015,-0.1773668,0.04370923
48,-1.186369,1.191726,-1.067133,0.7685614,-0.6136329,-0.1754334,0.04462246
49,-1.182444,1.188252,-1.067838,0.7708708,-0.6116214,-0.1729404,0.04206155
50,-1.178598,1.183976,-1.068767,0.7736392,-0.6090612,-0.1703755,0.03871712
51,-1.175175,1.179133,-1.069805,0.7759977,-0.6064589,-0.1691381,0.0377814
52,-1.172319,1.174088,-1.071268,0.776909,-0.6048312,-0.1705771,0.03866701
53,-1.169958,1.169302,-1.072405,0.778003,-0.6024691,-0.1734169,0.04085049
54,-1.16852,1.166499,-1.072719,0.7792713,-0.6002987,-0.1745716,0.04361687
55,-1.166601,1.163013,-1.072347,0.7821113,-0.5957813,-0.176079,0.04840115
56,-1.164929,1.160679,-1.071074,0.7860604,-0.5896049,-0.1779689,0.0529361
57,-1.163155,1.159865,-1.069432,0.7891749,-0.5846974,-0.1794564,0.05592293
58,-1.161854,1.160289,-1.068226,0.790328,-0.5831123,-0.1793603,0.05649429
59,-1.158388,1.163283,-1.065854,0.7921703,-0.5816457,-0.1764882,0.05483023
60,-1.156249,1.165685,-1.064786,0.7924866,-0.5823109,-0.1730541,0.05414125
61,-1.152846,1.170351,-1.063441,0.7924275,-0.5844412,-0.166126,0.05375094
62,-1.149297,1.175889,-1.062465,0.7914618,-0.5878564,-0.1587389,0.05305735
63,-1.145743,1.182237,-1.062287,0.789161,-0.5930196,-0.151502,0.05098814
64,-1.143315,1.186479,-1.062622,0.7869521,-0.5973116,-0.1463034,0.05020519
65,-1.139846,1.192915,-1.063312,0.783297,-0.6035849,-0.1401841,0.04979407
