Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.258256,1.012358,-1.035798,0.7056615,-0.5929261,-0.3149806,0.2264236
1,-1.258288,1.012342,-1.035831,0.705803,-0.592815,-0.3155817,0.2254345
2,-1.258035,1.01259,-1.035916,0.7064453,-0.5926875,-0.315458,0.2239259
3,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
4,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
5,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
6,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
7,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
8,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
9,-1.257378,1.01321,-1.036206,0.7072551,-0.5928707,-0.3159554,0.2201516
10,-1.257321,1.013239,-1.036114,0.7073648,-0.5927832,-0.3158871,0.2201327
11,-1.257883,1.012688,-1.036244,0.7069914,-0.5929047,-0.3161196,0.2206707
12,-1.258592,1.012024,-1.036472,0.7068598,-0.5927277,-0.3170442,0.2202408
13,-1.261439,1.009682,-1.037043,0.7077772,-0.5898625,-0.3219688,0.2178295
14,-1.262546,1.008761,-1.037242,0.7080809,-0.5882896,-0.3245087,0.2173266
15,-1.266873,1.005149,-1.038123,0.7083566,-0.5819371,-0.3358591,0.2162843
16,-1.274864,0.9985317,-1.040254,0.7056725,-0.5718321,-0.3572869,0.2176704
17,-1.279802,0.9946611,-1.041408,0.7032951,-0.5665427,-0.3680632,0.2212123
18,-1.28796,0.9884056,-1.043085,0.6973723,-0.5610022,-0.3811174,0.2317282
19,-1.292895,0.9858156,-1.044274,0.6914607,-0.5609952,-0.3866816,0.240091
20,-1.292634,0.9886705,-1.044407,0.6886736,-0.5664954,-0.3831914,0.2407818
21,-1.291458,0.991526,-1.044179,0.6883439,-0.5705956,-0.3785399,0.239397
22,-1.287833,0.9992363,-1.042652,0.6915504,-0.5756165,-0.369749,0.2317528
23,-1.28513,1.004118,-1.04156,0.6946256,-0.5770669,-0.3656864,0.2253056
24,-1.279708,1.012674,-1.03941,0.6996863,-0.5808727,-0.3560294,0.2151024
25,-1.272232,1.022217,-1.03744,0.7044927,-0.5874093,-0.342829,0.2027526
26,-1.263094,1.032511,-1.035778,0.708094,-0.5964164,-0.3273071,0.1891044
27,-1.255977,1.039275,-1.034702,0.7104698,-0.6017746,-0.3170763,0.1804511
28,-1.244228,1.049485,-1.032452,0.7141474,-0.6085874,-0.302349,0.1679282
29,-1.231663,1.059291,-1.029666,0.717667,-0.6150632,-0.2858436,0.1579394
30,-1.2226,1.065719,-1.027464,0.7200655,-0.6190503,-0.2733946,0.1534206
31,-1.207728,1.07559,-1.023839,0.7247615,-0.623746,-0.2541719,0.1451149
