Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.27902,1.070146,-1.035242,0.6885415,-0.6555983,-0.2632258,0.1637486
1,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
2,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
3,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
4,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
5,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
6,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
7,-1.278851,1.070245,-1.035593,0.6877248,-0.6562545,-0.264481,0.1625249
8,-1.27886,1.070235,-1.035596,0.6876905,-0.6562803,-0.2645018,0.1625322
9,-1.279067,1.069986,-1.035298,0.6877211,-0.6562399,-0.2637288,0.1638174
10,-1.27968,1.069536,-1.035056,0.6877614,-0.6555884,-0.2640963,0.1656542
11,-1.281023,1.068597,-1.035012,0.6870588,-0.6551662,-0.2660978,0.1670313
12,-1.282423,1.067669,-1.03529,0.6861798,-0.6553719,-0.2680016,0.1667934
13,-1.285428,1.065821,-1.03584,0.6861577,-0.6538238,-0.2738107,0.1634924
14,-1.289846,1.063197,-1.036733,0.6874421,-0.648929,-0.285733,0.1570707
15,-1.296088,1.059488,-1.037809,0.6879134,-0.6422193,-0.3010304,0.153981
16,-1.301449,1.056312,-1.038713,0.6864095,-0.6383672,-0.3109053,0.1570577
17,-1.308845,1.052178,-1.040559,0.6803206,-0.6359167,-0.3236587,0.1673881
18,-1.312979,1.050257,-1.042404,0.6715894,-0.6385164,-0.3294018,0.1809943
19,-1.315438,1.049594,-1.044262,0.6635262,-0.6432868,-0.3310288,0.1906174
20,-1.316204,1.050974,-1.045751,0.6595798,-0.6479468,-0.3289339,0.1921507
21,-1.315376,1.053251,-1.046243,0.6597333,-0.650721,-0.325788,0.1875537
22,-1.312555,1.057925,-1.046292,0.6635287,-0.6541501,-0.3179982,0.1751984
23,-1.308413,1.063882,-1.045318,0.6694558,-0.6555657,-0.3108964,0.1593925
24,-1.305175,1.067945,-1.044403,0.6733146,-0.6554223,-0.3079134,0.1491922
25,-1.297195,1.076137,-1.041843,0.6787937,-0.6557856,-0.3010585,0.1361917
26,-1.292397,1.080126,-1.040495,0.6809313,-0.6565073,-0.2959969,0.1331038
27,-1.280888,1.088583,-1.037904,0.6830918,-0.6613638,-0.2818834,0.1285503
28,-1.273943,1.093213,-1.036688,0.6838503,-0.6656246,-0.2708962,0.1261266
29,-1.26158,1.100832,-1.03486,0.6852268,-0.6729638,-0.2513833,0.1199599
30,-1.252516,1.106067,-1.033782,0.6863136,-0.6779412,-0.2372162,0.1144456
31,-1.232589,1.116388,-1.030938,0.6909518,-0.6854845,-0.205293,0.1027197
32,-1.221834,1.12137,-1.029392,0.6943114,-0.6876782,-0.1894093,0.09567881
33,-1.204886,1.128301,-1.027204,0.7001225,-0.6890565,-0.16772,0.08306421
34,-1.186979,1.134598,-1.025472,0.7052351,-0.6897103,-0.1493808,0.06803317
35,-1.168301,1.140048,-1.02447,0.7078245,-0.6913776,-0.134791,0.05303647
36,-1.148716,1.144707,-1.023537,0.7091844,-0.6945208,-0.1140466,0.04112952
37,-1.128096,1.1487,-1.022745,0.7107192,-0.6975309,-0.08523073,0.03262877
38,-1.113903,1.15069,-1.022181,0.712505,-0.6980326,-0.0649689,0.02943195
39,-1.099648,1.151902,-1.021865,0.714361,-0.6977649,-0.04530298,0.02757289
40,-1.077729,1.153084,-1.022197,0.715948,-0.6975073,-0.01509541,0.0259668
41,-1.05573,1.153493,-1.023405,0.7145696,-0.6988906,0.01699736,0.02555954
42,-1.033038,1.152793,-1.025902,0.711123,-0.7014594,0.0446962,0.01615909
43,-1.0091,1.151047,-1.028828,0.7090629,-0.701494,0.07165265,-0.001360687
44,-0.9929292,1.14915,-1.030341,0.709201,-0.6988736,0.09201817,-0.01192681
45,-0.9691696,1.145201,-1.032679,0.70972,-0.692604,0.1265391,-0.02419089
46,-0.9393431,1.138826,-1.035823,0.7078096,-0.6836708,0.1755354,-0.0280562
47,-0.9252086,1.134894,-1.038081,0.7044861,-0.6817567,0.1945968,-0.03223711
48,-0.9042189,1.1282,-1.041828,0.6985233,-0.6800005,0.2178913,-0.04677615
49,-0.8903475,1.123226,-1.044265,0.695412,-0.6770528,0.2338328,-0.05765332
50,-0.8633003,1.112134,-1.047884,0.6934515,-0.6633114,0.2706506,-0.0767552
51,-0.8504719,1.106182,-1.049602,0.6918847,-0.6549522,0.291593,-0.08547923
52,-0.8265301,1.093871,-1.054578,0.6831814,-0.6413847,0.3337374,-0.1025094
53,-0.815877,1.087813,-1.057483,0.677907,-0.6354524,0.3525711,-0.1110673
54,-0.8016779,1.079345,-1.061474,0.670966,-0.626606,0.3775174,-0.1210377
55,-0.7935687,1.074561,-1.063642,0.6681377,-0.6208199,0.3900614,-0.1265969
56,-0.7798741,1.066655,-1.067296,0.6633953,-0.6120016,0.4088527,-0.1349077
57,-0.7749097,1.063633,-1.069008,0.661055,-0.6086578,0.4171833,-0.1360148
58,-0.7690618,1.06054,-1.071161,0.6580461,-0.6055806,0.4268669,-0.1342836
59,-0.7658811,1.058552,-1.073088,0.6554253,-0.6023381,0.4368961,-0.1293375
60,-0.7649336,1.058019,-1.074162,0.6531663,-0.601519,0.4422236,-0.1264395
61,-0.7645673,1.058034,-1.074897,0.6500725,-0.603493,0.4438688,-0.1272105
62,-0.7661835,1.058936,-1.074763,0.6492079,-0.605248,0.4423131,-0.1286979
63,-0.7695851,1.061191,-1.073438,0.6509513,-0.6070772,0.4376276,-0.127286
64,-0.7743748,1.064865,-1.071104,0.6559951,-0.6093013,0.4287234,-0.1209071
65,-0.778635,1.067736,-1.069154,0.660145,-0.6101999,0.422986,-0.1137872
66,-0.7864804,1.072613,-1.066023,0.6666965,-0.6112744,0.4145525,-0.1000279
67,-0.7952559,1.077563,-1.062267,0.6723228,-0.6136946,0.4043842,-0.08851255
68,-0.8054707,1.082494,-1.058704,0.6763557,-0.6178944,0.3928545,-0.08009299
69,-0.8164127,1.087444,-1.054687,0.6806189,-0.6243966,0.3752884,-0.07775163
70,-0.8280722,1.092559,-1.050359,0.6860958,-0.631535,0.3526755,-0.07782145
71,-0.8361804,1.096118,-1.047305,0.6907412,-0.6356137,0.3363011,-0.07598259
72,-0.8493944,1.101885,-1.042721,0.6978979,-0.6406432,0.3140195,-0.06250238
73,-0.8637702,1.107746,-1.038057,0.7045469,-0.6442978,0.2948913,-0.03915428
