Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.283858,1.09146,-1.038514,0.7145134,-0.6562551,-0.2254849,0.08919868
1,-1.283808,1.091403,-1.039162,0.7127942,-0.6575714,-0.2274805,0.08818664
2,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
3,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
4,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
5,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
6,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
7,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
8,-1.283781,1.091447,-1.038936,0.7134151,-0.6570548,-0.2269497,0.0883842
9,-1.283862,1.091399,-1.038832,0.7134086,-0.6571723,-0.2265584,0.08856654
10,-1.284024,1.091263,-1.038802,0.7131326,-0.6577528,-0.2256504,0.08879866
11,-1.284319,1.091071,-1.038779,0.7131257,-0.6577117,-0.2259349,0.08843355
12,-1.285198,1.090531,-1.0387,0.7131706,-0.6574381,-0.2265822,0.08844889
13,-1.287242,1.089384,-1.038609,0.7129891,-0.6566198,-0.2287491,0.09039199
14,-1.290902,1.087397,-1.038786,0.7123048,-0.6547339,-0.234462,0.09472573
15,-1.294414,1.085516,-1.039048,0.711734,-0.6524529,-0.2407452,0.09890216
16,-1.301366,1.081791,-1.03988,0.7105583,-0.6471359,-0.2552025,0.1058008
17,-1.309752,1.077274,-1.041555,0.709336,-0.640452,-0.2729561,0.1102661
18,-1.313248,1.075769,-1.043261,0.7081033,-0.6382193,-0.2811341,0.1105869
19,-1.314807,1.07537,-1.044391,0.7068411,-0.6388928,-0.2828479,0.1104027
20,-1.316438,1.075689,-1.046778,0.7027653,-0.6442972,-0.2815426,0.1083318
21,-1.316697,1.076301,-1.047717,0.700762,-0.6466855,-0.2818981,0.1061314
22,-1.316458,1.077917,-1.048397,0.7002096,-0.6476718,-0.2830393,0.1005812
23,-1.315483,1.080061,-1.047693,0.701571,-0.6467505,-0.2832729,0.09627196
24,-1.314312,1.082009,-1.046741,0.7030218,-0.6453689,-0.2841089,0.09241992
25,-1.311353,1.085542,-1.045215,0.7051355,-0.6443794,-0.2825769,0.08780295
26,-1.306582,1.09005,-1.043665,0.7064481,-0.6458644,-0.2777224,0.08161167
27,-1.300077,1.095536,-1.041973,0.7076921,-0.6491835,-0.2688393,0.07387924
28,-1.292159,1.101698,-1.040137,0.7084832,-0.6534379,-0.2584911,0.0652138
29,-1.283003,1.108689,-1.037784,0.7095838,-0.6576999,-0.2464449,0.05644993
30,-1.27611,1.113483,-1.036098,0.7100992,-0.6607111,-0.2378851,0.05129113
31,-1.264486,1.120468,-1.033507,0.7109508,-0.665448,-0.2225543,0.04687889
32,-1.251786,1.127295,-1.030983,0.7118946,-0.6701158,-0.2055284,0.04369207
33,-1.237257,1.13427,-1.028823,0.713021,-0.6746699,-0.187544,0.03533994
34,-1.221098,1.141128,-1.027003,0.7138193,-0.6800393,-0.1656666,0.02373192
35,-1.203484,1.147923,-1.02527,0.7149043,-0.6842961,-0.1433831,0.009593108
36,-1.191239,1.151838,-1.024336,0.7155175,-0.686455,-0.1296701,-0.0001258272
37,-1.172396,1.156991,-1.02291,0.7162016,-0.6891143,-0.1094843,-0.01378408
38,-1.153188,1.161387,-1.021559,0.7168783,-0.6914119,-0.08641857,-0.02380831
39,-1.133618,1.164791,-1.020448,0.7173271,-0.6932289,-0.06241252,-0.03130891
40,-1.113931,1.167186,-1.019885,0.7171966,-0.6946146,-0.04129694,-0.03787133
41,-1.100591,1.168423,-1.019727,0.7168631,-0.6954818,-0.02607913,-0.04161933
42,-1.080263,1.169392,-1.019903,0.716145,-0.6964343,-0.002547898,-0.04592446
43,-1.059269,1.169613,-1.020856,0.7139776,-0.6979827,0.01887175,-0.0519612
44,-1.038018,1.168794,-1.022253,0.711359,-0.6991317,0.04350736,-0.05736243
45,-1.01705,1.166982,-1.023888,0.708665,-0.6993939,0.07117369,-0.05980237
46,-1.003013,1.165262,-1.025154,0.7067534,-0.6990899,0.08867813,-0.06252249
47,-0.9818588,1.161785,-1.027245,0.704124,-0.6974542,0.1126777,-0.0712083
48,-0.9612415,1.157411,-1.02919,0.7029704,-0.6933643,0.1369399,-0.07953697
49,-0.9476985,1.153887,-1.030536,0.7023919,-0.6899279,0.1520837,-0.08669341
