Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.262998,1.074452,-1.044157,0.698736,-0.6664621,-0.2195266,0.1392998
1,-1.262682,1.074433,-1.044292,0.6985783,-0.6666673,-0.2193375,0.1394066
2,-1.26267,1.07443,-1.044297,0.6985623,-0.666689,-0.2193443,0.1393721
3,-1.261829,1.074644,-1.044699,0.698657,-0.6664814,-0.2202543,0.1384524
4,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
5,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
6,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
7,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
8,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
9,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
10,-1.261602,1.074942,-1.044852,0.6989703,-0.6661301,-0.2206606,0.1379133
11,-1.261597,1.074946,-1.044848,0.6989883,-0.6661195,-0.2206499,0.1378904
12,-1.261804,1.074889,-1.044734,0.6990077,-0.6660085,-0.2207958,0.1380944
13,-1.262202,1.07472,-1.044635,0.6989339,-0.665939,-0.2209216,0.1386014
14,-1.263685,1.073976,-1.044882,0.6981493,-0.6659146,-0.2226968,0.1398269
15,-1.264792,1.073409,-1.045118,0.6978188,-0.6655495,-0.2249956,0.1395339
16,-1.267253,1.072192,-1.045514,0.6976576,-0.6641563,-0.2296645,0.1393721
17,-1.270652,1.070547,-1.045982,0.6983384,-0.6614322,-0.2356143,0.1389849
18,-1.273567,1.06911,-1.04633,0.6993423,-0.6588083,-0.2400606,0.138791
19,-1.280936,1.065451,-1.047719,0.6999047,-0.6540384,-0.2502469,0.1405118
20,-1.284764,1.063555,-1.048873,0.6984127,-0.6532542,-0.2554102,0.142282
21,-1.286714,1.06258,-1.0506,0.6948761,-0.6550498,-0.2595235,0.1438907
22,-1.288449,1.061835,-1.052163,0.6903188,-0.6573238,-0.2638788,0.14749
23,-1.289501,1.061582,-1.052891,0.6878239,-0.6579197,-0.2670719,0.150707
24,-1.290524,1.061634,-1.053348,0.685482,-0.6579347,-0.2699726,0.1560486
25,-1.290349,1.062541,-1.053005,0.6837635,-0.6582426,-0.2702385,0.1617263
26,-1.288723,1.064651,-1.052474,0.6821717,-0.6593885,-0.2704121,0.1634805
27,-1.285484,1.067681,-1.051498,0.6822426,-0.6600739,-0.2693863,0.1621065
28,-1.280619,1.071998,-1.049485,0.6842373,-0.6601526,-0.2655773,0.1596448
29,-1.273717,1.077077,-1.046542,0.6881391,-0.6591894,-0.2601286,0.1557786
30,-1.268315,1.081075,-1.044387,0.6913851,-0.6592086,-0.2535256,0.1521688
31,-1.258212,1.088297,-1.040895,0.6977432,-0.6605966,-0.2382827,0.1413783
32,-1.250668,1.093543,-1.038592,0.701836,-0.6623768,-0.226252,0.1322617
33,-1.232998,1.104431,-1.034428,0.7098568,-0.6657719,-0.2016153,0.1104643
