Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.224055,1.029515,-1.037684,0.7125005,-0.6140346,-0.2786382,0.1940753
1,-1.224189,1.029517,-1.037616,0.7120919,-0.6141081,-0.2794669,0.1941511
2,-1.223716,1.030016,-1.03762,0.7121673,-0.6145849,-0.2796559,0.1920825
3,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
4,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
5,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
6,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
7,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
8,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
9,-1.223744,1.030181,-1.03766,0.7121704,-0.6146172,-0.2796162,0.1920252
10,-1.223947,1.029828,-1.037877,0.7114882,-0.6149565,-0.2799813,0.192934
11,-1.224603,1.029212,-1.038106,0.7107166,-0.6152125,-0.2805597,0.1941179
12,-1.226189,1.027635,-1.038414,0.7095779,-0.6151615,-0.2826219,0.1954495
13,-1.228672,1.025458,-1.038888,0.7090392,-0.613867,-0.2865058,0.1958191
14,-1.232234,1.022498,-1.039386,0.7092978,-0.6100177,-0.2942064,0.1954936
15,-1.235416,1.019904,-1.039818,0.7095912,-0.6057759,-0.3021081,0.1955675
16,-1.241375,1.015309,-1.040688,0.7095796,-0.5977812,-0.3171554,0.1963842
17,-1.248526,1.01002,-1.042069,0.7074702,-0.5902516,-0.3340249,0.1987874
18,-1.255521,1.005565,-1.043527,0.7052233,-0.5840604,-0.347154,0.2025281
19,-1.256154,1.006622,-1.043496,0.705649,-0.5834922,-0.347492,0.2021035
20,-1.255971,1.009508,-1.043001,0.7049527,-0.585762,-0.3443422,0.2033541
21,-1.254408,1.013609,-1.042547,0.7034872,-0.5907456,-0.3386772,0.2035268
22,-1.251453,1.019354,-1.04184,0.7028057,-0.5963252,-0.3324442,0.1998531
23,-1.24714,1.026485,-1.040363,0.7041731,-0.6018791,-0.3233593,0.1931855
24,-1.240965,1.035206,-1.038263,0.7083195,-0.6074923,-0.3103874,0.1813734
25,-1.232969,1.044808,-1.035744,0.7132379,-0.6126556,-0.2967908,0.1669128
26,-1.226781,1.051448,-1.033983,0.7170543,-0.6154423,-0.2877394,0.1557883
27,-1.216293,1.061673,-1.031151,0.7228256,-0.619243,-0.272972,0.1398125
28,-1.204442,1.071816,-1.028123,0.7274721,-0.6236651,-0.2571943,0.1252088
29,-1.191142,1.081544,-1.025795,0.730005,-0.6304931,-0.2378505,0.11401
30,-1.181611,1.087939,-1.024277,0.7310774,-0.6361149,-0.2218704,0.1079684
31,-1.165794,1.097321,-1.022309,0.7322683,-0.6448975,-0.1950516,0.09922323
32,-1.143113,1.108881,-1.020268,0.7333326,-0.6560872,-0.1549301,0.08814517
33,-1.130944,1.114127,-1.019659,0.7335005,-0.6615974,-0.1326386,0.08168846
34,-1.112191,1.121146,-1.018923,0.7334079,-0.6684026,-0.1002144,0.07285611
35,-1.093153,1.126835,-1.018842,0.7322577,-0.6741377,-0.07467481,0.0613239
36,-1.080111,1.130164,-1.018979,0.7313369,-0.6774226,-0.05981357,0.05164644
37,-1.059549,1.134524,-1.019443,0.7299136,-0.6816684,-0.04025788,0.03055488
38,-1.03784,1.137755,-1.019432,0.7297025,-0.683418,-0.02108807,0.005418396
39,-1.022739,1.139088,-1.019067,0.7305318,-0.6827924,-0.004556837,-0.009849569
40,-0.9924953,1.139769,-1.018497,0.7324085,-0.6793246,0.03689316,-0.02710614
41,-0.9775698,1.13906,-1.018733,0.7323073,-0.6776077,0.06075758,-0.02970318
42,-0.955598,1.136972,-1.020038,0.7302421,-0.6752564,0.1001848,-0.02716802
43,-0.9343671,1.133945,-1.022471,0.7257017,-0.6731759,0.1407192,-0.01973041
44,-0.9207541,1.131418,-1.024853,0.7213122,-0.6722384,0.1660275,-0.01546558
45,-0.8941363,1.125362,-1.030818,0.7115547,-0.6702272,0.2103284,-0.01572819
46,-0.881107,1.121996,-1.033752,0.7075598,-0.6680849,0.229417,-0.0197365
47,-0.8619537,1.116618,-1.037743,0.7033185,-0.6624814,0.2563885,-0.02695115
48,-0.8437284,1.110746,-1.041546,0.700366,-0.653789,0.2847214,-0.03132418
49,-0.8266352,1.104709,-1.045546,0.6969942,-0.6441702,0.3134141,-0.03186637
50,-0.8111504,1.09853,-1.050078,0.6923438,-0.63602,0.339448,-0.03022781
51,-0.8015127,1.09447,-1.053354,0.6882547,-0.6324363,0.3541065,-0.03063302
52,-0.7875403,1.088466,-1.058562,0.6812562,-0.6288423,0.3730218,-0.03608515
53,-0.7786359,1.084335,-1.062144,0.6763484,-0.6259821,0.3859664,-0.04158448
54,-0.7619758,1.076052,-1.06852,0.6663699,-0.6186,0.4126788,-0.05460181
55,-0.7508383,1.070636,-1.072526,0.6600447,-0.6122478,0.4308949,-0.06183166
56,-0.7445344,1.067281,-1.075084,0.656452,-0.6080087,0.441804,-0.06484944
57,-0.7370248,1.063366,-1.077952,0.6532941,-0.6025835,0.4535971,-0.0659513
58,-0.732944,1.061536,-1.079551,0.6519155,-0.5999389,0.4591848,-0.06502974
59,-0.7287933,1.05944,-1.081659,0.6496348,-0.5962716,0.4673569,-0.06334367
60,-0.726307,1.05815,-1.083323,0.6460965,-0.595212,0.4736445,-0.06279162
61,-0.7253419,1.0581,-1.084232,0.6444741,-0.5963989,0.4743717,-0.06271314
62,-0.7259747,1.058916,-1.084337,0.6454238,-0.5962517,0.4733893,-0.06176269
63,-0.7272688,1.059915,-1.08358,0.6473055,-0.5957465,0.4717013,-0.05982934
64,-0.7298342,1.062549,-1.081722,0.6510002,-0.5971941,0.4651046,-0.05688274
65,-0.7338463,1.065498,-1.079628,0.6543457,-0.6011234,0.4554633,-0.05509538
66,-0.7390658,1.068903,-1.077154,0.6573957,-0.6049308,0.4465319,-0.04998939
67,-0.7451799,1.072638,-1.074356,0.6605062,-0.6085688,0.437517,-0.04420951
68,-0.7520955,1.076198,-1.071295,0.6639897,-0.611337,0.428641,-0.04064089
69,-0.7574464,1.078611,-1.068741,0.6670268,-0.6119407,0.4233062,-0.03762598
70,-0.7662005,1.082505,-1.06443,0.6719742,-0.6129179,0.4143007,-0.03372235
71,-0.7759389,1.086566,-1.059881,0.6773234,-0.6166034,0.399778,-0.03479593
72,-0.7871408,1.090942,-1.055138,0.6827258,-0.6234866,0.3792474,-0.03635078
73,-0.7997295,1.096103,-1.050454,0.6878917,-0.6312777,0.3569199,-0.03002837
74,-0.8090498,1.099647,-1.047428,0.691494,-0.6362418,0.3413889,-0.02204662
75,-0.8239382,1.104928,-1.042673,0.6972038,-0.6423561,0.3181872,-0.006519629
76,-0.839768,1.109452,-1.038516,0.7016434,-0.6467981,0.2987634,0.009449023
77,-0.8559065,1.113099,-1.034893,0.7042099,-0.6497126,0.2852624,0.02423434
78,-0.8670129,1.114988,-1.032867,0.705182,-0.6516896,0.2775062,0.03176949
79,-0.8837815,1.117262,-1.030076,0.7068996,-0.654775,0.2646715,0.03888083
80,-0.9013352,1.119563,-1.027282,0.7104335,-0.6595252,0.242357,0.03967229
81,-0.9138301,1.121032,-1.025266,0.7134225,-0.6644137,0.2194187,0.03792251
82,-0.9403772,1.123165,-1.021835,0.7197649,-0.6731339,0.1651287,0.03951952
83,-0.9612385,1.124075,-1.019283,0.7255915,-0.6743367,0.1281902,0.04852149
84,-0.9750732,1.124046,-1.017777,0.7293481,-0.6735466,0.1062802,0.05559557
85,-0.9954635,1.122956,-1.016684,0.7313964,-0.6733895,0.08154295,0.0704036
86,-1.0158,1.121085,-1.017016,0.7280822,-0.6762791,0.06482582,0.09132643
87,-1.036459,1.118421,-1.018191,0.7220334,-0.6813155,0.04439567,0.1118304
88,-1.057816,1.114852,-1.019904,0.7154546,-0.6867728,0.01489794,0.12746
89,-1.07214,1.111727,-1.021473,0.7110493,-0.6899664,-0.009029182,0.1351806
90,-1.093412,1.105769,-1.024056,0.7049524,-0.6923037,-0.04662294,0.1469155
91,-1.114157,1.098679,-1.026281,0.7013445,-0.6899451,-0.08502719,0.1576769
92,-1.133397,1.090689,-1.028018,0.6988655,-0.6841893,-0.1182709,0.171709
93,-1.151505,1.082037,-1.029334,0.6971497,-0.6761002,-0.1471055,0.1876987
94,-1.163103,1.075778,-1.030374,0.6957827,-0.6703641,-0.1639426,0.1990505
95,-1.179677,1.065639,-1.032239,0.6923859,-0.6622728,-0.1884864,0.2155677
96,-1.199909,1.052168,-1.0354,0.6888303,-0.6508332,-0.2262712,0.225234
97,-1.209192,1.045459,-1.037646,0.6870382,-0.6450744,-0.2454071,0.2272288
98,-1.217801,1.038983,-1.039969,0.6846577,-0.6401085,-0.2629994,0.2287712
99,-1.233062,1.026333,-1.045431,0.6787732,-0.6320125,-0.2944177,0.2305326
100,-1.240229,1.020225,-1.048214,0.6768043,-0.6272263,-0.3084114,0.2310961
101,-1.250277,1.011443,-1.051961,0.6746324,-0.619112,-0.3269092,0.2338841
102,-1.259666,1.003203,-1.055936,0.670521,-0.6123859,-0.3453062,0.2369572
103,-1.268527,0.9956445,-1.060302,0.6648007,-0.6069189,-0.362267,0.2417687
104,-1.276373,0.988933,-1.064424,0.6574239,-0.6028389,-0.377593,0.2486014
105,-1.281016,0.985137,-1.066873,0.652162,-0.6007255,-0.3866655,0.2535812
106,-1.286933,0.9807241,-1.070266,0.6444296,-0.5972843,-0.3994511,0.2615353
107,-1.290984,0.978439,-1.073031,0.6376861,-0.5949271,-0.4111671,0.2652543
108,-1.292932,0.9788373,-1.0745,0.6347377,-0.5952994,-0.4156155,0.264557
109,-1.29336,0.9805486,-1.074989,0.6351183,-0.5966722,-0.4148109,0.2617994
110,-1.292541,0.9850546,-1.07473,0.6381245,-0.6000953,-0.4096387,0.2547133
111,-1.290043,0.9912117,-1.073455,0.6434491,-0.6051651,-0.3994994,0.2452523
112,-1.286417,0.9981343,-1.071373,0.6495715,-0.608666,-0.38942,0.2365051
113,-1.281598,1.005482,-1.068821,0.6555372,-0.6106768,-0.3808714,0.2286522
114,-1.276119,1.012749,-1.065543,0.6599209,-0.6136426,-0.3697315,0.2263753
115,-1.271637,1.017635,-1.063396,0.6625501,-0.6157992,-0.3622602,0.2249139
116,-1.266807,1.022805,-1.061114,0.6649356,-0.6178641,-0.3554111,0.2231314
117,-1.261404,1.02826,-1.059082,0.6672987,-0.620481,-0.3484739,0.219731
118,-1.248621,1.0399,-1.054234,0.6726534,-0.6290488,-0.324977,0.2149998
119,-1.241143,1.046105,-1.051779,0.6762542,-0.6342322,-0.309826,0.2108024
120,-1.228801,1.055785,-1.047894,0.6837708,-0.6404021,-0.2853544,0.2022762
121,-1.215026,1.065296,-1.044201,0.6909629,-0.6452091,-0.2629788,0.1926593
122,-1.20062,1.074328,-1.040689,0.6970128,-0.6502403,-0.2395458,0.1843326
123,-1.180344,1.085277,-1.036368,0.704098,-0.6560067,-0.2058708,0.177534
124,-1.164752,1.093019,-1.033549,0.7087991,-0.659399,-0.182538,0.1716877
125,-1.154104,1.097899,-1.031949,0.710994,-0.6620008,-0.1671412,0.1682448
126,-1.137661,1.104723,-1.02994,0.714619,-0.6658133,-0.142849,0.1600205
127,-1.120119,1.111346,-1.028327,0.7191073,-0.6691324,-0.1158922,0.1473617
128,-1.107945,1.115392,-1.027644,0.7219798,-0.671167,-0.1001673,0.13508
129,-1.089342,1.120681,-1.026714,0.7262415,-0.6727146,-0.07726924,0.1185657
130,-1.0771,1.123557,-1.026185,0.7289229,-0.672872,-0.06094459,0.1104558
131,-1.053006,1.127848,-1.025186,0.7332104,-0.671702,-0.02886279,0.1019113
132,-1.041456,1.129334,-1.024829,0.7344462,-0.670802,-0.01229779,0.1022851
133,-1.018848,1.131276,-1.025206,0.7345995,-0.6697734,0.02242205,0.1061342
134,-1.00736,1.132001,-1.025953,0.7337104,-0.6703281,0.03960246,0.1037346
135,-0.9830551,1.132804,-1.029072,0.7316689,-0.6735836,0.06556126,0.08153286
136,-0.9704754,1.132629,-1.030828,0.731478,-0.6735765,0.08022282,0.06927482
137,-0.9517915,1.131323,-1.032763,0.7329115,-0.6694505,0.1064657,0.05780866
138,-0.9396744,1.129956,-1.033916,0.7340228,-0.6653767,0.1247461,0.05406323
139,-0.9224221,1.127352,-1.035578,0.7350447,-0.6588392,0.1510856,0.0530411
140,-0.9059136,1.12426,-1.038062,0.7340994,-0.655365,0.1711146,0.04811084
141,-0.889061,1.120933,-1.04168,0.7309883,-0.6559311,0.1861043,0.02785277
142,-0.8714485,1.11646,-1.046253,0.7267306,-0.6577961,0.1978488,-0.004778121
143,-0.8596913,1.112744,-1.048777,0.7255366,-0.6553273,0.2087842,-0.02348985
144,-0.8480424,1.108655,-1.05078,0.7258868,-0.6481752,0.2276719,-0.03350986
145,-0.8312078,1.101856,-1.05364,0.7243423,-0.6334524,0.2700401,-0.03383264
146,-0.8161699,1.094644,-1.058253,0.7157666,-0.6200207,0.3205904,-0.02177809
147,-0.7993953,1.086559,-1.066506,0.6953776,-0.6132932,0.3745717,-0.00418436
