Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
69,-0.8353212,1.135471,-1.068018,0.67511,-0.6774418,0.2917105,-0.01428483
70,-0.8473046,1.139752,-1.064175,0.6754127,-0.6791309,0.2872463,-0.009405357
71,-0.8539116,1.141928,-1.062137,0.6754675,-0.680726,0.2832448,-0.01132173
72,-0.8652101,1.145017,-1.059288,0.6750388,-0.6854005,0.2723528,-0.01930458
73,-0.8738127,1.147294,-1.057117,0.6762423,-0.6889054,0.2597689,-0.02501624
74,-0.8941395,1.152776,-1.051595,0.6839108,-0.6933575,0.2255629,-0.02535195
75,-0.9055822,1.155728,-1.048796,0.6882538,-0.6945569,0.2087152,-0.01831431
76,-0.9242099,1.160065,-1.045082,0.6925186,-0.6970651,0.1857736,-0.002518579
77,-0.9371367,1.162318,-1.043151,0.6939182,-0.6991717,0.1719865,0.007562081
78,-0.9565714,1.164545,-1.041447,0.6946374,-0.7024739,0.154064,0.01654042
79,-0.9762301,1.165411,-1.040837,0.6936241,-0.7068382,0.1377469,0.01706192
80,-0.9964066,1.165232,-1.040749,0.6936935,-0.7108255,0.1156751,0.01164854
81,-1.017798,1.164473,-1.040629,0.6951365,-0.7140152,0.0829493,0.009325106
82,-1.040789,1.163131,-1.040574,0.6964921,-0.7159871,0.04392731,0.01821024
83,-1.064758,1.160406,-1.040814,0.696601,-0.7163362,0.009434547,0.03899427
84,-1.080362,1.157741,-1.041126,0.6960474,-0.7158204,-0.007325808,0.05536806
85,-1.102681,1.15269,-1.042442,0.6939548,-0.7155778,-0.03017218,0.07392431
86,-1.123703,1.146443,-1.045014,0.6918792,-0.7153344,-0.05685245,0.07979783
87,-1.143385,1.139562,-1.048171,0.6909866,-0.7135376,-0.08554287,0.07799934
88,-1.16183,1.132116,-1.051779,0.6911422,-0.7092673,-0.1181731,0.07278385
89,-1.179637,1.123988,-1.054999,0.692454,-0.7026595,-0.1472557,0.07136376
90,-1.190962,1.118349,-1.057015,0.6934701,-0.6975071,-0.1650467,0.07309312
91,-1.202121,1.112471,-1.059209,0.693708,-0.6922407,-0.1837852,0.07612564
92,-1.223763,1.100081,-1.064356,0.6912307,-0.6843297,-0.2154641,0.08641902
93,-1.233868,1.093828,-1.067463,0.6888786,-0.6814204,-0.2303718,0.0896734
94,-1.243377,1.087469,-1.070954,0.6863642,-0.678485,-0.2454909,0.09108515
95,-1.26077,1.075434,-1.077893,0.6823233,-0.6725628,-0.2711222,0.09266599
96,-1.272479,1.066837,-1.083038,0.6793441,-0.6674494,-0.2905361,0.09269146
97,-1.279754,1.061247,-1.08654,0.6768214,-0.6640937,-0.3037378,0.09292885
98,-1.289792,1.053537,-1.09172,0.6726137,-0.659848,-0.3212829,0.09470286
99,-1.298645,1.04654,-1.0966,0.6676102,-0.654805,-0.340492,0.0979394
100,-1.305968,1.040554,-1.101082,0.6624548,-0.6500933,-0.3581272,0.101377
101,-1.311363,1.035897,-1.104688,0.657286,-0.6490231,-0.3677441,0.1072769
102,-1.314162,1.033706,-1.106733,0.6540456,-0.6494811,-0.3716728,0.1107156
103,-1.316699,1.03195,-1.10873,0.6501118,-0.6506773,-0.3755104,0.1138666
104,-1.317484,1.031803,-1.109747,0.6476362,-0.6531346,-0.3754928,0.1139632
105,-1.316592,1.033223,-1.109416,0.6469314,-0.6558626,-0.3725539,0.1119269
106,-1.315513,1.034937,-1.108494,0.6483511,-0.6565266,-0.3695463,0.1097686
107,-1.311987,1.039532,-1.104554,0.6539403,-0.6557341,-0.3624229,0.1049978
108,-1.30966,1.04219,-1.102145,0.6570187,-0.6546021,-0.3594808,0.1029375
109,-1.305463,1.046635,-1.097942,0.6615154,-0.6529437,-0.3547157,0.1011865
110,-1.299996,1.051573,-1.093382,0.6653307,-0.6527067,-0.3477666,0.1018203
111,-1.295686,1.055054,-1.090229,0.6677127,-0.6528074,-0.342899,0.1020908
112,-1.284905,1.062835,-1.083665,0.6725683,-0.6548541,-0.329463,0.1013511
113,-1.278649,1.067184,-1.080156,0.6757549,-0.6561791,-0.3207304,0.09958046
114,-1.268131,1.074155,-1.074663,0.6818549,-0.6574193,-0.3067688,0.09363034
115,-1.256235,1.081591,-1.069045,0.6892472,-0.6580384,-0.2909013,0.0854411
116,-1.247593,1.086458,-1.065237,0.6942193,-0.6583526,-0.2797875,0.07968932
117,-1.228804,1.096075,-1.058058,0.7032551,-0.65984,-0.255656,0.06843541
118,-1.21885,1.100576,-1.054659,0.7064919,-0.6610758,-0.2440398,0.06551777
119,-1.203681,1.10708,-1.049716,0.7104642,-0.6635304,-0.2254767,0.06425183
120,-1.188158,1.113007,-1.044946,0.7137083,-0.6662747,-0.2052898,0.0674887
121,-1.172189,1.118615,-1.040385,0.7175047,-0.6680515,-0.1842729,0.07026783
122,-1.161133,1.122217,-1.037682,0.7207325,-0.6684856,-0.1693153,0.07073927
123,-1.143843,1.127236,-1.034255,0.7253073,-0.6688163,-0.1487474,0.06699517
