Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.25069,1.073866,-1.033291,0.7139864,-0.6387376,-0.2451622,0.1487725
1,-1.250034,1.074134,-1.033765,0.7128468,-0.6405281,-0.2445501,0.1475409
2,-1.24958,1.074481,-1.033793,0.7130018,-0.6408323,-0.2438948,0.146553
3,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
4,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
5,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
6,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
7,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
8,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
9,-1.249552,1.074433,-1.033858,0.7129252,-0.6408798,-0.2440605,0.1464418
10,-1.249599,1.074269,-1.033997,0.7126681,-0.6412543,-0.2437052,0.1466454
11,-1.250295,1.073778,-1.034219,0.7120268,-0.6419477,-0.2437182,0.1467054
12,-1.25112,1.073073,-1.034396,0.7115662,-0.6422322,-0.2446053,0.1462175
13,-1.253454,1.071582,-1.03474,0.711549,-0.6409605,-0.2484402,0.1454135
14,-1.257444,1.069209,-1.034992,0.7126951,-0.636376,-0.2570228,0.1450196
15,-1.263452,1.065564,-1.035408,0.7131807,-0.6294578,-0.2711886,0.147013
16,-1.271995,1.060727,-1.035899,0.7125086,-0.6203545,-0.2894007,0.154075
17,-1.278578,1.05726,-1.036247,0.7111739,-0.6137913,-0.3027161,0.1607945
18,-1.289415,1.052579,-1.03772,0.7053744,-0.6099262,-0.3172841,0.1725336
19,-1.290648,1.053362,-1.038549,0.7018529,-0.6147248,-0.3145635,0.1748308
20,-1.290274,1.055872,-1.04023,0.6961439,-0.6230406,-0.3110681,0.1744729
21,-1.289343,1.058139,-1.041167,0.6932775,-0.6278659,-0.3089666,0.1723086
22,-1.287096,1.062158,-1.041666,0.6911784,-0.632273,-0.3056724,0.1704924
23,-1.28379,1.06698,-1.04109,0.6914579,-0.6340962,-0.3032861,0.16681
24,-1.276906,1.07465,-1.039228,0.6920941,-0.6372615,-0.2975647,0.1623538
25,-1.272066,1.079112,-1.037887,0.6933067,-0.6391197,-0.2924777,0.1590865
26,-1.266335,1.083777,-1.036211,0.6955677,-0.6408891,-0.2844435,0.1566479
27,-1.255983,1.091544,-1.033301,0.7008165,-0.6428202,-0.2698126,0.1511272
28,-1.238736,1.103174,-1.029384,0.7094091,-0.6456447,-0.2488321,0.1340306
29,-1.228378,1.109309,-1.027911,0.7139169,-0.6479023,-0.2370585,0.1197855
30,-1.210732,1.118518,-1.026389,0.7190446,-0.6536069,-0.2162896,0.09482469
31,-1.190945,1.127538,-1.025487,0.7220222,-0.6616049,-0.1906162,0.06803245
32,-1.176962,1.132739,-1.024922,0.7236354,-0.6661791,-0.1723399,0.0534442
33,-1.15573,1.139171,-1.023973,0.7256119,-0.6716516,-0.144736,0.03772229
34,-1.133872,1.144422,-1.023076,0.7278417,-0.6752167,-0.1158118,0.03027181
35,-1.11114,1.148175,-1.022758,0.7289548,-0.6787215,-0.08561987,0.02512481
36,-1.095359,1.14977,-1.023048,0.7288052,-0.6813664,-0.06422915,0.02138993
37,-1.062405,1.151977,-1.024748,0.7271652,-0.6861194,-0.01686899,0.01365296
38,-1.045245,1.152205,-1.026191,0.7253672,-0.688305,0.007118843,0.005297152
39,-1.018741,1.151367,-1.028834,0.7226839,-0.6896812,0.04401027,-0.01144377
40,-0.9917954,1.148952,-1.032013,0.7195401,-0.6891242,0.07973205,-0.0318249
41,-0.9736769,1.146399,-1.034332,0.7165466,-0.6881223,0.1034579,-0.04842691
42,-0.9375046,1.138676,-1.039519,0.7084306,-0.6833,0.1563548,-0.08234282
43,-0.9200833,1.133802,-1.042106,0.7035329,-0.6795162,0.1840702,-0.09704302
44,-0.8953635,1.125172,-1.046764,0.6939483,-0.6744117,0.2223993,-0.1189256
45,-0.8726134,1.115492,-1.051592,0.6843559,-0.6678905,0.2602198,-0.1336602
46,-0.8520585,1.105934,-1.056498,0.6744658,-0.6613603,0.296468,-0.1407308
47,-0.8396742,1.099425,-1.060095,0.6676983,-0.6571977,0.3188914,-0.1434522
48,-0.8173059,1.086802,-1.067244,0.6544765,-0.6496286,0.3575624,-0.1476222
49,-0.8071461,1.08086,-1.070636,0.6486099,-0.6459016,0.3737482,-0.1497624
50,-0.7932593,1.0723,-1.075563,0.6407303,-0.6398646,0.3960666,-0.1522147
51,-0.7809657,1.064268,-1.080243,0.6337994,-0.6333233,0.4163856,-0.1543466
52,-0.7737932,1.059379,-1.083125,0.6295016,-0.6284573,0.4296556,-0.1554516
53,-0.767198,1.05478,-1.085865,0.6250975,-0.6240817,0.4414169,-0.1578805
54,-0.7568942,1.047081,-1.090848,0.6163673,-0.615789,0.4626638,-0.1638216
55,-0.7515182,1.043236,-1.093643,0.6108178,-0.6123046,0.4735435,-0.1665573
56,-0.7491932,1.041454,-1.095454,0.6075206,-0.6115085,0.4781033,-0.1685034
57,-0.7476455,1.040151,-1.097679,0.6034042,-0.6122199,0.4821169,-0.1692733
58,-0.7475635,1.040693,-1.099136,0.6005436,-0.6148999,0.4831581,-0.1667444
59,-0.7495703,1.042618,-1.099962,0.5996034,-0.618708,0.4811278,-0.1618398
